373,2642,基隆市信義區,義幸里
373,2606,雲林縣斗六市,江厝里
373,2587,新竹縣新豐鄉,新豐村
373,2473,高雄市燕巢區,瓊林里
373,2120,高雄市大寮區,江山里
372,2714,桃園縣中壢市,洽溪里
372,2604,苗栗縣通霄鎮,平安里
372,2468,高雄市鳳山區,曹公里
372,2427,彰化縣秀水鄉,安溪村
372,2203,彰化縣花壇鄉,永春村
372,2202,彰化縣和美鎮,源埤里
371,2885,花蓮縣壽豐鄉,志學村
371,2855,雲林縣土庫鎮,後埔里
371,2786,雲林縣麥寮鄉,崙後村
371,2522,屏東縣里港鄉,土庫村
371,2497,彰化縣彰化市,南安里
371,2490,臺南市佳里區,佳化里
371,2471,桃園縣楊梅市,梅新里
371,2429,臺東縣臺東市,豐田里
371,2428,桃園縣八德市,霄裡里
371,2247,彰化縣花壇鄉,三春村
370,3462,高雄市三民區,安康里
370,3397,桃園縣蘆竹市,興榮村
370,3070,新竹市東區,建華里
370,2741,高雄市小港區,港南里
370,2698,臺中市后里區,太平里
370,2682,宜蘭縣宜蘭市,泰山里
370,2606,臺中市外埔區,鐵山里
370,1987,桃園縣龜山鄉,龍壽村
369,3007,臺中市西區,東昇里
369,2970,高雄市三民區,灣華里
369,2853,臺南市下營區,新興里
369,2844,高雄市苓雅區,安祥里
369,2651,新竹市北區,光田里
369,2580,高雄市梓官區,梓信里
369,2422,高雄市梓官區,梓義里
368,2910,高雄市前鎮區,明孝里
368,2869,新北市新店區,新德里
368,2555,臺南市新化區,知義里
368,2485,新北市深坑區,萬順里
368,2178,花蓮縣秀林鄉,秀林村
367,3275,新北市永和區,河堤里
367,2953,嘉義市東區,北門里
367,2697,雲林縣林內鄉,林北村
367,2580,臺南市安南區,安和里
367,2563,臺中市大甲區,奉化里
367,2292,苗栗縣通霄鎮,平元里
367,2189,花蓮縣秀林鄉,景美村
366,3063,高雄市路竹區,文南里
366,2744,高雄市旗山區,太平里
366,2598,新北市石門區,老梅里
366,2577,臺中市大甲區,岷山里
366,2519,臺南市學甲區,新達里
366,2519,臺中市神岡區,圳堵里
366,2461,高雄市路竹區,甲北里
366,2330,嘉義縣水上鄉,柳鄉村
366,2218,彰化縣伸港鄉,海尾村
365,3123,臺北市大同區,國順里
365,2711,嘉義縣梅山鄉,梅東村
365,2623,新北市中和區,秀士里
365,2294,苗栗縣頭屋鄉,象山村
365,2266,彰化縣和美鎮,嘉犁里
364,3614,嘉義市東區,林森里
364,2609,新北市永和區,頂溪里
364,2566,臺南市南區,大林里
364,2322,新北市三重區,長安里
363,3253,臺北市中山區,正守里
363,2954,屏東縣內埔鄉,龍泉村
363,2576,彰化縣芳苑鄉,建平村
363,2468,彰化縣社頭鄉,橋頭村
363,2428,新北市三重區,長泰里
363,2379,嘉義市東區,新開里
363,2333,宜蘭縣宜蘭市,茭白里
363,2155,彰化縣埔心鄉,芎蕉村
363,2022,臺南市新營區,太北里
362,2703,彰化縣北斗鎮,東光里
362,2498,高雄市前鎮區,竹北里
362,2416,新北市板橋區,松柏里
362,2371,屏東縣東港鎮,下廍里
362,2368,桃園縣中壢市,青埔里
362,2080,桃園縣大溪鎮,義和里
361,3447,臺東縣臺東市,光明里
361,3341,高雄市岡山區,忠孝里
361,2635,臺中市北區,大湖里
361,2512,高雄市鹽埕區,教仁里
361,2506,臺南市北區,開元里
361,2329,苗栗縣通霄鎮,內湖里
361,2252,彰化縣員林鎮,中央里
360,3320,臺北市文山區,萬和里
360,2973,南投縣草屯鎮,中山里
360,2701,新竹縣湖口鄉,波羅村
360,2537,高雄市仁武區,竹後里
360,2531,高雄市岡山區,協榮里
360,2392,屏東縣屏東市,廣興里
360,2355,臺中市東勢區,粵寧里
360,2165,新竹縣竹東鎮,員山里
360,1861,桃園縣觀音鄉,大潭村
359,3715,臺北市信義區,新仁里
359,3185,高雄市新興區,文昌里
359,2753,屏東縣萬丹鄉,寶厝村
359,2678,基隆市中正區,正砂里
359,2556,臺中市太平區,勤益里
359,2543,高雄市湖內區,公舘里
359,2503,苗栗縣通霄鎮,通西里
359,2461,雲林縣古坑鄉,永昌村
359,2460,臺南市北區,重興里
359,2446,新北市新莊區,立人里
359,2438,苗栗縣苑裡鎮,西勢里
359,2377,臺南市關廟區,山西里
359,2338,嘉義縣水上鄉,柳林村
359,2165,彰化縣溪湖鎮,河東里
358,2868,新北市板橋區,東安里
358,2704,澎湖縣馬公市,鎖港里
358,2691,屏東縣崁頂鄉,園寮村
358,2609,高雄市路竹區,社西里
358,2354,桃園縣龍潭鄉,龍潭村
358,2353,屏東縣佳冬鄉,石光村
358,2126,桃園縣楊梅市,永平里
358,2093,臺南市新營區,嘉芳里
357,2598,屏東縣潮州鎮,八爺里
357,2555,嘉義市西區,湖邊里
357,2544,臺南市安定區,蘇林里
357,2438,高雄市鳳山區,誠信里
357,2331,高雄市旗津區,南汕里
357,2301,苗栗縣苑裡鎮,舊社里
357,2262,高雄市苓雅區,正文里
357,2168,新竹縣新埔鎮,旱坑里
357,2137,宜蘭縣員山鄉,永和村
357,1775,南投縣信義鄉,羅娜村
356,3258,臺中市西屯區,鵬程里
356,2598,彰化縣二林鎮,東和里
356,2509,臺中市豐原區,翁明里
356,2413,新北市中和區,瑞穗里
356,2393,金門縣烈嶼鄉,西口村
356,2377,澎湖縣馬公市,光復里
356,2297,基隆市安樂區,永康里
356,2219,彰化縣和美鎮,詔安里
356,2108,臺南市歸仁區,看東里
355,3445,桃園縣蘆竹市,瓦窯村
355,2739,南投縣草屯鎮,雙冬里
355,2689,臺南市南區,廣州里
355,2525,臺北市北投區,泉源里
355,2506,屏東縣萬丹鄉,新鐘村
355,2455,宜蘭縣五結鄉,利澤村
355,2357,嘉義市東區,安業里
355,2294,雲林縣口湖鄉,台子村
355,2230,苗栗縣苑裡鎮,田心里
355,2160,高雄市小港區,港墘里
354,3608,臺北市萬華區,新忠里
354,2650,臺南市南區,喜北里
354,2476,新北市板橋區,民生里
354,2351,臺南市南區,日新里
354,2316,苗栗縣頭份鎮,民權里
354,2264,桃園縣中壢市,新街里
354,2233,苗栗縣大湖鄉,靜湖村
353,2730,臺中市西區,和龍里
353,2680,雲林縣古坑鄉,古坑村
353,2638,新北市新店區,華城里
353,2440,新北市淡水區,水源里
353,2415,新竹縣新埔鎮,五埔里
353,2358,高雄市鼓山區,鼓峰里
353,1970,臺中市大甲區,西岐里
352,3754,臺北市中正區,愛國里
352,3560,臺南市中西區,法華里
352,2809,高雄市橋頭區,仕隆里
352,2633,臺中市豐原區,西勢里
352,2421,屏東縣麟洛鄉,新田村
352,2283,嘉義縣竹崎鄉,復金村
352,2188,新北市三重區,萬壽里
352,2186,桃園縣龜山鄉,大坑村
352,2166,嘉義縣中埔鄉,中埔村
352,2059,彰化縣埔鹽鄉,好修村
351,3023,臺南市北區,長榮里
351,2873,臺北市中山區,北安里
351,2717,新北市新店區,屈尺里
351,2452,高雄市彌陀區,鹽埕里
351,2352,嘉義縣中埔鄉,同仁村
351,2217,桃園縣蘆竹市,山鼻村
351,2202,新北市深坑區,昇高里
351,2197,彰化縣員林鎮,南東里
351,2089,屏東縣屏東市,大湖里
350,3443,桃園縣大溪鎮,仁義里
350,2885,新北市新店區,忠孝里
350,2827,雲林縣水林鄉,水北村
350,2797,高雄市永安區,新港里
350,2730,高雄市鳳山區,新武里
350,2450,臺南市安定區,蘇厝里
350,2448,彰化縣秀水鄉,埔崙村
350,2416,屏東縣里港鄉,過江村
350,2403,連江縣南竿鄉,介壽村
350,2306,高雄市鳳山區,生明里
350,2114,彰化縣員林鎮,中東里
350,2096,南投縣竹山鎮,硘󿾨里
349,3604,臺北市松山區,復源里
349,3327,臺北市中正區,梅花里
349,3080,臺北市中正區,水源里
349,2927,高雄市美濃區,獅山里
349,2757,高雄市旗津區,慈愛里
349,2500,南投縣魚池鄉,魚池村
349,2472,高雄市小港區,鳳森里
349,2373,桃園縣新屋鄉,石磊村
349,2298,新北市汐止區,樟樹里
349,1983,新北市樹林區,西園里
348,2731,新北市三峽區,嘉添里
348,2615,臺東縣卑南鄉,賓朗村
348,2488,雲林縣麥寮鄉,海豐村
348,2378,雲林縣麥寮鄉,雷厝村
348,2355,高雄市仁武區,仁慈里
348,2297,臺中市龍井區,龍西里
348,2239,彰化縣和美鎮,和北里
348,2032,苗栗縣苑裡鎮,上舘里
347,3969,臺北市中正區,龍光里
347,3131,桃園縣龜山鄉,新興村
347,2773,臺東縣成功鎮,忠仁里
347,2710,高雄市三民區,德智里
347,2605,屏東縣新園鄉,田洋村
347,2597,新北市新店區,忠誠里
347,2519,高雄市楠梓區,中和里
347,2350,彰化縣伸港鄉,溪底村
347,2333,雲林縣褒忠鄉,中民村
347,2077,彰化縣彰化市,南美里
346,3897,嘉義縣朴子市,大葛里
346,3176,屏東縣崁頂鄉,崁頂村
346,2760,高雄市鳳山區,和德里
346,2589,新北市中和區,壽南里
346,2515,嘉義縣水上鄉,大崙村
346,2488,南投縣草屯鎮,中原里
346,2444,高雄市湖內區,中賢里
346,2403,新北市新店區,文明里
346,2383,高雄市苓雅區,福人里
346,2159,花蓮縣秀林鄉,富世村
346,2057,桃園縣平鎮市,湧豐里
345,3280,基隆市安樂區,三民里
345,2586,臺中市北區,邱厝里
345,2567,臺南市安平區,石門里
345,2497,臺南市歸仁區,看西里
345,2384,雲林縣莿桐鄉,興貴村
345,2315,臺南市學甲區,慈福里
345,2152,苗栗縣苑裡鎮,玉田里
344,2872,新北市永和區,文化里
344,2543,臺南市關廟區,北花里
344,2485,高雄市旗山區,瑞吉里
344,2351,桃園縣觀音鄉,富林村
343,3337,嘉義縣太保市,安仁里
343,3130,臺中市中區,大墩里
343,2620,嘉義縣新港鄉,宮前村
343,2609,基隆市七堵區,六堵里
343,2304,新北市新莊區,中誠里
343,2284,南投縣鹿谷鄉,廣興村
343,2185,宜蘭縣礁溪鄉,玉石村
342,2884,高雄市新興區,光耀里
342,2763,雲林縣虎尾鎮,興南里
342,2400,高雄市苓雅區,衛武里
342,2329,基隆市中正區,建國里
342,2117,彰化縣和美鎮,塗厝里
342,2052,臺中市大安區,西安里
341,2743,新北市新店區,國校里
341,2669,南投縣草屯鎮,炎峰里
341,2491,雲林縣古坑鄉,朝陽村
341,2258,嘉義縣中埔鄉,隆興村
341,2248,臺南市安平區,金城里
341,2192,嘉義縣水上鄉,下寮村
340,2694,嘉義市東區,過溝里
340,2639,桃園縣中壢市,內壢里
340,2527,嘉義縣中埔鄉,社口村
340,2502,雲林縣古坑鄉,棋盤村
340,2455,嘉義縣朴子市,安福里
340,2451,屏東縣東港鎮,興漁里
340,2450,臺中市霧峰區,北勢里
340,2049,新竹縣尖石鄉,秀巒村
339,2752,高雄市林園區,中汕里
339,2684,新北市新莊區,泰豐里
339,2641,屏東縣潮州鎮,蓬萊里
339,2461,宜蘭縣頭城鎮,新建里
339,2458,屏東縣萬丹鄉,新庄村
339,2341,臺南市學甲區,明宜里
339,2254,屏東縣萬丹鄉,崙頂村
339,2188,新北市三重區,安慶里
339,2151,高雄市岡山區,灣裡里
338,2941,臺北市大同區,景星里
338,2739,嘉義縣民雄鄉,東榮村
338,2415,高雄市三民區,本文里
338,2384,臺南市麻豆區,中興里
338,2361,屏東縣長治鄉,潭頭村
338,2319,高雄市路竹區,鴨寮里
338,2219,嘉義縣民雄鄉,興中村
338,2213,宜蘭縣五結鄉,三興村
338,2128,臺中市清水區,頂湳里
338,2125,屏東縣恆春鎮,南灣里
337,4033,臺北市大安區,錦泰里
337,2717,嘉義市東區,中央里
337,2506,高雄市梓官區,禮蚵里
337,2472,嘉義縣布袋鎮,岑海里
337,2445,新竹市香山區,朝山里
337,2339,高雄市苓雅區,英明里
336,4053,桃園縣蘆竹市,吉祥村
336,3033,宜蘭縣宜蘭市,民族里
336,2852,嘉義縣民雄鄉,双福村
336,2793,新北市板橋區,民權里
336,2742,高雄市小港區,小港里
336,2614,嘉義市西區,新西里
336,2434,高雄市美濃區,中壇里
336,2356,桃園縣桃園市,朝陽里
336,2110,雲林縣臺西鄉,蚊港村
335,3836,臺北市松山區,美仁里
335,2838,基隆市七堵區,正光里
335,2741,臺中市東區,干城里
335,2421,基隆市七堵區,堵南里
335,2342,高雄市茄萣區,嘉樂里
335,2243,彰化縣田中鎮,沙崙里
335,2051,金門縣金沙鎮,何斗里
335,1841,臺南市安南區,布袋里
334,3590,臺北市萬華區,萬壽里
334,2705,臺南市麻豆區,南勢里
334,2671,臺南市楠西區,東勢里
334,2662,屏東縣恆春鎮,大光里
334,2603,嘉義縣太保市,舊埤里
334,2474,高雄市阿蓮區,中路里
334,2420,嘉義縣大林鎮,三和里
334,2327,南投縣草屯鎮,北勢里
334,2272,屏東縣東港鎮,嘉蓮里
334,2205,屏東縣里港鄉,三廍村
334,2098,臺中市大安區,永安里
334,2009,彰化縣和美鎮,好修里
333,2986,高雄市美濃區,祿興里
333,2580,臺東縣臺東市,永樂里
333,2459,基隆市安樂區,干城里
333,2452,基隆市七堵區,正明里
333,2357,桃園縣中壢市,興國里
333,2320,嘉義縣水上鄉,龍德村
333,2283,新北市三重區,富福里
333,2182,雲林縣斗六市,榴南里
332,3251,臺北市大同區,玉泉里
332,2185,嘉義縣水上鄉,中庄村
331,2693,新北市新店區,長春里
331,2637,苗栗縣頭份鎮,自強里
331,2600,臺中市東區,樂成里
331,2413,臺南市官田區,官田里
331,2402,新北市永和區,新廍里
331,2337,臺南市北區,華興里
331,2275,南投縣南投市,福山里
331,2160,新竹縣竹北市,麻園里
331,2116,彰化縣芬園鄉,舊社村
331,2060,彰化縣伸港鄉,曾家村
330,3546,臺北市信義區,中興里
330,3155,臺北市大安區,昌隆里
330,2542,嘉義市西區,重興里
330,2517,臺南市下營區,營前里
330,2513,花蓮縣花蓮市,民意里
330,2354,新北市板橋區,富貴里
330,2308,臺南市安南區,東和里
330,2176,新竹縣新豐鄉,後湖村
330,2174,彰化縣田尾鄉,打簾村
330,2060,新竹縣新豐鄉,青埔村
330,2057,基隆市信義區,東光里
330,1986,高雄市茄萣區,嘉安里
330,1694,新北市林口區,太平里
329,2697,嘉義市西區,文化里
329,2559,嘉義市東區,芳安里
329,2525,苗栗縣卓蘭鎮,老庄里
329,2363,屏東縣屏東市,安鎮里
329,2326,新北市三重區,菜寮里
329,2103,彰化縣和美鎮,頭前里
328,2394,新北市三重區,福利里
328,2352,臺中市北區,光大里
328,2321,臺中市外埔區,三崁里
328,2317,彰化縣溪州鄉,大庄村
328,2306,花蓮縣瑞穗鄉,瑞穗村
328,2272,屏東縣鹽埔鄉,鹽北村
328,2218,臺南市柳營區,光福里
328,1952,臺中市烏日區,北里里
327,2747,臺北市中正區,文盛里
327,2528,高雄市彌陀區,南寮里
327,2465,高雄市前鎮區,振興里
327,2402,雲林縣古坑鄉,永光村
327,2345,彰化縣溪州鄉,東州村
327,2218,宜蘭縣頭城鎮,拔雅里
327,2096,臺南市安南區,總頭里
327,2082,彰化縣彰化市,竹中里
326,3488,高雄市楠梓區,宏毅里
326,2734,高雄市大樹區,水寮里
326,2602,屏東縣東港鎮,新勝里
326,2455,彰化縣溪湖鎮,太平里
326,2322,花蓮縣花蓮市,民運里
326,2299,苗栗縣三義鄉,双湖村
326,2165,苗栗縣頭份鎮,珊湖里
326,2125,臺南市安南區,佃西里
326,2056,新竹市香山區,中隘里
326,1983,臺中市大肚區,永順里
326,1908,新北市瑞芳區,吉慶里
325,2983,桃園縣大溪鎮,僑愛里
325,2666,嘉義市西區,後驛里
325,2652,桃園縣八德市,龍友里
325,2477,桃園縣龍潭鄉,三和村
325,2469,嘉義縣民雄鄉,豊收村
325,2373,新北市中和區,景本里
325,2131,臺南市新化區,武安里
325,2007,新竹縣寶山鄉,大崎村
324,2463,屏東縣佳冬鄉,玉光村
324,2403,苗栗縣頭份鎮,民族里
324,2346,高雄市林園區,林內里
324,2269,基隆市中正區,中正里
324,2107,高雄市岡山區,本洲里
324,1730,高雄市那瑪夏區,達卡努瓦里
323,2781,高雄市前鎮區,信德里
323,2549,新北市三重區,文化里
323,2448,臺南市歸仁區,媽廟里
323,2402,澎湖縣西嶼鄉,外垵村
323,2315,高雄市鼓山區,雄峰里
323,2170,臺南市善化區,溪美里
323,2132,雲林縣虎尾鎮,安溪里
323,2076,苗栗縣頭屋鄉,獅潭村
323,2052,桃園縣龜山鄉,南上村
323,2038,苗栗縣苑裡鎮,泰田里
323,1807,臺中市大甲區,龍泉里
322,2420,雲林縣水林鄉,水南村
322,2347,雲林縣虎尾鎮,穎川里
322,2337,新竹縣竹北市,崇義里
322,2303,彰化縣彰化市,安溪里
322,2274,高雄市橋頭區,甲北里
322,2252,嘉義縣太保市,南新里
322,2044,臺中市大甲區,德化里
322,2034,彰化縣北斗鎮,大新里
321,2556,新北市三重區,瑞德里
321,2428,屏東縣萬丹鄉,四維村
321,2216,桃園縣大園鄉,海口村
321,2168,彰化縣田中鎮,中潭里
321,2137,高雄市岡山區,白米里
321,2031,嘉義縣大林鎮,明和里
321,2008,彰化縣花壇鄉,南口村
321,1795,臺南市西港區,港東里
320,3608,臺北市中正區,黎明里
320,3089,花蓮縣花蓮市,國華里
320,2504,新北市三峽區,溪北里
320,2374,臺中市北屯區,東山里
320,2292,臺東縣臺東市,建農里
320,2251,嘉義縣布袋鎮,東港里
320,2219,嘉義縣大林鎮,西林里
320,2114,宜蘭縣宜蘭市,建軍里
319,2597,桃園縣中壢市,龍安里
319,2512,南投縣竹山鎮,竹山里
319,2497,屏東縣琉球鄉,本福村
319,2226,彰化縣伸港鄉,大同村
319,2193,南投縣名間鄉,大庄村
319,2192,高雄市橋頭區,新莊里
319,2154,高雄市湖內區,海埔里
319,2148,彰化縣溪州鄉,尾厝村
319,2095,臺南市南區,白雪里
319,2093,高雄市路竹區,竹園里
319,1967,屏東縣內埔鄉,振豐村
319,1790,苗栗縣竹南鎮,中英里
318,2996,高雄市前鎮區,瑞東里
318,2742,彰化縣彰化市,建寶里
318,2677,臺中市沙鹿區,洛泉里
318,2354,臺中市后里區,廣福里
318,2313,新北市瑞芳區,瑞濱里
318,2306,臺中市霧峰區,南柳里
318,2267,臺中市大肚區,大肚里
318,2264,新北市三重區,錦田里
318,2144,苗栗縣頭份鎮,上興里
317,2719,新北市新店區,大鵬里
317,2532,高雄市旗山區,三協里
317,2400,高雄市三民區,民享里
317,2342,高雄市苓雅區,建軍里
317,2296,雲林縣莿桐鄉,埔子村
317,2269,臺中市后里區,墩西里
317,2188,新北市土城區,土城里
317,1995,彰化縣芳苑鄉,新寶村
316,2743,新北市土城區,頂新里
316,2558,屏東縣屏東市,永城里
316,2448,高雄市前鎮區,忠誠里
316,2358,高雄市苓雅區,五權里
316,2343,新北市蘆洲區,仁復里
316,2265,臺中市太平區,頭汴里
316,2187,臺南市楠西區,楠西里
316,2172,臺中市和平區,南勢里
316,2153,宜蘭縣宜蘭市,黎明里
316,2058,高雄市林園區,港埔里
316,2055,嘉義縣水上鄉,柳新村
316,1976,屏東縣萬丹鄉,竹林村
315,3146,高雄市苓雅區,林圍里
315,2574,嘉義市東區,蘭潭里
315,2447,高雄市苓雅區,和煦里
315,2335,臺南市南區,喜東里
315,2322,臺南市下營區,開化里
315,2229,南投縣竹山鎮,山崇里
315,2034,宜蘭縣宜蘭市,慈安里
315,1999,臺中市豐原區,東陽里
315,1956,臺南市南區,彰南里
314,2819,苗栗縣苗栗市,玉清里
314,2790,臺中市清水區,清水里
314,2473,新北市貢寮區,真理里
314,2406,新竹縣關西鎮,西安里
314,2395,臺南市北區,實踐里
314,2268,新北市板橋區,新埔里
314,2173,雲林縣西螺鎮,大園里
314,2079,屏東縣長治鄉,繁昌村
314,2065,彰化縣埤頭鄉,興農村
314,2027,金門縣金城鎮,金水里
314,2024,彰化縣埔鹽鄉,埔鹽村
314,1970,新北市三重區,正義里
314,1860,金門縣金湖鎮,料羅里
313,2519,高雄市苓雅區,日中里
313,2427,臺南市仁德區,二行里
313,2317,屏東縣枋寮鄉,天時村
313,2252,高雄市岡山區,石潭里
313,2224,新竹縣新埔鎮,上寮里
313,2055,嘉義縣民雄鄉,菁埔村
313,1961,彰化縣秀水鄉,曾厝村
313,1944,臺中市外埔區,土城里
313,1905,苗栗縣苑裡鎮,西平里
312,2859,臺中市中區,光復里
312,2727,新北市永和區,永樂里
312,2449,基隆市中正區,砂灣里
312,2341,高雄市鼓山區,正德里
312,2314,新北市新莊區,文衡里
312,2091,彰化縣北斗鎮,光復里
312,2086,臺南市永康區,蔦松里
312,2061,彰化縣埤頭鄉,埤頭村
312,2018,苗栗縣大湖鄉,大湖村
312,1937,南投縣信義鄉,望美村
312,1882,新竹縣竹北市,大義里
311,2833,新北市汐止區,宜興里
311,2506,屏東縣潮州鎮,三和里
311,2450,臺南市關廟區,關廟里
311,2406,臺北市信義區,松隆里
311,2344,臺中市新社區,復盛里
311,2214,高雄市林園區,中芸里
311,2150,澎湖縣馬公市,東衛里
311,2095,彰化縣溪湖鎮,番婆里
311,2066,屏東縣內埔鄉,竹圍村
311,1969,新北市八里區,頂罟里
311,1950,屏東縣長治鄉,崙上村
310,2811,新北市永和區,大新里
310,2808,新北市萬里區,龜吼里
310,2717,屏東縣林邊鄉,竹林村
310,2422,嘉義市西區,大溪里
310,2315,臺南市新化區,崙頂里
310,2282,屏東縣新埤鄉,新埤村
310,2278,新北市瑞芳區,龍興里
310,2241,彰化縣北斗鎮,大道里
310,2202,臺中市石岡區,梅子里
310,2177,彰化縣永靖鄉,港西村
310,2044,新竹縣竹北市,大眉里
310,2022,彰化縣埔心鄉,瓦北村
310,1896,臺南市歸仁區,西埔里
310,1877,基隆市中山區,協和里
309,3172,新北市五股區,貿商里
309,2725,高雄市鳳山區,誠德里
309,2657,高雄市三民區,灣成里
309,2521,高雄市旗山區,南勝里
309,2492,彰化縣埤頭鄉,平原村
309,2488,屏東縣崁頂鄉,港東村
309,2445,雲林縣口湖鄉,下崙村
309,2363,高雄市三民區,千秋里
309,2306,臺南市東區,大福里
309,2167,新竹縣竹東鎮,中山里
309,2105,屏東縣九如鄉,後庄村
309,1968,新北市三重區,同慶里
309,1863,臺中市南屯區,鎮平里
308,2398,彰化縣田中鎮,中路里
308,2116,高雄市旗山區,圓富里
308,2006,宜蘭縣五結鄉,福興村
308,1998,桃園縣蘆竹市,坑子村
308,1772,臺中市清水區,裕嘉里
307,2420,屏東縣萬巒鄉,萬金村
307,1999,臺中市烏日區,五光里
307,1959,彰化縣永靖鄉,永興村
307,1900,澎湖縣白沙鄉,赤崁村
306,3557,高雄市苓雅區,同慶里
306,2762,臺中市中區,大誠里
306,2389,雲林縣東勢鄉,同安村
306,2330,臺南市官田區,隆田里
306,2272,屏東縣內埔鄉,富田村
306,2188,雲林縣土庫鎮,南平里
306,2136,雲林縣斗六市,龍潭里
306,1934,南投縣水里鄉,南光村
306,1902,彰化縣田尾鄉,北曾村
306,1772,苗栗縣公館鄉,尖山村
305,3004,高雄市前鎮區,平等里
305,2656,花蓮縣花蓮市,國魂里
305,2267,屏東縣林邊鄉,水利村
305,2076,臺南市佳里區,東寧里
305,2006,高雄市路竹區,社東里
305,1916,屏東縣潮州鎮,九塊里
305,1761,宜蘭縣壯圍鄉,古亭村
304,3010,臺北市信義區,興隆里
304,2539,臺中市西區,平和里
304,2419,臺南市永康區,成功里
304,2254,桃園縣楊梅市,富岡里
304,2150,高雄市燕巢區,橫山里
304,2150,臺中市后里區,月眉里
304,2093,臺南市北區,仁愛里
304,2077,臺南市七股區,大埕里
304,2025,南投縣竹山鎮,延正里
304,1989,高雄市大社區,翠屏里
304,1897,臺中市大肚區,磺溪里
304,1797,彰化縣社頭鄉,東興村
304,1699,苗栗縣通霄鎮,白東里
304,1570,臺中市大甲區,江南里
303,2778,臺北市士林區,翠山里
303,2367,臺中市清水區,南寧里
303,2240,新北市三峽區,竹崙里
303,2193,彰化縣員林鎮,黎明里
303,2108,南投縣中寮鄉,永平村
303,1867,屏東縣牡丹鄉,石門村
302,2643,高雄市美濃區,瀰濃里
302,2587,臺南市東區,成大里
302,2538,新北市板橋區,百壽里
302,2308,雲林縣臺西鄉,海口村
302,2182,雲林縣莿桐鄉,六合村
302,2144,桃園縣桃園市,東山里
302,2006,新竹縣新豐鄉,瑞興村
302,1922,高雄市林園區,港嘴里
302,1917,屏東縣萬丹鄉,社上村
301,2642,高雄市苓雅區,凱旋里
301,2327,臺中市東勢區,南平里
301,2155,彰化縣員林鎮,源潭里
301,2134,嘉義縣竹崎鄉,龍山村
301,2119,新竹縣竹東鎮,中正里
301,2020,宜蘭縣五結鄉,二結村
301,1990,彰化縣永靖鄉,光雲村
301,1972,新竹縣湖口鄉,湖南村
301,1961,臺中市東勢區,下新里
301,1876,南投縣名間鄉,松山村
300,2735,嘉義市西區,西榮里
300,2572,高雄市橋頭區,橋頭里
300,2477,高雄市楠梓區,福昌里
300,2266,高雄市苓雅區,福康里
300,2094,嘉義縣民雄鄉,松山村
300,2078,臺南市歸仁區,大潭里
300,2002,彰化縣秀水鄉,金陵村
300,1960,苗栗縣通霄鎮,梅南里
300,1852,南投縣鹿谷鄉,永隆村
300,1811,新北市三重區,二重里
299,2997,臺北市中正區,富水里
299,2619,屏東縣屏東市,長春里
299,2538,雲林縣崙背鄉,阿勸村
299,2463,苗栗縣竹南鎮,竹南里
299,2256,高雄市三民區,德仁里
299,2207,嘉義縣番路鄉,下坑村
299,2164,基隆市中正區,社寮里
299,2154,嘉義縣竹崎鄉,昇平村
299,2078,臺南市新營區,埤寮里
299,2003,屏東縣南州鄉,溪洲村
299,1995,臺中市北屯區,四民里
299,1974,宜蘭縣冬山鄉,廣安村
299,1852,桃園縣觀音鄉,坑尾村
299,1826,彰化縣二林鎮,東興里
298,2617,臺南市東山區,東原里
298,2497,嘉義市西區,垂楊里
298,2307,高雄市前鎮區,德昌里
298,2293,屏東縣屏東市,長安里
298,2187,高雄市梓官區,赤崁里
298,2131,南投縣國姓鄉,福龜村
298,2040,彰化縣員林鎮,出水里
298,2009,澎湖縣湖西鄉,龍門村
298,1970,桃園縣八德市,瑞豐里
298,1837,彰化縣芬園鄉,溪頭村
298,1749,新竹縣新豐鄉,上坑村
297,2511,臺南市東區,圍下里
297,2438,嘉義市東區,朝陽里
297,2377,新竹市東區,錦華里
297,2329,臺東縣成功鎮,忠智里
297,2302,新竹縣關西鎮,石光里
297,2231,臺中市東勢區,慶東里
297,2211,南投縣鹿谷鄉,鹿谷村
297,2118,嘉義縣水上鄉,三和村
297,1948,彰化縣社頭鄉,湳底村
297,1883,臺東縣臺東市,豐樂里
297,1819,新北市樹林區,坡內里
297,1766,臺中市大肚區,營埔里
297,1713,彰化縣福興鄉,三汴村
296,2992,臺北市大安區,學府里
296,2527,新北市永和區,復興里
296,2524,臺南市中西區,協和里
296,2451,彰化縣竹塘鄉,竹塘村
296,2321,基隆市七堵區,永平里
296,2199,高雄市林園區,鳳芸里
296,2167,新北市三重區,信安里
296,2162,雲林縣莿桐鄉,四合村
296,2160,臺南市南區,松安里
296,2131,彰化縣秀水鄉,秀水村
296,2103,花蓮縣花蓮市,國強里
296,2078,臺南市歸仁區,武東里
296,2047,屏東縣新園鄉,瓦󿾨村
296,2047,宜蘭縣頭城鎮,金面里
296,2025,臺中市龍井區,南寮里
296,1928,彰化縣永靖鄉,永西村
296,1749,基隆市安樂區,中崙里
296,1612,新竹縣尖石鄉,玉峰村
295,2312,臺中市新社區,大南里
295,2294,臺中市東勢區,中嵙里
295,2220,花蓮縣壽豐鄉,豐山村
295,2103,雲林縣斗六市,梅林里
295,2071,雲林縣斗南鎮,將軍里
295,2041,宜蘭縣壯圍鄉,大福村
295,2027,新北市三重區,龍門里
295,1977,高雄市大樹區,龍目里
