統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,嘉義市西 區,文化里,1147,2697,1305,1392,4,7,12,12,7,6,5,6,10,6,10,6,12,8,8,12,11,10,7,10,5,9,5,9,12,10,13,14,10,11,16,18,12,16,13,16,16,16,15,16,21,6,11,18,19,13,12,15,25,17,24,11,17,14,19,17,15,13,20,22,21,19,13,27,17,20,20,24,26,20,21,21,15,21,25,23,17,18,15,21,11,23,19,17,7,18,15,22,22,16,25,14,18,20,20,23,14,16,12,20,19,22,19,21,22,16,20,21,22,30,18,23,23,20,16,25,20,16,18,23,17,24,34,23,16,22,16,17,13,18,23,20,22,25,18,22,9,8,12,12,16,10,14,15,10,13,11,12,11,16,10,13,6,8,15,15,13,8,11,10,13,19,10,13,10,7,9,7,6,10,3,12,4,5,1,4,5,2,3,3,4,0,0,1,1,2,1,2,1,3,0,1,0,3,0,2,0,0,0,1,1,0,
10304,嘉義市西 區,新厝里,1672,5221,2576,2645,21,21,28,28,22,18,26,28,22,22,22,24,35,33,29,36,29,27,39,31,45,33,46,47,51,37,59,55,59,41,44,41,51,42,37,41,49,39,43,30,39,36,41,31,43,33,33,28,38,30,39,31,19,31,26,27,30,39,43,30,33,40,46,53,36,40,43,43,35,48,35,41,48,51,39,58,32,51,41,61,38,47,37,56,40,51,51,35,39,35,30,39,43,48,38,37,36,31,47,41,46,45,34,40,36,38,35,42,36,24,28,31,35,26,29,37,21,27,27,37,17,30,31,28,30,25,21,29,14,20,21,18,24,14,7,16,17,16,15,8,25,25,16,16,9,13,17,13,6,13,11,8,12,12,5,19,12,16,4,10,9,14,6,6,3,5,4,4,3,7,3,4,3,0,2,4,1,1,1,1,0,1,1,2,2,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,
10304,嘉義市西 區,新富里,830,2167,1039,1128,7,5,4,6,5,3,8,7,4,4,10,7,9,7,8,7,6,13,11,19,13,7,11,19,15,14,20,12,21,15,14,20,12,12,14,14,18,13,14,14,14,17,13,10,14,8,11,14,11,10,12,13,9,9,9,11,16,10,14,15,15,14,19,16,17,18,13,17,10,13,14,22,16,18,15,18,12,17,14,17,11,14,13,19,13,17,12,15,13,14,16,14,17,18,13,15,17,15,17,15,27,14,13,14,16,14,11,10,14,16,17,22,20,22,8,12,20,19,19,28,18,17,23,21,14,15,13,13,6,8,10,15,13,11,1,15,12,8,4,8,11,9,10,4,9,7,9,9,5,6,9,18,8,11,13,13,6,12,7,6,4,8,5,7,4,6,4,6,4,8,2,4,4,8,1,6,1,4,3,4,1,3,1,1,3,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,
10304,嘉義市西 區,新西里,949,2614,1289,1325,11,10,4,5,12,6,8,10,7,9,10,13,14,7,14,11,20,19,22,14,20,17,32,19,24,16,16,24,14,15,14,20,15,16,17,20,20,18,14,14,26,19,19,13,15,16,16,21,24,9,14,15,12,17,14,12,20,19,14,21,22,16,27,16,23,20,23,18,21,33,18,21,26,16,21,24,15,23,24,25,20,11,17,17,17,24,21,19,24,16,16,23,22,20,19,19,22,28,25,20,23,19,15,20,18,15,14,15,22,29,12,11,15,13,17,18,11,18,16,18,15,18,15,20,9,15,11,13,12,12,8,17,13,10,10,7,7,10,9,9,6,8,7,13,10,13,10,16,8,12,12,7,5,8,6,16,8,6,6,14,5,8,6,8,2,6,4,3,5,5,2,6,2,3,4,2,3,2,0,2,0,1,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
10304,嘉義市西 區,書院里,981,2369,1212,1157,8,3,10,9,5,3,10,6,14,3,6,5,8,3,9,6,12,5,9,9,15,8,14,10,10,6,11,11,15,12,16,15,14,15,13,14,21,14,12,12,8,15,15,17,15,12,16,15,13,15,22,9,15,9,11,9,11,18,20,25,21,12,17,16,23,18,15,15,19,12,15,11,17,12,18,13,10,24,19,21,17,14,20,16,8,16,19,15,21,17,23,22,18,17,19,24,20,20,26,13,22,21,19,12,20,14,20,15,30,17,23,23,20,19,18,19,15,21,25,18,16,21,17,22,23,17,13,15,16,20,9,16,16,16,15,10,8,8,10,12,9,19,8,6,12,7,9,10,11,7,3,4,9,13,4,14,6,12,5,11,10,7,5,14,3,10,4,5,3,11,4,6,1,7,2,1,0,5,1,0,1,5,2,2,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,
10304,嘉義市西 區,永和里,930,2312,1134,1178,4,6,5,3,4,5,9,4,7,6,7,7,7,20,12,14,18,11,12,12,9,11,11,10,18,15,11,17,12,22,16,12,17,13,13,14,12,16,16,11,16,11,14,9,11,12,12,13,16,10,10,9,17,11,16,7,20,9,16,20,19,11,12,23,19,20,17,16,22,22,18,15,9,19,18,23,14,22,18,21,15,13,14,13,20,21,15,19,14,29,16,14,18,20,25,12,20,23,16,16,21,17,15,18,28,23,21,24,18,14,25,17,14,11,20,17,13,24,18,14,16,11,10,11,21,21,10,9,13,18,7,13,13,14,11,18,9,5,7,16,12,9,8,13,4,7,6,14,6,8,10,12,7,8,9,13,9,9,6,7,6,11,10,6,3,7,1,3,5,7,1,4,2,4,4,1,0,1,4,3,0,3,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,港坪里,1306,3960,1932,2028,20,12,27,18,15,22,15,22,19,18,23,13,17,21,16,31,20,19,19,16,24,19,35,17,28,35,40,36,46,33,43,30,39,40,40,33,43,28,35,42,33,34,30,44,27,31,30,29,24,21,18,35,33,30,21,25,29,32,43,21,30,26,27,33,32,43,27,34,22,37,32,26,32,31,26,34,26,46,26,23,25,42,26,32,37,32,40,39,48,45,50,33,27,43,36,38,28,43,30,37,37,32,25,29,27,37,28,28,34,30,29,36,26,18,22,27,18,23,19,17,13,26,19,20,10,24,12,11,8,10,13,12,3,11,7,6,6,9,4,7,9,7,8,5,2,7,7,6,9,5,7,6,6,8,11,9,0,4,7,3,3,6,2,4,3,7,3,6,2,0,2,2,2,2,3,0,2,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,
10304,嘉義市西 區,湖內里,1676,5659,2797,2862,24,17,20,22,20,27,22,29,30,23,31,19,27,26,33,26,34,34,52,33,51,33,47,48,39,39,49,61,59,50,57,46,33,43,44,59,38,51,48,49,56,47,43,40,35,45,43,39,44,33,42,46,48,45,27,32,36,39,37,40,49,38,37,36,47,49,44,49,49,58,34,43,47,48,56,50,45,39,34,59,30,45,45,45,41,46,31,42,40,39,44,45,44,53,49,47,39,40,39,47,38,50,52,49,49,38,39,41,31,38,38,37,27,32,47,38,37,23,31,24,31,22,24,31,27,35,23,24,25,24,24,22,14,14,15,14,10,13,12,7,12,15,12,20,14,14,16,18,12,25,15,9,7,15,15,15,9,8,13,12,9,10,13,11,6,5,5,12,10,9,4,7,5,3,4,2,3,4,2,4,1,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,
10304,嘉義市西 區,湖邊里,860,2555,1235,1320,4,7,3,6,8,7,10,9,13,4,15,14,17,14,12,16,18,16,15,13,23,17,15,16,28,10,24,23,22,13,15,12,15,14,18,16,23,20,29,26,25,17,22,21,22,17,16,12,17,16,14,18,15,23,15,14,16,17,12,28,14,20,11,23,19,16,18,21,22,15,30,19,11,30,28,25,9,18,23,15,18,22,21,28,24,22,14,19,16,34,13,22,20,22,26,18,17,26,15,16,23,18,15,23,23,18,11,16,10,22,25,19,16,14,13,15,16,18,16,15,17,12,14,16,20,16,12,13,11,12,7,10,9,8,7,8,3,4,7,9,6,22,8,7,14,14,4,3,9,2,5,11,3,11,7,16,3,7,3,9,2,8,2,6,4,4,1,6,4,4,3,5,2,2,3,1,0,4,4,1,0,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,獅子里,1231,3511,1665,1846,13,12,18,13,12,18,12,10,16,13,12,17,21,12,18,22,20,21,28,25,30,27,36,27,46,30,33,31,34,25,26,28,42,29,30,31,29,34,18,30,22,28,20,20,25,32,24,18,21,24,29,28,28,28,16,16,26,22,27,26,31,28,36,32,32,26,25,28,32,34,32,38,27,33,26,32,27,34,22,27,27,31,32,32,21,33,26,32,21,45,19,38,20,16,26,27,21,34,23,25,29,27,20,31,20,36,24,26,20,23,28,38,18,26,22,23,17,21,25,23,16,21,20,16,15,23,9,19,15,16,14,20,11,12,11,12,6,12,5,8,5,5,6,8,8,6,5,12,8,7,1,5,5,4,3,2,1,6,2,6,4,7,3,6,4,1,1,4,2,3,1,1,0,1,1,2,1,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,番社里,747,1773,869,904,7,6,7,9,2,9,7,7,5,4,2,4,2,8,3,3,7,8,6,8,5,5,3,5,10,8,11,9,12,8,9,7,7,7,11,2,10,11,7,10,12,4,7,10,12,4,5,10,13,6,13,13,11,10,5,8,4,14,10,13,13,12,14,15,12,13,15,12,18,10,21,12,12,9,17,23,15,9,11,19,14,21,17,13,7,12,15,16,8,19,11,5,13,14,7,7,17,12,15,12,16,12,24,13,11,7,13,7,13,12,11,20,11,11,15,13,21,10,13,20,12,25,10,15,21,15,20,13,17,15,15,17,12,13,9,10,10,5,7,11,5,10,13,3,7,9,8,12,7,10,7,7,2,10,5,9,5,8,2,8,1,7,1,8,1,12,6,6,3,6,3,4,4,4,3,1,1,1,2,1,0,4,1,2,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,
10304,嘉義市西 區,磚󿾨里,1545,4010,1919,2091,16,19,15,17,11,17,9,16,23,23,17,19,21,25,22,21,14,22,25,14,16,19,27,20,28,26,26,27,29,30,31,24,21,31,48,26,38,27,22,28,28,33,27,27,34,19,31,36,34,30,30,42,20,21,26,25,23,33,31,21,27,33,37,32,37,33,44,37,32,35,28,45,26,28,37,29,32,30,39,32,31,33,24,34,25,35,36,40,35,35,32,37,20,36,40,34,38,33,29,44,27,45,33,47,31,38,28,33,21,32,34,28,26,21,32,34,21,28,13,28,26,24,16,24,22,25,20,25,15,20,15,15,14,17,13,10,5,13,9,14,10,15,10,7,11,10,8,12,8,14,5,15,11,8,3,7,6,6,6,11,4,5,2,3,6,3,1,1,2,4,2,4,2,2,3,3,1,1,1,0,2,2,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,
10304,嘉義市西 區,福全里,1848,4790,2329,2461,15,17,24,17,14,23,21,14,17,25,21,13,26,19,15,30,19,10,23,20,26,24,18,26,27,18,36,21,42,30,27,38,39,37,35,41,55,57,34,38,40,39,41,23,40,35,38,28,25,27,27,38,32,25,42,34,45,35,40,40,28,37,32,45,45,42,48,40,43,34,36,44,41,32,39,41,34,31,37,39,30,33,34,48,38,48,43,42,37,32,43,63,45,59,47,39,33,50,43,46,48,45,35,45,34,42,42,43,27,43,30,38,19,27,27,37,25,28,39,27,25,40,27,26,27,19,15,17,12,21,24,19,10,28,10,18,10,16,10,13,9,14,13,10,16,16,11,8,14,11,11,17,10,15,8,13,10,6,5,12,8,10,5,8,9,10,5,5,4,7,5,4,4,5,1,4,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
10304,嘉義市西 區,福安里,1713,4912,2344,2568,19,22,21,31,22,14,15,19,20,22,25,23,38,33,24,36,26,24,26,24,31,23,28,21,27,29,44,28,37,42,38,41,54,47,45,51,37,35,52,31,35,43,35,32,42,36,40,36,37,37,45,44,50,24,34,39,26,48,47,46,36,54,41,41,25,45,40,42,47,48,36,49,33,43,48,53,31,49,39,58,37,40,37,49,32,45,40,49,33,39,47,45,37,44,48,54,41,40,36,47,44,47,29,42,30,50,36,38,31,37,30,29,37,27,31,36,23,35,27,30,14,22,26,20,22,28,18,19,16,22,9,13,10,14,6,14,11,12,5,13,13,9,10,12,10,11,10,5,8,9,10,7,5,4,1,3,4,4,1,8,5,7,5,0,4,7,4,3,6,4,0,2,0,2,6,1,1,1,1,1,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,福民里,2510,7109,3492,3617,24,23,32,34,33,33,42,30,35,34,55,47,60,55,57,52,56,45,61,42,73,58,59,50,83,46,70,69,60,51,55,53,48,46,57,66,51,46,60,52,50,41,54,47,50,50,50,44,47,41,51,53,40,50,49,42,39,43,38,56,56,44,49,63,58,57,56,59,45,66,51,80,48,77,65,76,55,57,46,58,46,64,49,66,39,63,63,63,65,61,43,66,47,42,49,51,60,49,46,55,49,69,55,54,48,54,47,44,44,47,41,56,38,57,53,46,52,52,62,44,37,32,37,46,45,42,35,40,24,33,34,32,27,20,22,21,15,12,19,10,15,16,12,11,11,23,11,14,13,13,9,11,4,15,8,10,7,11,5,10,6,14,9,2,1,8,5,1,1,5,1,6,2,3,1,2,2,3,0,4,2,1,3,2,2,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,
10304,嘉義市西 區,竹圍里,1803,4954,2456,2498,14,13,22,19,16,17,18,10,21,15,28,30,31,21,18,24,30,23,29,23,31,22,28,23,22,21,27,16,43,43,41,32,37,36,45,42,34,26,55,48,53,38,38,38,37,39,42,39,36,36,44,31,35,38,39,25,30,35,46,39,35,36,36,40,35,36,30,35,44,48,39,33,42,46,45,49,35,36,34,49,30,30,42,36,34,41,33,39,47,44,45,35,44,47,42,45,52,41,43,49,48,54,39,51,38,44,51,36,36,34,36,39,29,31,29,37,31,29,28,35,18,31,22,20,15,26,19,36,24,21,21,36,14,23,19,18,12,16,22,18,11,19,12,14,12,15,11,14,8,9,6,14,8,12,7,12,4,9,8,8,6,7,5,10,7,9,6,8,3,6,2,4,2,3,3,2,2,3,3,2,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,竹村里,458,1282,671,611,2,6,6,10,7,6,3,4,6,4,5,4,3,0,3,2,2,1,2,1,4,7,7,3,3,6,5,6,9,7,7,2,7,14,13,8,14,8,7,10,15,11,14,15,19,13,12,7,10,6,11,15,12,9,5,7,6,9,5,7,12,13,9,15,12,14,12,12,10,11,11,10,11,7,8,9,13,11,9,7,16,7,8,4,10,9,7,8,8,12,9,11,11,13,13,8,12,10,13,12,15,10,13,7,10,17,19,10,14,10,11,9,9,9,12,7,8,14,10,6,7,3,5,6,6,6,8,6,8,3,9,9,5,5,3,3,4,3,7,3,5,3,4,2,6,2,4,8,6,4,2,5,1,1,2,2,3,3,4,4,1,6,2,2,1,1,2,2,1,0,0,2,0,2,0,1,4,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,紅瓦里,651,2135,1085,1050,4,7,11,9,15,12,14,10,16,17,21,12,27,16,23,12,16,11,18,14,22,16,19,17,23,22,21,15,26,15,19,14,19,12,21,14,15,15,12,17,17,10,18,5,13,13,10,13,15,13,21,10,13,15,9,19,10,10,10,10,14,15,11,21,19,17,12,30,25,30,15,29,23,23,20,23,14,15,15,26,12,25,15,19,25,13,14,10,15,12,19,19,14,17,16,11,19,17,8,15,15,8,13,15,11,11,17,17,13,12,12,11,10,7,16,10,15,13,8,18,13,16,9,12,7,16,8,10,12,6,9,8,5,7,8,9,3,5,4,5,1,3,10,7,5,3,2,0,8,5,2,4,3,2,0,4,4,4,3,6,3,3,2,3,2,1,2,3,2,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,美源里,1610,4515,2204,2311,16,13,19,14,14,18,19,10,16,16,26,16,22,15,18,14,23,18,19,27,26,21,28,32,33,30,39,40,42,32,30,27,30,37,31,25,37,25,26,18,32,29,25,32,30,31,22,31,34,30,33,28,34,26,38,30,28,27,42,34,33,40,40,36,33,46,38,28,36,35,34,32,50,37,32,42,26,27,33,42,26,24,26,39,28,35,24,31,31,30,24,37,33,30,26,44,33,36,36,36,24,33,30,35,33,25,34,36,32,37,39,47,30,44,34,40,33,38,32,47,36,39,27,29,35,39,25,32,34,33,30,19,23,19,16,25,11,13,13,19,14,16,14,12,14,18,7,18,16,11,8,14,13,11,5,13,7,8,8,9,6,7,9,12,6,6,6,5,1,5,6,12,3,7,6,5,0,3,3,4,2,2,0,3,2,1,2,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,翠岱里,738,1655,812,843,4,4,3,0,10,2,4,8,7,2,9,5,6,2,11,4,11,9,8,8,12,9,9,10,14,16,12,5,5,11,10,10,9,7,10,10,10,9,15,5,8,10,15,8,8,9,11,12,5,9,9,4,9,9,12,7,6,11,14,8,7,9,10,8,9,14,8,13,17,12,8,9,9,11,5,17,6,15,12,6,9,11,13,12,12,9,14,11,10,10,10,12,12,6,8,15,18,19,8,10,11,7,16,12,9,17,17,11,17,13,10,11,9,18,15,8,6,14,9,6,9,18,11,6,13,15,10,12,10,17,14,11,4,7,5,8,3,5,5,5,5,5,3,11,3,4,3,8,1,11,0,9,2,8,0,12,1,4,3,2,6,3,11,9,9,4,13,13,5,10,8,11,9,7,9,8,5,7,9,6,3,1,6,2,3,9,3,2,2,2,2,1,1,0,1,0,1,0,1,0,0,1,
10304,嘉義市西 區,育英里,859,2275,1080,1195,12,7,4,9,12,8,5,6,9,8,9,13,12,22,13,12,11,13,15,11,13,14,5,8,18,5,11,11,10,9,9,15,14,11,8,12,13,13,12,7,10,19,10,13,15,13,15,14,12,11,12,20,14,16,12,9,14,14,15,16,17,11,18,21,22,18,16,20,17,19,14,13,14,11,16,19,12,28,9,12,8,19,10,17,11,14,17,13,17,21,8,21,15,13,9,19,28,23,18,20,15,14,15,15,12,11,25,13,17,10,17,14,17,17,13,20,17,23,17,10,15,17,25,14,19,15,15,27,11,22,12,19,18,8,6,12,12,7,8,14,7,12,7,8,10,13,4,11,12,18,11,12,9,11,7,9,3,11,9,8,6,9,6,7,7,15,10,4,6,8,3,6,8,5,1,6,3,2,1,0,2,2,0,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,自強里,711,1924,912,1012,4,7,3,7,4,3,9,6,5,8,7,7,13,8,8,12,12,14,15,7,16,14,18,11,19,16,14,16,18,25,18,15,16,16,8,8,14,22,7,13,14,17,10,17,11,11,14,8,14,10,5,13,21,10,12,12,13,12,16,16,7,9,13,17,10,13,15,13,13,13,17,20,10,16,11,19,14,11,12,18,14,12,14,15,20,11,12,22,14,18,8,20,16,12,12,20,13,14,14,14,10,18,20,13,12,16,9,10,6,20,10,11,7,11,15,14,11,18,11,8,12,11,14,15,12,12,9,17,14,10,7,9,6,5,10,13,6,7,5,5,6,4,5,2,6,8,7,10,3,7,6,7,3,9,5,9,7,8,2,2,5,6,3,6,4,4,1,0,2,1,6,5,5,3,1,4,4,2,2,2,2,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,致遠里,853,2039,968,1071,6,4,11,5,6,7,0,5,10,14,9,10,10,12,8,9,6,11,11,16,9,14,10,18,15,11,12,17,15,11,9,14,14,5,7,12,15,11,10,11,15,8,13,4,9,7,11,8,12,8,12,10,15,11,16,13,11,18,17,20,16,11,15,11,13,10,16,12,13,13,11,13,12,15,10,22,12,14,11,14,10,11,19,18,13,13,13,20,11,17,10,14,12,15,11,13,18,14,13,23,12,10,8,15,8,11,15,13,18,14,14,12,11,11,18,11,20,22,22,13,13,9,15,18,14,15,13,15,12,21,12,12,6,16,10,9,5,10,2,11,2,11,4,13,4,13,3,12,3,7,1,11,6,13,2,3,7,6,3,4,5,5,9,8,3,5,8,11,5,5,10,12,10,10,13,11,7,1,10,6,8,4,2,5,7,1,0,3,2,0,1,1,0,3,0,0,2,1,0,1,0,0,
10304,嘉義市西 區,西平里,1267,3566,1766,1800,10,13,15,23,13,10,20,14,18,18,24,13,22,23,15,18,10,12,22,11,17,19,18,22,23,16,37,20,44,31,25,23,29,37,32,26,36,37,16,18,28,30,28,27,23,22,23,20,28,25,25,23,31,24,22,15,30,21,34,21,35,24,28,38,44,29,33,28,30,39,27,36,29,34,29,38,37,28,25,42,17,27,23,25,24,24,27,34,23,36,39,25,28,36,27,39,17,24,30,23,38,32,20,39,23,31,27,23,26,24,28,25,33,23,22,30,17,19,16,22,26,31,14,18,15,19,13,13,16,8,12,17,14,12,4,8,4,4,8,10,4,13,2,15,9,7,9,8,6,11,5,10,8,3,5,5,6,10,4,7,3,4,5,6,5,7,3,8,4,3,3,3,4,3,6,5,1,1,2,1,1,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,西榮里,1115,2735,1379,1356,4,6,7,9,11,8,6,5,10,12,6,7,5,8,11,6,15,16,12,13,11,15,14,13,18,8,27,30,23,23,15,13,25,24,14,18,15,18,18,17,10,13,11,14,21,14,15,10,15,12,20,13,16,11,15,16,18,19,19,18,19,17,24,17,19,17,26,25,25,25,30,20,20,16,24,22,15,27,17,24,20,22,14,23,24,25,21,19,19,17,14,18,24,25,13,19,14,19,21,21,18,16,17,18,27,23,16,20,17,20,21,30,24,13,16,21,22,17,28,21,11,20,25,18,20,19,24,19,17,16,20,16,21,16,11,14,12,7,10,7,10,12,13,15,15,13,12,6,13,13,9,7,12,10,11,13,10,12,7,6,16,8,7,8,6,8,6,8,7,6,2,6,3,4,4,3,2,7,3,3,2,3,0,2,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
10304,嘉義市西 區,車店里,2504,7403,3525,3878,21,21,39,35,38,29,33,31,37,39,47,50,52,55,51,57,60,45,65,43,72,60,59,58,82,65,67,76,59,61,47,50,62,46,59,64,63,53,69,54,59,47,55,49,65,39,44,47,43,37,45,47,46,35,44,60,50,54,57,67,58,66,59,58,54,69,61,87,71,76,50,63,53,70,50,74,45,81,43,62,47,79,36,60,58,66,39,55,49,68,51,60,53,65,40,62,49,57,46,48,49,63,45,62,51,50,42,57,41,55,49,56,43,70,37,55,55,48,54,41,42,41,44,37,39,40,32,50,32,25,24,26,23,20,18,22,14,13,10,17,11,10,16,18,9,15,10,26,14,13,13,15,11,19,15,13,8,16,6,16,6,8,15,11,8,6,8,11,3,11,8,3,4,2,4,1,4,1,0,5,0,3,2,0,0,3,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,
10304,嘉義市西 區,重興里,900,2542,1299,1243,11,10,7,10,9,7,13,8,7,14,15,9,10,7,19,18,9,10,13,15,23,12,14,14,17,17,22,26,22,18,19,10,22,12,20,22,18,20,27,20,20,16,19,20,23,14,6,13,21,16,14,17,27,16,9,19,20,15,11,14,19,16,19,22,9,27,20,20,14,17,17,18,22,26,31,19,19,19,22,24,15,29,23,17,24,13,18,26,19,20,21,19,23,18,27,15,24,13,24,11,17,16,22,25,23,20,24,16,21,18,20,24,19,10,18,11,14,13,16,19,12,12,8,13,22,20,10,13,11,12,13,17,9,11,9,4,5,11,5,7,7,11,7,10,8,11,8,9,5,3,8,10,8,6,8,9,11,3,3,10,7,6,3,8,6,6,3,1,3,5,2,3,0,4,4,2,1,3,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,頭港里,637,1910,996,914,7,7,11,5,5,9,11,4,5,5,12,2,4,6,13,8,12,9,16,4,11,11,11,7,15,6,18,19,12,9,16,17,20,15,13,16,16,22,14,11,15,20,12,15,18,12,13,16,19,10,14,16,7,11,16,13,13,15,19,14,17,22,19,16,12,19,14,12,16,14,18,13,23,18,12,14,14,14,14,14,14,6,15,14,20,18,12,18,23,14,12,18,17,15,14,14,24,19,14,14,20,10,17,10,9,15,13,15,22,13,12,13,13,12,14,15,18,9,15,11,7,7,16,5,6,10,13,5,4,10,3,10,6,9,6,6,5,3,12,3,6,8,2,5,4,5,8,8,3,3,3,2,0,4,5,5,3,4,3,4,2,4,3,3,1,5,3,5,1,3,1,1,1,1,2,4,1,3,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義市西 區,香湖里,340,1009,511,498,9,4,3,1,0,5,4,5,1,2,7,5,5,10,11,3,5,5,5,5,7,5,5,6,7,6,12,8,11,4,5,9,10,7,8,11,7,10,13,9,6,6,10,5,9,8,4,6,3,6,8,10,7,3,5,3,5,9,3,8,4,6,5,7,9,9,12,6,5,7,6,11,5,11,14,11,7,7,7,9,10,7,10,10,8,6,8,7,8,9,6,9,12,10,6,8,6,7,10,3,10,8,4,6,4,7,13,6,8,10,7,5,6,5,8,8,6,5,8,3,5,4,4,6,6,10,4,6,9,4,2,5,5,2,7,1,5,3,2,7,4,2,4,5,1,1,3,6,5,2,1,5,2,3,2,4,2,2,3,3,2,2,2,3,0,0,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
