統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,宜蘭縣宜蘭市,東門里,481,1117,573,544,2,5,1,2,2,3,0,4,2,3,4,2,4,7,2,1,4,1,6,4,3,0,7,7,9,3,6,5,1,7,2,7,2,4,9,5,5,3,5,5,4,7,7,5,11,7,3,6,6,8,10,2,9,3,9,4,7,13,4,8,7,10,10,5,3,3,10,8,11,7,6,8,3,5,10,4,13,12,8,5,11,11,9,10,9,6,8,12,6,4,6,9,10,5,10,2,9,15,10,8,7,4,9,7,6,6,5,8,10,8,8,10,7,6,11,8,11,6,14,16,11,12,5,7,13,13,11,7,9,10,10,13,9,5,11,6,5,5,4,4,6,4,11,8,4,3,3,11,5,4,8,11,5,4,6,5,7,2,3,4,5,5,5,3,1,4,2,3,2,0,1,5,1,3,4,4,0,3,1,0,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,
10304,宜蘭縣宜蘭市,梅洲里,1184,3615,1865,1750,9,15,17,14,16,17,12,7,14,11,13,13,12,13,19,9,17,15,17,12,9,16,13,15,18,12,17,15,16,25,26,21,21,16,36,27,36,35,35,34,33,30,27,38,37,30,35,20,34,28,31,25,28,29,27,22,24,31,30,29,36,26,38,30,32,33,31,32,29,28,33,34,39,30,29,29,27,26,24,22,26,25,35,23,21,20,26,28,42,21,24,25,22,19,28,20,29,30,28,30,27,35,35,28,28,21,33,33,25,25,21,31,25,35,22,25,25,23,35,21,17,23,13,18,22,21,19,21,11,19,19,11,15,19,12,10,10,5,12,15,13,13,8,16,14,10,15,15,13,10,19,10,16,8,4,6,8,7,5,9,8,4,3,11,7,4,9,7,5,4,3,5,4,4,2,0,1,2,1,3,1,0,0,2,1,2,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,
10304,宜蘭縣宜蘭市,民族里,1117,3033,1472,1561,7,7,11,8,11,8,12,6,14,11,16,20,21,18,15,18,21,22,19,29,28,19,34,24,30,19,24,26,36,26,29,23,22,11,23,17,24,26,21,17,22,16,13,19,22,18,16,17,13,22,13,14,19,13,22,9,20,15,18,15,15,16,17,17,17,26,15,19,21,22,14,24,24,19,24,19,13,28,12,25,17,26,15,28,14,30,21,26,25,33,21,15,27,20,25,22,22,23,23,22,24,19,20,22,17,19,15,21,18,22,10,12,28,14,16,22,15,19,16,19,17,24,11,20,19,19,17,17,20,18,8,16,13,12,11,12,8,7,8,19,10,26,10,19,9,19,13,18,9,19,17,17,9,16,9,11,10,12,5,11,12,6,6,9,10,4,15,6,5,8,6,9,2,3,2,1,5,4,6,2,4,5,4,3,1,1,0,1,3,2,0,2,0,1,1,0,0,0,0,0,0,0,
10304,宜蘭縣宜蘭市,民權里,950,2100,1078,1022,5,5,12,8,4,8,8,1,6,7,11,7,21,22,6,10,6,6,8,8,12,8,7,10,3,10,13,7,16,11,17,8,17,9,10,12,13,19,23,15,10,16,16,15,14,10,10,10,11,9,16,12,19,9,12,4,21,21,15,9,12,8,16,16,20,17,17,15,13,18,20,12,17,19,13,16,10,7,14,16,18,12,17,18,14,16,12,19,15,9,19,24,19,15,22,16,17,19,22,19,22,18,12,17,17,13,11,15,14,21,24,31,16,20,15,22,28,13,14,14,11,22,12,11,13,18,12,13,12,8,9,10,12,6,9,10,7,5,8,6,6,8,6,6,6,8,9,11,5,9,8,6,6,7,5,6,2,1,5,4,1,6,6,4,4,3,4,8,6,8,4,3,2,4,3,2,2,0,3,3,3,2,3,3,4,0,2,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,
10304,宜蘭縣宜蘭市,泰山里,948,2682,1256,1426,10,6,11,4,11,8,5,8,18,12,16,12,25,10,7,14,15,20,16,21,24,17,27,23,28,26,35,26,21,31,15,21,27,24,27,25,25,24,24,22,17,27,20,21,17,15,24,17,18,19,14,21,22,14,9,17,14,21,27,16,18,24,21,29,17,18,18,23,26,22,21,20,12,20,24,25,11,15,21,16,16,26,14,18,15,29,25,26,23,29,12,26,15,30,17,29,11,20,16,14,18,19,14,18,12,23,14,20,20,17,6,21,10,22,17,15,18,20,22,16,15,18,12,24,12,13,11,19,11,14,10,19,8,13,6,5,2,9,9,4,10,11,1,5,4,7,2,6,8,7,1,9,4,5,3,2,4,5,0,10,2,5,8,3,1,1,2,1,7,2,5,3,3,4,2,1,5,2,4,1,2,2,1,2,1,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,
10304,宜蘭縣宜蘭市,神農里,1276,3137,1530,1607,9,8,8,10,13,17,7,7,16,5,15,15,10,14,17,1,10,11,14,9,15,17,18,13,19,10,18,14,16,21,16,15,15,21,17,15,15,19,22,23,22,22,20,24,22,21,21,21,36,19,29,24,29,25,27,16,23,15,30,28,24,27,22,28,24,27,23,26,19,23,26,24,19,19,21,22,27,15,20,19,20,23,22,17,22,24,17,25,24,28,18,27,18,26,20,32,14,24,29,28,21,27,21,21,25,24,25,34,29,25,29,31,22,20,26,24,30,30,24,29,18,32,26,24,18,15,21,18,8,15,11,15,9,15,11,9,8,12,5,9,14,16,11,11,10,14,16,17,11,15,10,5,7,19,7,6,5,8,7,13,14,6,5,15,8,5,4,11,8,5,4,13,10,3,4,6,2,5,4,6,0,6,1,3,1,1,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,
10304,宜蘭縣宜蘭市,茭白里,800,2333,1159,1174,9,13,10,11,13,9,11,10,8,8,10,6,9,12,12,10,11,11,9,4,8,8,12,9,10,16,12,17,17,22,17,16,21,25,13,14,14,22,21,19,23,19,21,22,20,17,16,17,17,15,15,17,22,16,18,13,23,14,20,18,23,19,30,19,28,17,21,21,23,25,21,22,13,17,23,19,16,13,18,32,15,15,15,10,13,15,20,24,21,18,18,17,20,18,13,18,20,17,27,20,20,28,17,18,15,19,15,21,17,24,15,20,17,15,17,19,12,24,15,18,11,14,11,12,15,11,13,8,9,10,6,6,4,6,5,2,1,2,7,3,5,9,5,6,5,5,4,6,7,5,8,7,4,5,2,2,4,4,6,5,6,3,6,6,3,2,1,4,2,3,1,1,5,3,1,3,0,0,1,2,0,4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
10304,宜蘭縣宜蘭市,菜園里,602,1544,746,798,5,7,10,4,5,4,4,7,0,3,2,3,2,3,7,5,4,2,4,7,9,3,8,4,7,8,10,8,8,6,9,5,7,14,7,18,7,10,14,8,12,18,19,13,14,13,12,8,17,7,13,13,18,12,17,11,11,12,13,13,13,11,9,15,7,7,12,10,7,8,10,15,13,9,11,19,7,6,8,13,8,8,13,15,9,11,9,10,8,12,12,17,20,6,11,13,9,7,15,16,17,9,13,10,10,14,10,13,16,13,10,14,12,15,15,15,13,12,10,15,10,13,8,9,11,9,4,10,6,10,8,12,6,6,5,5,3,6,6,6,4,9,5,9,3,7,8,9,8,7,6,9,2,9,2,5,2,9,6,5,0,3,3,5,4,3,2,2,2,3,3,3,2,1,0,2,2,0,2,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
10304,宜蘭縣宜蘭市,西門里,754,2039,1044,995,10,3,7,10,6,9,5,12,11,6,8,14,11,9,11,5,8,8,8,6,11,3,7,6,6,3,9,4,8,6,3,6,15,6,17,15,10,16,15,12,15,15,15,9,9,10,15,12,15,11,14,11,20,14,20,10,12,9,17,13,15,20,12,20,19,20,18,17,17,25,22,13,17,14,11,23,20,7,20,10,19,17,18,15,16,9,16,12,10,10,15,18,12,19,11,17,13,14,18,8,23,9,12,12,12,15,17,17,16,12,14,13,19,18,19,16,14,12,20,9,11,21,15,12,10,17,15,17,19,10,9,14,5,12,10,14,6,3,10,8,14,9,10,14,7,6,9,12,8,11,4,8,9,9,3,4,7,11,6,7,3,14,2,9,5,3,6,5,5,6,2,3,1,1,4,0,2,3,1,1,1,5,0,2,1,2,1,2,0,1,0,1,0,2,0,1,0,0,0,0,0,1,
10304,宜蘭縣宜蘭市,負郭里,1394,3891,1822,2069,8,11,14,17,17,17,10,17,13,19,26,35,26,32,29,32,34,32,28,32,33,30,42,22,36,30,34,43,28,31,31,30,28,26,35,35,42,33,24,26,30,27,33,25,35,23,25,30,23,23,23,26,22,20,23,19,19,29,21,26,31,30,25,29,25,31,31,35,34,34,20,47,27,29,41,36,18,27,28,33,17,39,22,33,21,35,33,36,29,36,32,41,24,29,19,34,25,20,31,30,32,31,23,19,27,30,32,37,18,13,16,19,13,28,30,25,21,22,16,25,28,23,14,26,19,24,19,23,19,20,16,19,7,12,7,9,5,11,8,18,8,18,11,8,10,18,7,18,4,12,7,13,10,9,11,9,3,7,5,7,3,10,9,6,4,6,3,3,5,4,9,3,3,2,4,3,2,2,1,3,4,4,0,4,0,2,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,
10304,宜蘭縣宜蘭市,進士里,935,2453,1200,1253,6,8,7,5,8,9,2,3,4,7,5,2,7,6,14,8,6,9,9,11,16,12,16,10,16,15,18,11,20,16,19,12,22,14,22,22,22,19,13,17,22,16,16,11,19,19,21,20,16,20,14,23,22,15,23,16,18,22,25,27,14,13,22,29,15,20,24,21,20,20,17,17,16,18,17,15,18,15,17,21,9,15,9,18,17,11,23,20,16,23,16,24,22,22,16,20,16,17,22,21,13,18,19,16,15,20,18,20,22,20,18,26,19,23,19,21,20,18,10,22,17,18,16,17,19,19,13,21,10,19,11,7,7,9,6,8,7,9,14,14,8,8,8,8,8,13,3,8,11,6,12,12,6,11,7,5,3,9,6,3,6,8,2,1,2,4,4,7,9,3,5,6,3,0,6,2,3,1,0,1,0,1,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10304,宜蘭縣宜蘭市,黎明里,700,2153,1085,1068,7,9,13,8,6,8,6,12,9,7,10,16,7,13,11,11,10,10,9,14,19,7,9,19,22,14,25,13,14,20,16,20,20,16,18,5,22,16,14,21,15,14,21,22,13,15,27,16,11,11,20,17,15,15,22,12,17,11,11,11,16,18,11,11,18,20,12,16,24,22,8,25,18,23,22,15,19,18,13,10,8,19,19,14,12,11,19,16,16,13,15,26,22,26,27,18,19,19,20,9,8,15,11,16,10,22,14,13,19,19,13,14,22,13,10,13,16,14,12,11,7,13,7,13,13,7,12,11,9,11,7,6,11,8,6,5,6,6,10,11,7,5,10,2,9,10,9,7,9,4,6,6,4,2,6,3,0,4,4,1,4,3,1,5,1,3,3,1,1,4,5,4,1,5,0,1,2,0,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
10304,宜蘭縣羅東鎮,中山里,656,1644,802,842,5,8,4,6,6,2,5,6,7,5,7,8,9,6,7,12,9,7,5,5,16,7,11,13,9,7,14,7,9,14,9,7,8,12,17,10,13,11,7,12,10,11,12,5,10,10,14,5,8,4,12,10,5,4,9,6,9,8,9,12,12,11,10,7,7,14,5,10,7,9,7,14,11,15,5,11,10,7,11,16,7,13,11,16,13,13,10,16,20,13,14,13,8,12,10,14,14,13,12,9,18,8,9,14,9,8,9,9,10,7,13,14,10,7,17,7,9,14,12,12,14,11,15,13,9,10,7,15,11,14,10,15,6,11,7,13,4,6,8,6,8,11,12,14,9,6,9,13,8,6,7,7,12,7,3,9,16,6,6,6,6,4,2,3,1,9,2,3,5,6,4,8,2,3,0,4,1,4,2,0,0,5,0,4,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,仁和里,522,1294,618,676,5,3,8,5,6,2,0,2,5,6,6,5,5,8,3,9,5,9,5,6,6,7,8,5,7,6,9,6,4,5,7,5,4,7,9,6,5,4,8,6,14,6,13,10,10,11,5,4,9,13,12,10,12,7,5,9,11,11,9,7,6,6,8,10,15,5,9,12,12,11,10,11,8,6,8,9,9,6,7,6,7,11,8,9,7,10,6,5,10,8,8,15,10,3,13,9,6,11,8,10,8,8,8,10,9,8,12,15,15,9,11,15,6,9,10,13,5,13,9,14,4,10,4,14,13,12,10,10,7,5,5,6,7,7,6,6,7,5,1,9,5,6,5,8,4,8,5,9,7,8,5,5,7,9,7,6,1,10,5,10,4,3,4,4,2,5,2,2,2,2,1,1,1,3,0,0,1,0,0,3,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,仁德里,574,1438,724,714,11,3,5,5,3,8,6,3,3,5,6,3,5,2,5,5,6,7,7,5,6,6,7,3,4,12,8,10,6,10,7,4,10,9,9,5,8,6,20,10,9,4,11,9,11,13,12,7,10,11,12,10,12,6,7,6,10,10,12,12,7,10,12,12,11,9,8,13,15,12,8,11,13,9,11,15,7,9,11,6,7,9,9,9,10,6,7,13,13,11,18,10,9,15,8,15,10,5,9,13,13,10,11,12,13,17,15,12,7,16,8,10,14,12,11,20,11,9,15,7,12,7,8,7,10,8,9,6,10,5,4,11,2,8,2,5,4,1,5,9,7,3,4,12,4,7,8,9,9,6,3,10,6,6,3,10,6,4,9,5,2,6,2,4,3,1,5,2,4,5,2,2,4,2,1,1,2,3,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,
10304,宜蘭縣羅東鎮,仁愛里,1351,4369,2100,2269,22,17,22,17,24,12,18,15,15,25,17,23,19,22,24,25,27,27,32,28,36,32,31,45,36,22,44,38,40,37,29,33,33,38,35,25,31,36,23,50,34,27,33,41,32,35,43,32,34,41,32,34,42,37,24,27,19,37,26,31,34,26,39,29,40,43,28,40,27,37,24,27,32,34,30,43,20,32,33,42,25,30,34,31,30,33,31,31,29,33,28,38,36,37,26,42,28,34,34,43,45,41,39,41,36,33,31,28,36,30,33,44,23,40,35,35,23,36,34,26,16,27,20,20,25,29,23,17,8,18,22,12,10,8,12,11,6,6,12,8,11,10,8,21,8,14,8,6,10,9,11,10,9,11,11,9,5,9,4,3,7,9,5,4,4,8,9,5,3,5,2,3,2,3,3,1,1,2,0,1,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,信義里,1374,3815,1813,2002,10,17,11,18,18,12,17,12,13,14,21,21,21,24,23,21,34,26,25,33,31,18,44,32,40,21,36,39,40,27,34,31,31,27,33,33,33,25,27,25,25,25,28,16,26,29,24,18,26,25,17,22,22,22,18,20,12,26,25,22,21,29,28,34,25,33,34,20,30,27,24,43,29,32,24,38,28,39,21,33,21,38,29,32,29,37,22,39,19,32,21,27,36,37,30,25,26,30,23,24,26,25,26,26,25,24,20,24,20,24,24,29,24,33,16,21,23,40,23,22,31,24,21,16,15,18,18,20,14,24,15,16,9,19,10,16,6,8,10,15,12,9,8,15,9,17,12,9,9,10,8,15,6,13,6,18,9,18,11,14,7,7,7,10,9,10,2,7,11,9,7,8,4,2,2,3,4,3,4,3,0,2,1,1,0,2,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,公正里,1271,3695,1800,1895,14,18,16,12,14,14,20,14,14,15,35,21,28,19,32,13,28,24,32,26,31,27,45,30,42,31,28,35,28,43,35,24,40,27,29,35,34,22,29,19,26,22,21,24,18,17,24,30,25,15,25,21,20,16,13,21,17,16,25,19,28,31,15,30,24,30,24,30,34,34,22,33,23,28,20,40,15,30,14,26,20,36,19,41,19,27,30,21,25,32,18,34,31,26,21,27,24,25,29,23,25,25,17,27,23,21,22,24,23,27,14,21,20,26,19,19,21,24,21,19,35,21,24,23,24,27,22,18,16,18,17,12,12,8,13,15,7,14,11,17,9,14,9,18,11,11,9,10,13,19,12,13,12,6,8,14,7,9,8,22,7,9,11,9,14,8,4,6,5,4,9,8,7,7,5,8,5,6,4,3,0,3,0,2,0,1,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,北成里,1178,3570,1704,1866,18,9,13,17,10,14,17,11,23,13,25,15,27,28,11,32,29,30,21,25,23,25,25,31,27,38,35,28,26,35,27,30,25,38,33,30,31,25,32,25,32,30,36,24,28,19,24,28,30,20,31,23,28,17,15,15,17,14,19,23,23,21,20,29,22,31,23,30,28,28,21,25,26,32,17,37,20,31,23,27,27,16,15,35,12,35,25,38,27,30,38,34,23,37,32,29,28,32,36,34,24,36,28,39,20,24,27,23,22,36,25,21,24,27,23,31,25,16,22,18,22,16,20,23,16,14,13,11,10,13,8,11,12,9,13,10,9,7,6,8,7,11,8,13,12,13,6,8,9,9,9,15,10,9,5,5,7,9,10,7,5,13,6,2,4,5,2,8,1,6,1,2,1,2,3,2,1,4,2,1,1,2,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,南昌里,1074,2803,1360,1443,12,9,13,12,13,11,13,10,14,8,16,9,9,5,18,12,9,14,18,14,10,9,16,10,15,21,22,15,14,16,17,18,16,18,16,18,17,19,18,23,17,19,30,15,18,21,27,17,22,20,25,26,24,15,22,24,16,19,22,19,20,25,20,31,26,29,25,28,27,28,25,25,21,26,19,29,19,18,25,20,26,19,14,20,21,13,20,20,18,25,19,23,21,18,19,21,18,23,17,23,20,20,19,26,13,27,23,16,16,25,19,30,28,29,23,17,26,21,12,17,24,22,11,23,16,22,12,10,10,16,12,18,9,9,9,10,6,8,2,6,5,15,12,11,11,10,6,14,13,9,8,10,5,11,6,8,6,9,6,8,4,7,4,4,7,4,2,6,2,3,4,2,2,0,3,4,0,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,南豪里,556,1613,758,855,3,7,5,8,8,7,5,5,4,9,11,5,15,12,7,6,6,4,7,12,6,12,7,10,13,6,10,12,11,8,4,10,9,13,14,9,10,10,8,13,7,7,10,11,12,7,12,10,12,15,16,16,13,13,10,5,7,14,12,15,16,9,11,12,15,20,16,13,8,13,9,5,8,9,12,17,9,11,12,9,8,9,7,10,8,12,5,15,10,10,14,11,12,12,16,8,5,11,12,10,7,18,6,12,6,12,12,11,13,18,10,16,15,11,12,8,10,17,13,8,10,8,13,14,9,10,14,8,5,12,9,18,12,7,2,2,5,12,4,9,5,11,6,3,8,6,7,9,5,6,5,9,3,4,4,6,5,4,3,9,5,6,7,4,4,6,2,7,2,5,4,4,4,4,1,2,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,國華里,1894,5578,2562,3016,22,20,31,21,23,29,25,19,27,26,26,30,37,26,48,38,49,30,34,37,31,32,51,52,44,57,61,45,53,53,43,43,45,41,50,45,43,35,47,47,52,42,39,36,40,41,39,42,32,43,28,30,36,38,36,32,33,47,39,37,40,44,43,46,36,49,43,53,32,46,37,45,32,60,38,52,28,40,32,66,34,38,33,42,40,55,29,58,41,47,45,56,31,50,36,51,38,42,27,41,41,47,29,50,26,45,30,53,28,46,31,49,31,40,28,43,33,39,31,51,29,42,31,41,35,42,21,34,21,20,19,29,23,22,15,21,14,16,13,11,14,16,10,15,14,9,8,20,11,12,11,9,11,15,10,11,5,8,5,6,5,6,7,5,7,9,6,7,7,3,6,5,1,5,5,6,3,5,2,1,3,2,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,大新里,757,1862,907,955,9,4,5,11,6,4,8,6,2,3,3,7,3,6,9,7,10,11,14,11,9,12,16,10,20,9,19,13,17,15,12,16,23,10,23,16,14,8,10,11,12,18,16,6,6,14,11,11,17,12,15,6,13,9,11,11,11,13,14,13,9,11,17,12,13,19,13,20,6,15,14,15,7,9,15,20,13,18,13,16,7,12,12,8,15,26,15,18,15,17,11,12,10,21,12,16,11,17,10,13,15,12,16,14,20,16,16,16,16,19,13,9,8,13,14,13,14,9,10,11,10,14,4,14,13,21,8,10,8,8,7,12,5,7,9,4,7,5,6,8,8,8,7,6,4,6,9,5,9,7,4,8,8,4,4,9,3,7,8,10,3,6,5,3,4,5,2,6,3,1,2,1,1,1,2,2,0,0,2,1,1,0,1,2,1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,成功里,623,1804,855,949,5,6,11,9,9,6,6,4,6,18,8,5,9,5,7,10,9,7,8,4,11,7,7,19,10,10,21,9,16,10,11,9,12,12,14,19,14,9,18,12,15,20,7,11,16,11,11,12,15,15,10,14,10,5,11,15,10,13,8,19,14,21,12,11,10,14,16,18,12,14,9,18,9,7,11,13,18,18,8,14,10,19,8,19,15,17,17,14,15,14,14,12,10,21,10,12,15,16,12,11,11,11,12,12,14,15,10,17,8,11,6,7,16,8,13,15,10,11,15,12,11,12,6,9,10,9,12,10,6,8,7,9,6,12,9,10,9,6,7,8,6,4,6,4,4,7,4,8,5,12,7,5,10,6,4,5,5,6,5,6,6,0,1,7,2,2,3,5,2,3,2,7,3,0,6,4,1,5,1,3,0,0,0,1,2,2,1,2,1,0,0,0,0,2,0,3,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,新群里,1060,3194,1604,1590,19,12,13,15,17,9,15,12,12,15,12,13,8,9,10,10,16,13,25,15,27,15,21,19,36,23,35,20,36,19,24,22,26,22,33,31,20,28,26,22,23,29,31,26,24,31,23,20,23,23,24,24,25,27,18,24,25,16,20,25,23,23,28,23,29,22,19,27,24,28,26,26,23,24,17,23,20,24,28,24,21,16,27,20,16,27,27,28,20,25,17,29,29,30,25,26,17,28,24,34,24,31,35,23,24,27,31,32,26,31,15,25,20,18,19,19,31,22,19,19,19,12,17,17,15,21,22,17,13,13,15,11,13,5,11,10,2,5,5,9,11,12,9,12,6,9,7,12,6,11,12,7,5,9,7,8,5,6,2,3,2,9,5,2,5,5,2,2,1,4,4,3,2,0,3,2,3,3,2,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
10304,宜蘭縣羅東鎮,東安里,1566,4387,2038,2349,23,12,25,19,18,21,15,17,23,10,19,19,24,18,20,28,34,23,32,30,33,32,48,27,37,32,50,55,48,41,43,34,46,35,26,39,37,37,32,38,29,37,28,27,25,36,30,26,36,31,28,34,26,27,31,31,33,38,30,30,26,43,32,38,26,31,27,42,32,31,38,40,22,40,36,40,26,52,24,50,19,31,28,39,24,50,39,39,40,47,35,49,24,41,32,42,29,33,36,43,36,44,31,39,28,43,21,30,28,40,31,37,24,30,16,24,20,32,27,23,23,25,15,17,19,35,21,15,16,17,12,14,15,10,13,11,2,9,8,12,13,10,15,10,5,10,11,14,4,3,4,8,3,12,3,6,7,12,7,5,6,8,4,8,7,3,2,5,1,4,4,6,4,2,2,2,1,1,2,3,0,2,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,
10304,宜蘭縣羅東鎮,樹林里,1460,4340,2040,2300,21,14,19,19,23,14,14,20,25,22,20,25,27,19,21,32,39,28,26,35,33,31,30,26,36,42,36,35,41,33,30,35,39,34,28,30,34,20,26,33,24,30,26,35,31,29,36,33,32,18,36,37,25,22,17,20,26,30,28,39,32,28,35,42,36,36,32,45,33,28,31,47,30,42,34,31,29,39,31,43,16,36,23,28,30,33,28,37,34,32,29,30,24,41,22,28,21,40,24,36,31,33,29,29,27,37,18,33,26,36,26,41,30,39,27,23,33,41,25,38,28,40,31,32,20,19,30,29,18,23,22,29,14,20,15,16,6,12,18,19,7,11,15,13,10,9,13,11,17,9,6,7,9,7,5,11,6,7,4,8,9,10,8,6,4,7,6,7,6,3,3,3,3,5,3,2,2,3,0,1,1,3,0,3,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,
10304,宜蘭縣羅東鎮,漢民里,1694,4754,2276,2478,19,20,33,13,22,24,18,28,14,23,39,22,44,26,34,33,30,46,36,29,36,28,33,29,39,34,35,35,45,45,38,34,32,35,39,37,38,36,45,26,25,29,35,18,26,20,30,20,28,24,40,24,31,30,26,20,27,29,28,36,25,34,37,43,37,32,35,35,23,45,33,55,33,39,27,50,43,30,27,29,36,38,23,43,30,47,37,44,26,38,20,31,32,32,30,33,26,33,43,30,23,48,22,20,28,38,23,32,35,44,35,42,28,35,27,38,27,30,41,38,25,26,23,27,29,30,17,28,18,24,19,28,10,19,10,22,8,15,12,19,13,16,17,18,14,21,26,15,11,22,19,22,16,15,11,16,15,16,11,11,9,14,9,11,3,10,15,13,7,9,3,8,5,5,4,2,4,3,3,2,1,2,4,3,1,3,4,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,
10304,宜蘭縣羅東鎮,竹林里,1201,3756,1823,1933,9,9,19,10,18,12,16,13,19,19,15,12,27,24,25,13,23,22,19,15,25,23,24,30,23,33,29,36,44,30,24,20,32,29,34,23,35,31,18,22,18,23,21,19,23,27,23,28,27,31,17,31,23,30,14,25,30,23,28,31,37,26,37,28,19,29,30,33,27,28,18,28,22,24,23,28,24,16,23,27,23,23,27,34,23,20,28,26,32,32,26,34,28,30,23,23,29,23,19,31,32,28,19,22,28,37,25,29,27,33,29,30,29,32,26,41,29,23,28,27,25,19,24,17,9,26,14,20,18,20,14,12,10,18,9,14,6,15,8,15,10,17,16,14,7,17,16,14,13,12,9,14,13,13,10,14,6,13,10,13,8,10,8,10,8,14,9,8,11,7,6,4,6,4,9,4,6,1,2,3,3,2,6,4,1,3,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,
