統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,彰化縣線西鄉,寓埔村,724,2830,1474,1356,16,21,20,18,12,19,14,12,20,10,19,10,16,12,15,17,11,12,16,9,16,17,22,22,21,16,16,22,21,14,27,19,17,17,21,24,22,15,20,23,18,17,11,23,12,20,21,21,20,17,21,16,31,21,29,21,26,26,24,29,27,26,17,25,34,28,26,17,25,33,29,26,33,21,23,20,26,11,31,16,26,12,22,18,19,10,13,15,19,18,15,13,19,22,23,19,25,12,23,25,19,15,23,21,22,22,20,20,20,18,19,25,21,12,14,18,20,9,16,15,19,15,11,25,15,15,14,31,17,10,25,10,3,7,6,7,5,2,9,7,11,4,9,7,7,7,14,13,8,6,6,12,9,8,4,8,8,12,6,8,4,5,3,6,3,6,3,1,2,5,2,5,4,2,1,0,1,2,0,1,1,1,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
10304,彰化縣線西鄉,德興村,392,1610,835,775,14,3,7,15,11,4,9,7,7,13,3,9,4,4,8,3,6,7,5,5,12,6,7,14,10,8,11,10,13,8,13,13,14,11,10,9,7,12,11,8,16,9,12,16,8,7,8,9,13,16,11,13,15,11,17,16,17,16,12,15,20,15,14,16,22,16,10,12,20,15,21,14,15,16,15,13,19,15,14,11,13,8,9,11,14,15,18,10,12,12,14,9,12,7,7,20,11,4,10,12,19,15,11,12,16,10,11,13,8,11,13,7,9,13,11,8,5,8,13,9,9,10,8,10,11,12,7,3,6,9,9,7,4,5,4,6,2,2,4,3,4,3,1,2,6,4,6,3,4,6,6,5,3,2,2,4,2,4,1,3,5,3,4,4,2,2,1,3,2,1,0,0,1,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣線西鄉,溝內村,378,1480,749,731,2,3,12,9,5,5,7,3,4,4,5,7,6,5,10,6,4,4,10,8,7,7,12,6,10,10,15,12,13,12,7,13,11,7,10,17,10,9,14,16,7,18,10,9,11,13,7,17,10,8,12,7,13,13,13,15,9,11,12,9,5,7,11,13,9,14,12,8,10,7,9,13,12,14,14,12,11,15,13,10,7,13,11,11,12,6,9,8,11,11,6,15,14,7,10,12,15,11,16,14,14,10,12,9,17,8,16,9,15,8,14,8,11,8,12,14,12,6,6,7,5,10,7,6,7,8,4,6,7,6,10,7,5,7,5,2,1,5,4,5,8,2,3,5,3,4,7,3,2,5,7,4,3,6,4,4,5,3,5,0,4,7,2,6,3,3,1,4,3,1,1,4,1,4,2,5,0,4,1,1,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10304,彰化縣線西鄉,線西村,680,2749,1351,1398,14,15,14,8,11,10,17,13,19,9,18,10,17,18,12,14,14,17,16,11,20,10,11,20,24,20,12,19,16,20,18,24,22,19,13,19,19,13,15,19,17,12,16,13,18,20,21,29,18,32,23,21,25,18,24,28,23,34,30,21,21,22,25,34,22,29,14,22,29,27,22,25,21,28,13,30,26,28,25,20,27,17,16,16,26,15,20,21,19,17,16,14,18,16,17,11,10,22,23,20,17,19,31,27,21,19,19,29,24,18,24,25,15,18,26,15,16,18,16,13,14,15,14,15,20,7,7,16,10,17,13,8,7,5,8,11,4,5,5,8,6,5,7,9,10,12,8,6,5,10,6,3,7,6,3,6,6,11,7,7,3,4,0,4,7,4,3,5,2,2,4,6,0,4,3,3,1,1,0,1,0,6,2,3,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
10304,彰化縣線西鄉,頂庄村,375,1528,820,708,7,8,7,7,8,3,7,7,7,5,10,5,3,3,7,4,2,1,8,6,8,4,4,6,5,8,12,4,9,5,4,11,13,8,8,8,12,10,9,11,9,13,14,9,17,12,15,10,13,15,11,14,15,14,11,11,11,14,13,14,12,14,11,13,13,17,14,14,16,14,16,15,8,5,15,11,17,3,11,5,12,7,5,7,7,8,3,6,11,3,11,5,9,18,13,16,13,15,17,13,18,8,19,18,16,16,18,11,17,10,15,6,15,13,13,3,13,7,8,7,9,9,8,6,12,6,13,9,10,7,6,6,8,4,10,6,3,4,2,2,1,3,8,7,3,5,6,1,0,4,3,9,5,8,7,6,2,7,7,7,8,3,7,7,3,1,1,3,4,2,1,3,0,4,4,2,1,3,1,1,0,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣線西鄉,頂犁村,772,3055,1613,1442,7,8,19,12,14,14,9,10,21,15,12,13,16,7,18,11,16,12,19,17,16,16,7,13,23,19,21,19,23,9,16,23,20,14,34,21,29,24,27,20,23,25,24,33,25,21,31,17,31,18,23,29,25,15,21,18,22,32,29,19,25,30,26,33,24,21,30,33,23,23,27,27,22,18,27,22,25,22,23,18,21,10,26,24,12,18,28,18,22,24,28,21,22,20,33,25,23,16,33,30,27,24,26,27,28,31,25,19,26,18,24,24,18,23,31,18,17,18,22,17,20,10,13,18,14,11,16,12,12,11,17,15,11,6,9,8,6,8,8,4,6,9,7,11,8,9,12,8,12,11,11,10,7,8,7,10,7,4,4,7,4,9,2,4,4,8,7,7,8,7,5,4,6,1,1,5,2,1,1,2,0,0,0,2,0,2,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
10304,彰化縣伸港鄉,七嘉村,934,3618,1868,1750,28,12,27,15,25,17,18,16,17,8,29,20,23,14,26,16,23,16,17,24,21,21,19,21,24,26,33,29,34,25,35,37,31,38,34,24,35,24,27,15,23,30,28,21,25,35,22,28,27,24,32,25,21,26,37,33,31,34,35,29,32,30,39,33,39,31,30,38,32,43,39,28,35,34,36,38,23,25,27,28,28,26,20,38,29,33,24,21,26,23,28,21,31,27,26,26,25,9,31,30,19,35,31,22,27,24,21,26,26,23,32,19,24,22,18,19,26,18,20,20,24,16,13,17,18,17,20,17,17,9,8,15,5,5,9,12,0,5,6,10,7,8,9,6,10,12,13,4,4,6,4,6,6,6,11,9,4,11,7,6,4,8,3,3,3,1,2,2,4,7,2,6,3,4,0,2,0,1,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10304,彰化縣伸港鄉,什股村,556,2259,1188,1071,5,11,15,10,13,11,10,7,7,12,13,3,10,13,12,10,13,8,12,16,14,9,16,8,13,15,16,16,21,13,19,19,18,11,23,19,16,12,17,14,33,16,22,13,19,13,25,11,18,18,21,25,17,8,20,21,20,18,32,19,22,19,11,24,15,16,16,24,22,20,21,22,19,16,24,21,19,10,20,11,13,17,22,12,22,21,12,16,21,20,19,18,17,13,13,18,16,18,19,18,15,18,19,25,24,11,15,13,10,11,17,22,29,9,13,7,10,11,12,8,10,9,11,10,13,16,3,4,6,6,7,6,5,13,4,5,7,2,5,6,8,6,8,7,6,6,0,5,6,8,7,5,5,6,4,8,4,5,6,5,1,5,5,1,3,10,7,4,5,4,1,3,2,6,1,2,1,2,0,1,0,0,0,0,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣伸港鄉,全興村,585,2121,1093,1028,12,7,16,12,13,12,7,7,9,7,7,12,16,8,14,9,12,14,16,6,15,15,21,13,13,13,14,19,16,13,16,16,8,16,13,17,8,22,17,19,14,8,22,18,16,9,14,14,12,12,12,13,8,21,11,12,14,12,18,22,31,12,23,22,18,21,33,21,21,21,30,15,13,23,23,18,14,16,16,18,17,14,14,13,21,12,16,11,15,12,10,10,17,13,13,5,22,18,15,12,17,18,15,19,10,15,15,12,17,15,17,16,10,13,15,12,15,10,14,15,11,13,13,13,6,10,11,8,4,12,11,8,8,4,4,5,6,6,12,5,8,8,1,6,9,4,4,5,7,9,5,5,4,5,7,6,2,6,8,5,3,5,3,5,5,4,2,6,1,2,3,4,0,4,1,1,2,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣伸港鄉,埤墘村,441,1571,796,775,15,7,9,12,5,7,6,9,8,9,9,4,7,7,2,10,13,5,7,6,14,7,10,9,6,10,14,9,8,14,15,13,13,10,12,11,9,8,16,14,11,8,13,8,13,17,9,20,15,13,15,15,24,12,11,14,18,14,18,22,15,20,15,18,13,16,17,15,12,16,19,12,9,10,10,11,9,8,9,10,9,6,9,8,10,12,16,6,11,8,10,21,7,10,13,13,11,10,8,12,13,17,12,9,13,11,12,12,13,15,18,11,9,13,18,9,15,8,13,8,12,7,6,5,8,10,6,0,4,3,4,2,1,2,1,4,2,0,1,3,1,0,2,4,3,5,3,3,2,2,0,3,5,4,2,3,0,8,3,2,0,3,4,3,0,3,3,3,4,3,1,3,1,0,3,1,0,2,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣伸港鄉,大同村,611,2226,1128,1098,11,9,12,16,10,13,10,9,11,14,15,11,11,6,11,12,10,9,18,19,19,20,11,15,18,17,20,18,18,9,23,11,13,15,17,22,20,17,18,14,13,10,19,14,16,11,18,15,14,11,13,10,22,14,25,21,16,20,24,13,19,19,13,23,21,21,16,22,21,26,21,24,26,19,27,25,19,18,14,14,20,11,14,21,17,12,20,13,20,31,17,17,27,26,16,14,16,10,21,12,16,12,17,13,18,11,13,16,14,14,13,15,11,12,5,13,7,8,12,17,13,9,11,10,11,7,9,15,3,7,5,11,6,4,8,7,7,6,5,6,7,8,4,1,4,10,7,7,7,5,2,7,2,7,5,4,5,4,2,5,2,5,3,8,3,1,2,4,3,1,1,2,0,7,3,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣伸港鄉,定興村,800,3219,1687,1532,19,13,20,8,7,10,13,14,20,17,20,9,13,18,17,12,24,9,12,5,10,14,22,18,17,26,25,21,23,21,15,18,28,26,31,20,33,26,31,21,40,20,30,31,23,29,27,32,36,17,28,22,27,25,25,26,25,29,30,24,28,35,16,25,36,26,36,35,42,34,32,19,27,21,14,26,25,24,17,23,17,15,19,16,30,16,28,21,20,24,27,21,23,25,27,24,19,23,31,20,28,22,24,22,25,24,24,22,23,26,35,23,17,20,21,16,26,23,24,18,22,18,16,20,14,15,15,17,13,11,6,12,10,6,11,10,9,4,9,7,7,12,12,15,5,12,6,7,14,9,8,6,6,10,4,4,3,12,4,7,8,5,8,7,4,5,3,4,1,10,7,7,1,2,0,3,3,0,2,1,1,0,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣伸港鄉,新港村,1709,6232,3066,3166,33,33,43,40,29,37,17,26,28,21,25,31,31,29,32,23,37,35,37,32,45,26,40,31,38,25,49,23,39,31,40,42,46,38,40,30,43,52,35,46,51,39,67,39,44,47,46,45,41,60,61,50,57,54,49,52,59,62,58,53,67,68,54,85,78,76,73,71,51,65,45,46,50,57,53,42,30,44,39,34,34,34,38,31,39,31,46,40,36,57,40,49,38,41,42,42,43,46,50,42,42,47,46,54,53,54,35,50,46,66,49,53,40,56,51,35,44,52,47,42,34,39,35,24,26,37,35,24,20,35,30,26,19,19,15,16,11,14,14,21,17,26,12,15,14,15,13,13,11,19,20,17,11,16,6,15,7,12,8,11,10,17,11,7,5,10,7,11,3,5,0,4,4,9,3,7,0,9,3,1,0,3,1,0,0,3,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
10304,彰化縣伸港鄉,曾家村,508,2060,1073,987,11,12,7,10,7,14,6,11,8,3,11,7,5,5,7,8,7,7,11,12,13,14,12,12,11,13,18,14,11,9,10,11,14,10,14,9,9,14,12,15,17,18,18,16,10,14,16,9,13,21,19,13,18,21,22,14,22,14,18,18,19,16,23,12,20,17,10,17,20,17,17,10,16,14,18,29,20,10,15,18,15,11,16,9,15,14,15,12,16,14,23,9,22,13,19,11,22,13,12,17,17,12,12,11,20,16,16,10,9,18,19,15,18,13,18,14,9,14,17,9,9,11,7,9,11,9,11,10,13,6,6,6,6,5,5,4,6,5,3,9,9,9,13,11,8,4,8,11,6,6,9,10,9,8,5,3,4,10,6,10,3,6,5,8,4,8,6,2,4,6,3,1,5,2,0,2,2,5,0,1,1,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1,0,0,
10304,彰化縣伸港鄉,汴頭村,665,2810,1438,1372,11,16,16,19,12,21,14,19,14,16,11,19,15,4,17,13,10,11,16,11,17,14,16,10,16,20,19,19,15,18,21,18,19,24,12,30,16,23,15,22,16,22,28,14,14,23,24,24,21,23,22,25,19,14,26,25,26,29,33,21,30,31,28,31,29,20,32,27,32,22,24,22,21,22,28,17,14,13,16,18,18,20,19,12,17,11,22,9,22,20,26,24,32,19,17,23,23,13,21,22,25,16,25,14,21,22,17,24,18,22,17,10,26,20,25,14,17,9,15,15,20,28,13,12,20,14,8,6,17,13,8,8,10,11,7,8,7,6,4,13,8,5,9,10,9,6,13,8,13,9,7,10,10,11,4,9,7,7,7,7,5,4,4,4,2,2,4,7,3,6,4,7,2,1,0,0,2,2,2,3,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10304,彰化縣伸港鄉,泉厝村,401,1560,799,761,3,5,12,7,12,3,2,8,6,10,8,4,8,6,4,7,13,6,10,8,9,7,18,6,8,12,7,4,14,10,9,6,9,19,10,7,17,14,14,14,10,13,15,7,9,8,14,12,11,10,9,12,12,8,5,11,9,19,12,8,15,5,14,15,9,11,17,13,14,14,15,13,13,23,11,10,12,15,15,15,13,10,9,10,15,9,15,6,9,10,13,13,12,6,9,10,16,7,10,11,12,14,9,9,14,11,11,10,13,9,12,10,13,11,11,15,13,12,6,6,12,5,8,6,4,8,6,9,3,3,6,9,10,5,4,5,3,6,2,2,9,8,1,4,6,7,4,7,4,6,2,8,6,7,3,8,7,2,6,7,3,3,0,1,7,7,1,6,2,0,1,4,2,6,1,3,2,2,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣伸港鄉,泉州村,675,2456,1252,1204,10,9,13,19,13,8,13,10,2,12,17,10,14,13,11,6,10,10,14,11,13,18,16,14,10,16,17,15,17,13,23,12,9,10,20,18,12,11,17,20,13,9,21,17,23,16,18,22,32,22,20,28,29,25,28,19,25,33,32,23,20,28,31,21,16,24,29,26,25,13,16,18,21,17,22,18,21,17,15,19,14,16,13,5,11,9,17,11,16,19,13,12,18,13,20,20,14,19,16,20,21,23,26,19,25,25,21,22,22,22,20,21,18,17,19,15,12,18,18,15,14,16,11,11,16,8,11,12,6,5,10,7,6,11,10,4,4,4,6,3,2,4,4,3,5,5,5,8,4,7,3,5,3,6,6,3,4,11,2,12,6,7,4,10,6,6,6,4,2,1,5,3,0,1,2,3,4,4,1,3,1,2,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣伸港鄉,海尾村,545,2218,1154,1064,5,10,14,11,16,9,6,9,8,9,8,8,11,5,16,8,7,14,7,8,12,15,13,12,12,12,14,9,15,17,11,9,19,19,6,21,12,15,18,18,15,14,25,15,24,22,13,14,29,20,16,8,27,13,21,14,20,18,19,19,18,27,27,18,22,21,17,14,22,19,15,16,16,22,18,21,23,8,10,17,20,18,17,10,16,13,6,9,14,18,19,16,20,10,15,21,8,19,28,14,14,16,17,17,25,18,19,12,20,14,19,12,21,14,11,17,11,19,16,10,16,9,10,15,7,11,14,8,9,10,11,11,4,3,10,8,8,7,9,9,10,8,11,6,5,8,5,5,8,5,5,3,6,6,5,5,4,6,5,5,5,9,1,3,5,0,2,6,3,4,3,6,2,4,4,5,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10304,彰化縣伸港鄉,溪底村,584,2350,1242,1108,14,12,17,18,11,10,13,11,10,11,10,15,16,6,11,7,13,10,8,9,15,16,19,12,18,11,23,14,13,14,23,19,20,15,21,19,12,15,33,14,15,22,23,20,18,20,17,17,19,26,17,16,11,13,15,11,19,15,13,20,13,18,20,23,26,19,22,17,10,20,26,15,21,21,24,24,16,19,20,17,19,13,24,12,15,16,22,18,18,18,17,17,18,19,27,10,19,20,19,12,25,14,26,18,22,12,20,14,15,16,13,18,11,15,13,15,14,11,12,7,12,6,7,10,12,15,12,6,19,7,8,8,13,6,12,5,7,7,5,6,6,6,6,7,8,10,8,7,8,9,4,9,7,6,8,8,4,6,1,4,4,3,4,0,3,5,1,5,1,2,3,2,0,1,3,4,2,1,0,1,0,2,0,4,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣伸港鄉,蚵寮村,379,1408,723,685,5,8,4,5,4,2,4,7,7,7,5,3,3,3,6,6,5,4,8,5,7,7,5,7,12,9,5,5,6,11,11,7,6,12,7,8,10,8,10,9,13,6,6,10,12,6,11,7,5,13,5,9,12,7,7,8,8,12,8,8,18,5,11,9,12,17,11,10,19,16,17,9,15,14,12,15,16,15,9,11,9,13,10,4,10,7,10,12,15,11,10,11,8,16,14,7,11,6,15,6,11,6,14,9,9,10,8,14,13,11,12,11,12,11,12,9,7,6,10,7,7,4,9,13,7,9,11,4,8,3,3,8,5,6,5,3,4,4,8,6,10,8,7,6,9,6,9,3,5,5,3,5,8,6,3,10,7,4,0,7,4,1,3,8,1,3,1,6,3,1,2,5,0,0,1,1,0,2,2,0,0,2,0,4,1,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,
10304,彰化縣福興鄉,三和村,323,1305,689,616,2,7,9,9,4,2,9,5,4,2,2,1,5,4,8,2,6,3,3,11,12,8,4,4,5,4,11,13,8,7,8,9,13,9,6,8,9,10,8,13,10,9,12,13,15,15,11,10,9,10,10,6,8,9,10,10,11,11,15,7,12,6,10,10,7,10,10,10,7,10,8,5,9,5,6,12,8,4,8,9,7,10,12,6,12,9,11,5,10,12,13,9,11,6,12,5,13,9,11,11,15,10,15,8,9,9,11,6,19,10,4,10,13,8,7,3,10,4,7,4,7,4,8,5,6,5,5,6,3,4,5,5,2,5,2,4,4,6,3,2,6,6,9,4,3,8,4,12,7,4,9,8,6,5,4,7,3,9,4,5,8,2,2,7,3,7,5,0,6,7,3,0,2,2,2,2,4,3,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10304,彰化縣福興鄉,三汴村,452,1713,889,824,9,8,6,4,5,0,4,8,6,5,6,7,13,5,10,6,8,6,13,11,7,12,12,9,11,11,10,12,10,11,9,8,12,15,13,10,14,10,15,17,18,13,17,10,19,17,15,17,15,14,18,15,17,14,12,10,13,10,17,16,14,16,16,12,13,13,12,12,15,17,12,16,15,3,8,8,7,8,8,7,6,9,12,9,9,8,18,13,12,9,7,18,11,15,19,11,15,19,13,18,17,10,14,10,15,17,13,9,16,10,14,20,7,12,22,14,7,5,14,8,6,7,13,6,8,4,5,11,8,1,6,8,7,4,11,4,2,7,0,5,4,7,10,4,3,6,9,6,6,5,5,8,10,7,2,6,2,5,5,5,4,4,4,6,4,3,3,3,2,2,2,3,4,4,0,2,1,3,2,1,2,4,1,1,2,1,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,
10304,彰化縣福興鄉,二港村,385,1615,849,766,4,3,11,12,5,9,7,2,6,5,7,8,5,3,2,8,10,7,8,9,9,10,6,11,13,15,11,10,12,14,9,11,13,12,12,12,13,13,9,13,9,13,11,10,5,6,9,9,12,10,12,9,9,11,13,9,15,7,20,8,15,14,10,21,24,14,16,19,12,15,25,14,15,14,19,9,13,11,14,12,15,13,11,7,8,11,15,12,11,6,12,6,14,9,12,7,14,6,9,13,13,7,17,9,17,13,9,6,9,9,13,14,9,8,15,8,8,10,14,10,12,9,14,8,9,6,4,10,6,7,7,10,7,2,1,3,4,4,7,7,9,3,2,6,13,9,6,2,4,8,4,8,1,5,6,2,7,4,5,6,4,5,5,2,3,7,0,4,3,4,1,6,1,3,0,1,2,3,1,1,3,0,0,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣福興鄉,元中村,384,1460,766,694,4,5,6,7,1,6,4,6,6,4,1,7,4,4,4,1,7,5,7,4,6,3,8,7,5,6,5,7,13,9,6,8,10,13,12,9,20,7,11,14,19,7,10,12,9,13,19,10,10,11,14,14,12,17,13,13,14,8,15,11,15,16,8,3,5,17,5,10,10,12,19,13,9,9,20,13,11,7,16,9,11,11,7,4,14,9,9,8,12,12,10,10,9,15,16,10,18,11,15,10,10,9,20,18,15,14,19,8,9,11,12,4,9,5,8,8,9,7,5,5,6,5,8,3,12,11,10,11,6,4,4,8,7,9,4,4,3,4,5,4,4,4,4,3,6,6,6,4,5,8,3,12,5,3,2,2,6,5,2,9,3,5,2,4,5,2,3,3,5,4,4,2,1,1,2,3,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,
10304,彰化縣福興鄉,同安村,711,2882,1521,1361,16,10,19,19,15,12,14,9,8,6,8,19,15,12,21,7,17,13,20,12,18,15,21,24,17,16,29,14,24,10,22,25,25,21,20,20,24,20,18,16,15,18,32,19,21,19,23,14,20,18,22,21,26,17,14,14,28,14,31,30,18,30,27,20,39,24,24,32,32,30,21,31,21,24,23,26,27,14,31,19,22,20,23,29,24,17,27,15,21,19,27,13,20,16,14,20,28,23,25,14,19,21,25,14,19,23,27,20,19,20,15,23,18,14,23,13,12,26,21,20,20,16,21,19,17,19,11,14,13,10,14,11,11,10,13,10,7,8,8,14,10,14,12,9,7,7,6,8,7,6,4,5,4,8,6,9,3,2,9,7,3,2,4,7,1,2,3,4,3,3,1,2,4,4,1,3,0,2,1,3,0,2,0,1,2,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
10304,彰化縣福興鄉,外中村,372,1408,751,657,5,9,10,4,6,9,4,0,4,4,5,5,7,7,9,5,11,5,7,5,8,10,7,3,3,4,9,5,5,8,8,2,9,4,10,13,9,6,10,6,7,6,12,8,11,17,9,4,10,13,11,11,8,12,13,14,15,15,16,8,14,16,18,11,13,15,14,11,10,10,11,11,15,9,8,12,13,11,2,6,10,3,11,9,9,15,5,7,17,6,10,9,8,8,13,13,13,3,15,8,10,5,8,6,8,9,9,9,19,11,17,14,14,7,18,12,10,10,13,7,5,8,6,5,9,8,8,6,6,5,8,5,5,6,6,5,9,3,7,4,2,5,4,4,6,3,8,8,3,3,5,7,3,3,2,10,5,5,8,7,5,4,5,9,3,3,1,7,3,1,1,3,1,2,1,2,0,3,1,4,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣福興鄉,外埔村,442,1669,896,773,6,8,12,13,12,6,8,4,0,7,5,8,2,3,4,5,5,6,7,5,9,6,9,7,10,7,11,8,9,3,10,6,12,12,19,8,13,11,12,19,16,9,19,11,15,12,10,11,11,15,17,15,23,11,14,7,19,12,25,15,18,17,27,21,22,10,17,15,16,10,14,11,5,9,13,14,13,12,10,8,18,14,12,13,5,7,9,9,16,13,15,11,14,18,13,8,11,10,14,15,23,15,17,14,6,13,14,12,17,13,12,12,10,9,16,8,11,13,17,11,8,9,8,3,9,3,4,6,3,2,3,5,4,6,3,5,3,6,1,3,8,8,6,4,7,4,6,3,5,6,3,6,4,10,7,5,5,6,4,3,7,7,5,7,3,4,3,3,3,3,2,2,0,0,2,0,1,3,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,彰化縣福興鄉,大崙村,379,1447,774,673,5,5,6,6,4,4,8,2,3,3,1,2,1,1,2,1,7,0,8,5,7,4,5,5,13,5,9,10,12,6,14,7,6,8,12,9,9,10,15,19,26,12,11,14,18,15,9,12,15,13,10,17,12,10,13,5,10,10,10,9,13,7,9,11,10,6,15,7,8,12,9,8,6,8,12,5,14,9,7,12,5,5,11,11,8,12,11,12,16,8,9,9,22,16,10,17,13,12,13,13,12,9,21,9,17,14,17,13,11,12,14,3,20,7,8,1,9,8,8,7,8,12,6,3,8,8,7,3,6,4,6,6,1,0,4,9,0,2,8,3,3,4,2,3,6,9,7,4,9,5,9,12,2,7,4,7,6,10,5,2,2,7,2,6,3,5,6,2,2,6,2,3,2,3,1,3,3,4,2,1,0,3,1,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,
10304,彰化縣福興鄉,廈粘村,575,2380,1295,1085,9,13,17,10,17,13,7,13,8,6,5,11,18,11,16,4,18,10,11,16,8,12,18,10,8,9,13,9,7,11,19,16,14,15,7,17,19,9,28,13,23,19,20,14,25,19,22,20,20,18,24,17,26,13,20,14,20,21,29,19,28,21,27,23,32,20,35,25,21,18,23,13,28,15,12,13,14,11,11,10,14,10,15,12,17,10,9,16,20,9,22,14,18,17,11,14,19,20,23,16,28,13,18,16,25,20,18,17,20,12,18,22,14,10,17,14,21,19,18,24,10,11,14,14,18,10,11,10,7,7,12,10,6,5,6,4,6,6,7,3,3,5,5,4,7,6,13,11,8,11,10,8,4,5,7,7,11,12,7,5,4,9,5,7,2,4,2,2,5,10,2,4,4,1,3,2,2,2,0,0,0,1,1,1,1,4,0,0,0,2,0,2,0,2,0,0,0,0,0,1,0,1,
