統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,澎湖縣馬公市,安宅里,225,634,330,304,0,1,5,2,4,4,2,2,2,4,2,2,0,0,0,0,1,1,1,0,1,2,0,2,2,5,4,4,3,2,1,3,7,4,1,7,6,2,6,2,3,4,8,3,3,4,6,6,4,7,5,4,2,4,2,3,4,4,4,4,6,6,4,5,10,3,9,7,6,6,6,4,6,3,5,6,8,4,6,4,4,3,4,5,3,2,1,5,4,2,2,5,4,8,5,3,9,5,6,5,6,5,3,10,6,3,9,7,5,7,7,0,9,4,5,1,4,3,5,6,4,2,5,6,4,1,1,6,4,4,5,5,0,4,2,3,2,1,2,0,2,2,1,1,4,2,4,4,3,2,4,3,0,1,5,4,0,2,3,3,3,2,2,3,3,3,3,0,2,2,2,0,0,2,1,1,2,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10304,澎湖縣馬公市,山水里,634,1930,1011,919,14,8,16,13,7,10,10,8,13,7,8,10,3,4,20,8,3,8,9,6,6,4,4,4,7,0,14,6,6,7,13,12,7,10,12,10,16,7,12,10,9,8,8,15,10,5,8,15,13,15,18,9,12,13,21,13,13,19,15,18,18,17,18,16,17,16,23,20,15,26,18,22,12,11,18,20,20,13,22,24,13,15,19,7,20,15,13,17,14,13,13,16,17,15,21,12,16,10,17,6,8,15,12,12,22,8,17,8,22,14,21,12,13,13,14,15,7,10,17,20,8,12,8,10,15,17,9,12,16,10,10,6,3,10,9,8,6,5,8,7,9,1,3,3,11,7,7,4,6,10,2,7,3,5,3,2,5,6,6,9,2,10,7,7,6,4,5,3,3,5,2,2,1,5,5,3,2,2,0,2,1,2,0,1,2,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,
10304,澎湖縣馬公市,復興里,254,464,276,188,0,1,1,0,2,1,1,1,1,3,1,0,3,1,0,2,0,0,2,1,2,0,1,2,2,0,0,1,1,1,1,1,2,1,3,0,2,1,0,2,7,4,6,3,11,5,8,3,5,4,8,3,3,2,8,2,6,4,11,7,10,5,8,2,9,1,6,3,6,5,7,4,5,2,5,3,9,1,4,3,1,1,2,0,2,4,4,6,3,1,1,2,5,2,2,2,2,3,4,3,5,0,5,5,4,3,2,2,6,2,3,3,5,4,2,0,3,2,0,4,4,0,5,5,4,3,5,2,2,4,2,4,1,0,2,1,0,4,0,0,1,5,1,2,3,1,0,1,1,2,0,2,0,2,2,1,2,1,2,1,1,2,3,1,0,0,2,2,0,0,1,1,0,4,0,0,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,澎湖縣馬公市,朝陽里,2276,6471,3194,3277,19,19,39,29,23,24,22,26,19,24,12,24,21,17,23,23,25,30,27,20,31,28,55,48,60,52,56,49,35,43,43,26,54,34,41,38,45,36,36,48,48,46,53,53,49,56,62,48,48,45,65,54,44,52,58,48,58,51,65,53,59,57,69,56,70,58,53,48,59,64,71,53,44,45,57,73,45,50,47,62,36,44,40,42,29,43,49,46,41,47,46,52,40,45,35,41,38,32,28,44,41,46,36,45,46,47,52,66,43,43,52,72,51,58,53,56,51,42,52,63,45,55,52,44,40,40,37,31,32,35,32,40,24,33,23,24,17,16,20,22,17,19,14,16,11,15,9,27,15,18,17,15,12,8,15,11,6,14,7,11,11,15,5,19,15,10,6,4,12,11,8,9,6,9,3,5,4,3,6,0,0,3,0,3,1,4,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,
10304,澎湖縣馬公市,東文里,1240,3707,1835,1872,13,9,21,18,16,13,15,11,12,11,14,15,21,20,22,10,26,21,25,21,22,30,30,32,38,41,48,32,38,24,25,18,33,29,39,30,24,25,35,25,30,33,32,36,29,24,37,33,24,30,23,24,31,25,37,33,38,29,28,27,32,24,21,34,26,35,38,31,27,35,23,31,20,28,21,41,22,40,30,41,28,27,24,31,21,26,28,39,24,31,30,32,31,29,35,32,27,32,34,35,28,32,27,32,25,33,28,32,28,43,25,26,33,22,36,18,20,20,20,12,17,21,9,20,15,15,8,13,13,10,11,16,5,9,12,7,6,7,5,7,10,3,9,11,3,4,7,6,7,9,6,4,5,8,4,8,7,5,3,4,3,6,5,2,0,4,7,5,3,2,1,3,5,1,4,2,2,2,1,1,1,0,1,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10304,澎湖縣馬公市,東衛里,772,2150,1119,1031,10,6,13,7,12,14,10,4,10,5,5,4,7,7,12,6,13,7,10,10,14,5,8,5,3,10,15,12,10,10,10,19,18,18,16,17,17,16,21,8,12,12,14,14,15,22,18,16,16,21,16,18,20,12,11,11,15,15,16,17,24,16,22,12,14,14,20,19,19,20,26,19,15,17,29,19,29,24,18,13,9,25,28,12,17,16,22,18,13,12,23,12,10,21,21,9,15,17,17,13,19,19,14,21,22,17,18,12,13,8,12,19,14,12,13,16,11,14,16,16,9,11,11,7,17,16,15,14,9,23,11,14,7,6,8,14,6,2,3,3,6,8,10,6,6,5,12,2,3,10,8,3,1,4,7,7,4,8,2,6,4,5,4,2,1,9,3,2,4,2,6,0,4,1,1,0,1,5,2,1,1,2,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,澎湖縣馬公市,案山里,850,1923,1083,840,2,7,6,2,10,6,1,3,3,3,5,5,8,2,5,4,6,6,8,5,3,2,6,3,2,3,10,7,10,10,7,10,4,8,12,11,8,13,16,15,15,17,21,12,28,8,39,14,29,19,28,18,24,14,17,7,29,16,33,18,25,14,15,20,25,15,17,11,18,16,18,6,20,13,17,12,21,11,14,11,13,6,13,12,12,11,15,9,12,13,14,6,13,13,19,14,11,17,13,18,19,11,20,21,24,10,18,15,15,14,22,19,14,16,14,12,11,9,13,13,11,11,12,9,13,7,13,10,10,10,13,11,9,1,10,9,4,5,6,5,5,4,4,2,6,5,3,5,2,10,2,5,9,6,9,8,3,7,9,5,5,8,6,8,8,4,4,5,4,3,5,3,3,5,1,3,0,2,1,1,0,1,2,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10304,澎湖縣馬公市,桶盤里,114,346,182,164,7,5,7,2,3,1,2,3,2,2,2,4,2,2,2,4,2,3,0,4,2,1,2,1,2,2,3,5,2,2,2,3,4,0,4,1,2,3,0,2,3,4,3,3,1,1,4,2,2,2,3,5,3,1,1,5,1,2,2,2,2,3,1,1,2,3,3,9,4,7,4,7,4,4,5,3,3,2,3,3,4,1,2,3,3,0,6,1,5,2,1,2,4,1,6,1,0,2,1,2,4,0,6,2,0,3,4,2,4,0,0,1,3,2,1,1,2,1,0,1,3,0,3,0,0,2,1,2,0,0,0,0,1,2,3,1,0,1,0,1,1,1,3,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,澎湖縣馬公市,烏崁里,370,1065,558,507,4,6,9,2,6,6,3,3,3,5,3,1,2,1,8,3,4,7,2,5,2,5,2,1,4,1,4,6,5,4,5,4,5,3,6,11,6,4,5,3,11,4,8,8,6,9,6,8,9,8,6,8,10,6,9,8,6,6,11,10,10,7,9,6,9,10,3,12,9,8,14,7,10,6,8,9,9,3,10,10,7,4,5,4,8,8,12,5,7,5,11,5,12,8,9,6,9,8,10,10,10,5,9,11,5,7,9,10,7,8,6,8,10,4,6,7,7,2,7,7,4,11,5,10,7,13,11,4,12,5,6,6,6,1,2,1,2,5,3,1,2,3,3,4,5,8,6,9,4,3,3,1,1,2,4,2,9,9,8,4,3,5,4,6,5,1,3,3,4,3,1,3,3,4,1,3,0,3,2,0,0,1,0,5,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,澎湖縣馬公市,石泉里,996,2888,1458,1430,17,12,16,15,16,21,9,13,14,16,15,8,12,12,16,14,13,9,10,12,8,12,8,13,12,10,19,13,24,17,21,17,21,20,24,21,27,20,22,24,16,15,33,17,26,24,25,28,31,20,19,24,22,26,22,28,17,24,29,23,34,34,30,22,23,25,28,24,34,22,28,33,29,22,29,27,23,24,30,30,26,29,20,32,27,29,30,33,32,27,32,34,22,21,21,22,25,17,22,26,26,18,19,17,24,20,23,18,14,26,11,24,23,19,11,19,16,27,11,14,14,17,17,14,18,16,15,14,3,13,9,5,5,5,14,6,1,3,4,5,4,3,5,8,2,5,5,7,3,6,3,3,4,1,2,2,2,3,7,4,5,3,4,2,5,3,4,4,6,2,1,3,2,0,4,1,1,2,1,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
10304,澎湖縣馬公市,興仁里,393,1071,570,501,8,2,3,6,7,0,6,3,3,2,5,4,3,3,2,3,5,1,7,4,5,6,5,8,6,5,5,4,6,9,4,8,6,8,4,5,7,8,7,6,6,10,7,6,15,6,15,8,12,8,8,10,5,9,9,5,6,8,9,5,10,6,16,10,13,12,13,12,13,16,11,7,9,13,11,9,8,7,5,8,12,8,15,10,8,6,6,4,10,6,12,6,15,7,9,5,5,12,13,6,8,8,8,5,8,10,8,6,11,7,9,3,4,6,8,7,7,7,7,6,9,10,2,6,6,5,7,5,6,5,2,2,2,4,6,3,2,2,0,2,2,5,2,3,7,0,0,2,0,6,3,8,3,3,4,2,4,3,4,0,2,3,1,1,2,2,2,3,0,2,0,2,0,2,0,0,0,1,0,0,0,0,2,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,
10304,澎湖縣馬公市,菜園里,151,470,251,219,0,1,3,2,1,1,2,1,2,2,1,1,1,0,0,2,2,1,2,1,4,5,0,2,0,2,2,3,2,2,0,0,1,5,1,3,6,2,4,2,5,2,3,3,3,0,5,4,6,3,4,5,3,1,3,1,5,4,0,3,4,2,3,5,7,3,4,3,4,0,3,1,4,3,4,5,0,3,5,5,4,3,7,4,2,3,3,3,7,3,8,4,3,7,7,4,6,3,4,6,4,3,4,3,7,4,7,1,4,1,4,3,4,4,2,5,2,4,3,0,7,6,5,1,0,2,3,4,1,2,1,3,1,2,4,6,1,2,0,0,2,2,1,1,2,2,2,1,1,1,3,2,1,0,1,1,5,3,1,2,3,5,1,1,1,1,1,0,0,2,1,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,澎湖縣馬公市,虎井里,298,804,448,356,5,2,2,4,2,4,3,3,1,4,2,3,1,1,1,3,2,3,4,3,3,4,2,2,2,0,1,0,6,0,5,3,3,1,8,1,1,4,4,6,4,4,8,5,4,5,12,2,6,4,8,2,4,8,9,5,7,4,7,4,5,3,2,8,3,8,7,7,7,6,9,7,6,4,5,10,5,5,11,6,4,6,6,2,4,3,4,2,9,8,6,4,9,3,6,2,12,4,12,6,6,8,8,4,6,2,4,4,8,3,7,4,10,7,8,5,10,5,8,8,5,3,7,4,11,4,4,4,7,6,6,1,4,4,4,1,1,3,3,5,5,1,4,7,4,1,5,5,2,5,7,4,6,7,5,4,1,2,7,6,2,3,3,5,1,3,3,0,1,6,0,1,3,3,2,1,0,2,0,4,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
10304,澎湖縣馬公市,西文里,1356,3690,1879,1811,21,14,21,21,18,10,15,12,12,18,9,14,19,17,17,16,11,10,19,15,34,27,29,34,56,37,45,21,39,26,31,22,26,30,37,28,30,32,32,31,23,36,38,21,37,34,37,28,34,22,30,30,33,18,31,28,39,26,31,34,26,30,28,17,23,34,33,26,22,30,27,36,23,27,26,44,22,29,15,33,24,25,17,30,19,33,30,32,34,28,30,29,30,22,12,34,36,33,34,29,21,25,30,32,25,25,21,22,22,24,23,24,30,18,25,20,24,24,17,18,13,19,26,16,24,18,13,20,19,19,13,8,9,8,12,12,9,5,7,14,7,7,3,6,9,8,8,9,9,8,8,9,7,7,9,8,11,6,6,9,3,4,6,5,12,6,10,8,5,3,1,5,1,2,3,4,3,7,0,2,3,0,2,2,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,
10304,澎湖縣馬公市,西衛里,2866,5954,2984,2970,11,14,28,19,20,18,11,20,16,13,12,13,16,18,18,12,14,9,23,27,34,23,40,33,35,56,49,39,37,30,28,29,27,45,37,36,84,92,229,191,229,215,192,186,108,104,51,40,37,28,41,35,48,36,42,26,42,34,34,49,26,30,44,46,43,41,31,41,38,43,38,36,41,39,42,44,26,34,43,35,28,42,47,36,34,40,38,47,49,31,30,55,43,35,39,33,32,53,36,45,39,25,42,43,46,33,23,37,44,36,30,34,27,30,39,30,25,39,26,27,15,24,26,22,23,27,30,30,23,21,20,18,13,9,14,21,5,14,6,8,9,9,10,9,5,9,11,12,14,11,6,12,12,9,1,10,12,10,4,5,4,7,4,5,8,9,3,4,3,5,4,3,4,2,4,2,2,4,3,4,2,0,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10304,澎湖縣馬公市,重光里,554,1649,822,827,6,4,10,6,8,7,5,6,3,9,8,5,3,6,4,4,6,3,4,11,8,7,6,8,6,10,5,11,7,11,5,8,13,12,8,10,18,8,18,8,11,15,11,17,15,14,18,7,15,8,11,10,17,13,12,5,11,11,13,14,14,7,9,16,13,19,18,18,15,19,16,10,14,15,14,13,9,12,10,10,11,11,18,14,15,13,21,18,11,11,15,15,10,16,15,11,19,9,18,14,13,21,11,21,16,14,9,12,16,14,10,12,9,9,14,9,11,12,18,9,11,12,6,5,6,10,8,11,4,5,3,4,6,2,6,8,3,7,5,11,7,4,7,2,3,2,2,4,4,3,4,8,1,3,6,4,4,3,2,4,4,5,3,6,3,4,4,5,3,5,3,3,1,5,1,2,2,3,1,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
