統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,花蓮縣花蓮市,國防里,430,1103,516,587,4,2,5,3,6,1,0,0,2,1,0,3,2,5,6,4,5,7,7,4,7,5,12,16,10,12,18,3,11,12,6,9,6,9,6,13,10,10,3,19,8,11,10,6,9,11,7,7,7,7,11,1,9,6,8,9,4,9,5,5,5,8,9,6,2,10,3,8,5,8,14,7,6,6,8,14,6,9,8,12,10,5,11,10,9,10,11,6,10,16,7,11,6,11,4,9,11,10,12,10,11,9,8,10,7,12,10,10,8,7,9,6,5,8,8,7,10,8,6,3,6,6,7,8,8,6,3,7,2,3,1,5,4,5,1,5,4,4,1,3,0,3,5,7,2,4,2,7,0,4,2,3,1,3,3,1,3,2,2,4,1,2,1,4,2,1,2,1,3,4,0,3,0,1,1,3,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣花蓮市,國風里,1559,4532,2072,2460,20,20,28,32,32,17,21,29,33,36,34,34,51,38,37,47,31,42,39,38,42,51,40,48,45,48,47,35,41,27,35,30,28,32,22,32,23,25,22,30,25,23,29,22,22,32,18,27,23,26,28,17,19,17,18,15,18,22,24,25,22,36,28,38,21,45,40,48,30,41,30,35,33,45,27,62,39,55,40,57,31,44,31,43,30,42,25,41,30,34,25,40,27,27,20,22,19,24,32,31,20,28,15,20,20,32,28,28,23,35,22,20,19,25,31,22,30,29,18,29,32,25,23,29,21,32,21,32,24,45,15,26,25,27,22,22,12,19,18,14,15,14,12,18,17,14,12,13,8,11,5,14,11,11,6,12,7,10,5,6,4,6,4,5,6,7,6,5,9,10,7,4,3,6,7,5,1,4,6,2,3,5,1,3,1,4,0,1,1,1,0,0,1,2,0,0,0,1,0,0,0,0,
10304,花蓮縣花蓮市,國魂里,989,2656,1271,1385,6,13,13,6,11,9,12,12,15,17,20,15,22,20,23,20,19,20,19,15,19,26,17,20,19,21,27,25,20,17,17,13,18,8,23,18,9,13,20,14,15,12,17,10,14,11,11,12,18,22,18,19,18,15,18,9,11,22,17,16,20,16,14,16,23,18,23,32,22,24,14,25,20,24,21,29,20,29,18,22,18,26,14,25,12,26,13,25,22,14,17,16,23,24,14,16,14,19,16,16,17,13,17,19,7,13,22,23,17,24,23,25,20,19,21,22,16,18,16,22,26,23,16,15,15,21,14,14,15,13,11,13,12,13,6,10,9,7,5,6,7,7,7,11,6,5,9,10,4,7,9,7,5,7,3,9,3,8,7,15,7,8,3,6,7,3,6,6,1,7,3,7,3,3,3,2,6,1,0,2,0,3,1,4,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣花蓮市,民主里,280,691,333,358,1,3,2,2,2,1,1,3,2,3,1,0,2,2,7,1,1,4,7,4,8,5,8,8,14,10,10,8,9,8,8,6,4,5,5,4,9,4,3,6,4,5,3,2,5,4,5,5,4,2,5,3,5,4,2,2,5,2,5,9,2,3,4,3,2,2,5,2,6,4,4,2,2,4,11,8,3,3,6,7,2,12,4,8,2,4,8,9,1,6,7,7,3,5,4,4,6,14,7,5,3,5,8,4,4,10,7,5,3,7,4,7,7,3,3,12,7,5,6,3,3,1,3,1,4,4,4,2,1,5,2,4,2,4,0,6,3,2,2,3,2,0,3,2,0,1,0,3,1,1,1,2,0,0,1,2,3,5,1,1,3,3,0,1,2,1,0,0,1,0,0,2,1,0,1,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣花蓮市,民享里,1406,3385,1671,1714,16,13,11,14,13,13,10,7,11,7,6,10,7,6,13,9,16,10,12,17,18,10,12,9,16,17,25,22,30,27,26,14,19,41,29,37,36,28,28,25,30,29,29,16,24,24,23,22,27,21,23,26,24,19,24,16,20,19,31,26,27,21,30,34,28,26,32,35,33,25,24,35,27,27,33,36,36,21,15,33,28,34,26,28,25,43,24,36,34,31,31,32,25,32,39,33,31,39,28,30,20,25,27,27,22,27,24,19,29,24,22,25,28,34,20,24,18,29,24,33,18,19,27,20,15,21,24,24,19,15,10,15,8,13,6,8,11,10,4,4,3,14,6,14,12,10,2,11,7,8,8,5,3,2,3,6,3,6,3,5,6,9,6,2,3,2,7,5,7,2,7,3,4,3,6,1,6,1,3,1,2,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
10304,花蓮縣花蓮市,民勤里,1686,4433,2046,2387,34,24,45,33,47,51,51,52,57,62,56,51,59,50,47,32,45,33,30,30,28,20,23,23,16,28,28,28,25,25,25,30,28,32,32,39,34,31,26,26,30,23,31,28,29,21,23,28,19,23,16,29,17,21,23,18,16,14,21,19,25,40,18,35,26,42,28,46,25,39,20,47,22,37,30,58,22,54,23,32,40,36,28,62,27,29,26,38,26,49,46,47,37,37,30,34,38,41,33,39,32,37,20,34,40,29,34,35,34,26,26,31,22,25,20,24,24,27,17,23,24,18,10,23,16,24,11,16,14,14,9,9,9,16,6,11,5,7,6,14,7,12,5,8,6,10,6,12,5,15,4,14,5,17,3,9,3,14,4,12,6,5,9,6,3,4,6,8,19,6,9,4,6,4,8,6,6,1,4,2,2,1,1,3,5,1,0,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,
10304,花蓮縣花蓮市,民孝里,1660,4161,2091,2070,24,24,24,26,18,15,18,20,11,19,11,7,13,14,12,22,22,14,14,14,18,13,27,12,22,17,22,22,27,22,25,18,28,27,25,37,25,21,32,24,36,21,35,31,24,31,32,29,30,34,33,33,36,25,27,32,34,26,36,28,40,39,33,29,55,38,35,44,37,39,44,31,45,26,37,36,37,29,27,26,33,23,33,26,27,30,32,40,37,38,25,27,32,42,26,29,40,30,35,28,21,35,33,32,31,41,36,33,44,27,26,47,33,29,43,28,17,25,24,27,23,25,29,32,22,33,19,26,18,24,13,24,14,20,12,16,6,8,16,22,5,16,5,13,6,13,7,11,5,18,6,13,3,14,6,12,3,8,2,12,6,6,7,5,5,7,11,6,12,8,9,2,8,3,13,2,8,4,9,4,5,2,3,3,4,2,4,2,0,1,1,0,2,1,4,0,0,0,1,0,0,0,
10304,花蓮縣花蓮市,民德里,798,1972,927,1045,16,6,15,17,20,25,21,18,19,21,26,28,17,18,13,15,15,13,13,5,8,3,8,3,9,2,8,7,12,4,8,15,13,8,17,5,6,10,12,12,12,14,18,10,9,15,16,17,9,14,15,7,11,6,11,8,8,14,8,14,16,20,15,15,11,16,8,18,17,16,17,18,10,16,15,27,16,22,8,19,11,14,5,13,11,17,13,12,14,12,8,16,15,20,11,18,16,18,18,19,16,18,15,21,12,10,14,21,10,18,10,17,22,10,5,16,16,13,15,11,15,14,12,12,9,15,12,10,6,11,7,8,5,7,5,8,1,7,4,7,2,6,2,5,2,7,4,8,3,2,4,6,3,3,5,0,2,8,5,3,2,5,1,7,0,2,5,6,8,4,3,2,4,3,2,2,3,1,4,1,1,1,1,3,1,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,
10304,花蓮縣花蓮市,民心里,416,1081,583,498,3,2,3,4,1,4,4,1,2,4,2,3,1,3,4,0,2,4,4,4,6,5,5,0,7,5,7,7,5,5,12,4,8,8,8,7,8,4,9,8,9,8,12,5,9,9,11,6,8,9,9,17,5,10,12,5,10,8,5,10,10,4,9,9,8,8,7,5,11,6,18,0,7,6,8,8,12,6,12,6,8,9,9,11,2,9,7,4,9,12,14,12,16,8,8,8,3,7,13,11,6,6,7,5,11,8,15,11,4,8,5,13,8,10,13,8,12,7,7,10,11,5,9,5,13,14,5,7,6,6,6,7,6,4,4,4,3,2,3,3,2,2,2,4,1,3,4,4,3,2,5,3,2,1,2,4,2,1,2,0,2,3,0,6,2,0,2,2,1,0,3,0,3,2,2,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
10304,花蓮縣花蓮市,民意里,973,2513,1428,1085,1,4,4,4,6,2,5,4,11,4,10,4,3,2,8,11,4,3,4,6,6,9,14,7,13,8,13,18,10,8,12,7,14,9,22,22,21,17,20,16,16,18,15,15,29,16,12,24,17,16,14,19,15,17,18,10,19,12,8,20,13,7,24,12,28,16,23,8,18,19,8,14,15,17,13,16,19,12,17,18,14,14,20,14,13,14,14,14,19,11,18,25,25,18,20,19,15,21,17,25,20,11,20,20,18,21,19,17,27,28,19,22,23,19,21,20,18,17,27,19,15,14,12,16,22,16,15,14,9,12,14,13,6,6,9,7,5,4,9,8,8,8,5,10,5,9,8,5,8,12,6,7,5,7,5,8,5,10,10,3,11,8,16,9,15,5,29,5,29,4,31,2,27,5,21,4,18,3,22,1,23,2,18,1,10,1,9,1,6,3,2,0,3,1,4,0,2,0,2,0,20,1,
10304,花蓮縣花蓮市,民政里,1706,4415,2062,2353,17,12,18,18,18,18,17,14,17,16,20,25,27,34,22,35,18,19,28,30,29,21,28,22,23,31,23,27,26,19,24,31,40,29,35,29,27,25,24,37,33,31,26,23,18,32,32,32,33,29,20,20,21,30,24,29,28,28,38,32,40,36,29,31,38,38,26,39,33,39,25,38,28,37,23,47,24,40,31,36,22,40,23,41,37,40,40,46,34,44,36,40,35,57,39,36,28,40,43,41,33,44,35,32,29,39,24,30,38,34,28,32,31,36,24,44,31,32,32,34,19,27,34,32,27,24,22,26,22,29,24,19,14,35,9,16,12,18,15,19,16,15,8,9,7,24,7,17,9,18,11,13,6,7,8,11,8,7,6,7,7,6,10,5,7,5,13,3,5,5,11,2,9,2,4,3,7,2,1,1,3,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,
10304,花蓮縣花蓮市,民族里,253,665,324,341,0,2,0,2,0,0,3,0,2,1,2,1,2,3,6,2,1,6,3,1,6,6,8,11,8,13,11,10,6,9,4,6,10,8,9,6,9,8,4,4,5,6,8,7,2,5,2,3,8,3,6,2,3,1,1,5,1,3,1,5,3,0,6,8,6,3,1,4,4,6,5,0,7,4,5,6,2,4,4,3,0,4,2,11,3,6,4,7,4,9,5,7,4,5,3,3,4,8,6,5,5,5,2,3,9,9,9,6,4,3,6,2,4,5,10,7,6,3,3,3,7,4,3,5,4,4,6,5,7,2,1,2,1,1,3,4,1,4,3,0,1,2,2,0,0,1,0,0,1,1,2,0,0,1,1,0,0,4,0,0,2,1,1,0,2,2,0,2,2,2,1,0,1,3,1,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣花蓮市,民有里,276,822,415,407,3,4,4,5,1,2,0,3,2,2,2,2,1,3,4,1,3,4,5,5,9,8,8,5,5,5,13,5,11,9,5,12,5,6,5,8,4,8,3,4,9,2,1,6,3,4,5,5,5,11,6,2,2,7,4,3,3,6,3,3,4,6,3,5,9,7,9,5,10,5,4,5,7,5,7,6,4,8,5,7,10,12,12,7,2,12,8,7,13,2,8,5,6,4,8,4,9,4,7,4,5,6,6,8,6,5,3,8,6,7,6,10,6,3,10,5,5,3,6,6,5,6,6,5,9,5,5,4,10,2,2,5,4,2,6,3,4,0,3,3,0,5,2,4,0,3,1,1,2,4,6,1,2,2,2,1,1,2,1,1,0,0,1,3,2,0,1,2,0,1,0,1,1,3,1,2,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣花蓮市,民樂里,319,726,351,375,6,4,1,2,0,3,2,0,1,0,4,4,5,3,0,2,5,2,1,3,2,6,4,2,4,3,9,3,3,0,5,6,5,4,8,4,5,9,11,6,3,7,6,2,7,5,5,4,5,2,5,4,3,3,3,2,6,2,1,5,4,3,3,3,6,3,9,8,4,5,2,7,3,8,5,4,2,5,3,6,4,8,2,5,6,13,5,13,4,7,7,8,5,9,8,5,15,7,3,8,5,3,9,8,2,8,9,10,9,6,10,7,3,6,4,5,7,5,4,7,7,6,8,4,6,3,3,5,1,6,1,5,1,1,3,2,0,1,4,6,3,3,1,1,1,4,1,0,0,3,1,4,4,3,4,2,1,2,4,1,1,4,1,3,1,0,0,1,1,1,2,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10304,花蓮縣花蓮市,民權里,213,518,250,268,3,1,3,2,0,0,1,0,1,2,0,2,2,2,3,3,0,4,4,2,5,1,8,4,5,5,4,7,10,11,9,4,4,6,5,3,1,4,6,6,5,2,5,5,2,7,3,2,1,5,3,4,1,3,3,1,0,1,3,2,2,1,2,0,1,3,3,3,0,4,2,5,1,6,2,2,3,4,3,2,7,5,3,3,2,3,1,2,3,2,6,4,3,3,5,8,9,8,5,5,5,2,2,4,4,4,2,5,5,3,3,6,3,3,6,4,1,2,4,4,4,5,3,0,4,4,2,7,2,5,0,2,4,1,1,2,2,0,2,2,3,2,1,2,0,2,1,3,0,1,1,1,1,0,0,0,1,1,3,4,2,1,0,2,1,0,0,2,2,2,2,0,2,0,1,3,1,2,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,
10304,花蓮縣花蓮市,民治里,34,69,40,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,1,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,2,1,1,2,3,2,1,2,0,0,1,3,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣花蓮市,民生里,651,1592,746,846,3,7,2,2,4,0,1,3,3,1,4,1,6,10,14,10,9,6,16,12,21,14,22,19,17,17,15,14,23,20,15,12,14,13,9,10,13,16,6,15,16,16,8,13,5,10,2,5,12,5,13,5,8,12,8,11,7,5,13,14,12,6,8,14,8,10,8,15,6,10,7,14,7,7,5,9,6,8,12,16,9,14,10,18,4,11,4,23,13,19,12,14,15,17,6,14,12,11,8,15,21,11,12,17,5,11,15,10,5,12,15,9,13,10,7,14,9,8,14,12,13,15,5,5,17,17,7,8,2,5,7,3,6,9,7,9,6,3,5,3,3,7,7,6,1,3,3,7,2,6,1,3,6,3,2,10,1,4,5,8,3,8,4,2,10,4,2,5,5,2,0,0,4,0,3,6,3,1,2,2,2,2,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
10304,花蓮縣花蓮市,民立里,730,1804,880,924,7,5,11,12,7,13,6,11,14,14,18,9,13,8,14,11,10,8,10,10,10,11,8,6,7,7,12,8,11,7,11,5,6,6,9,16,10,4,11,5,13,10,11,13,19,9,12,8,15,9,6,16,14,12,11,15,13,12,13,6,8,14,9,12,14,18,13,17,7,23,15,17,11,12,21,16,12,15,10,14,11,12,6,18,5,16,12,10,9,23,14,14,7,20,17,8,9,23,13,13,11,17,8,11,12,14,7,12,15,20,17,18,11,15,15,14,12,9,16,15,11,13,16,12,11,13,4,10,9,8,7,7,6,9,6,11,2,3,7,5,4,5,9,9,4,2,13,4,6,6,3,5,7,5,5,5,8,9,9,4,7,4,6,2,10,2,4,5,6,1,2,3,2,2,4,1,2,3,0,1,2,2,1,2,0,1,0,3,3,0,3,0,0,0,0,0,0,1,1,0,1,0,
10304,花蓮縣花蓮市,民運里,936,2322,1137,1185,7,4,3,4,6,8,5,3,7,3,5,3,8,4,13,10,7,6,11,5,11,9,5,8,8,11,18,9,9,15,17,13,15,18,17,13,15,16,22,11,14,21,20,15,16,19,12,19,21,18,22,15,14,16,14,12,16,12,12,18,19,9,19,12,20,15,17,14,18,20,18,30,9,23,18,17,17,17,11,23,24,17,22,19,22,15,12,30,24,15,11,23,20,13,15,18,17,15,23,24,12,20,17,19,20,27,19,20,16,17,20,17,20,16,13,20,17,17,13,14,14,22,14,13,14,23,26,19,15,8,12,17,6,12,4,12,8,6,13,7,8,11,4,10,10,12,7,13,3,17,9,9,5,4,4,7,3,7,8,9,3,10,3,4,6,8,6,2,6,8,7,4,7,4,3,2,4,2,5,1,1,3,2,2,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,1,0,
10304,花蓮縣鳳林鎮,北林里,253,656,367,289,0,4,3,0,3,3,0,0,2,0,4,1,3,1,0,2,0,0,5,1,4,0,4,4,5,2,0,3,3,1,2,3,3,3,1,3,5,4,2,3,7,4,2,5,4,5,2,3,5,4,4,2,4,6,5,2,6,5,4,0,7,3,5,4,3,3,1,6,5,3,1,5,6,4,5,4,4,4,6,0,1,1,4,3,2,2,6,5,3,3,4,6,8,0,11,2,5,8,6,4,6,3,10,6,6,5,8,3,10,5,5,4,5,6,8,2,7,3,6,7,4,4,7,2,6,5,1,5,8,1,2,3,1,1,3,1,4,4,3,8,2,2,8,2,3,4,4,2,6,7,4,3,4,5,0,5,4,5,2,6,4,6,5,5,3,1,4,0,2,2,6,3,3,1,1,1,0,1,1,1,2,0,1,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,
10304,花蓮縣鳳林鎮,南平里,268,644,361,283,3,0,3,1,2,1,3,0,1,1,2,2,0,0,2,0,2,2,3,0,3,0,2,2,3,4,2,1,3,1,4,3,1,3,1,5,2,2,1,5,1,3,0,3,6,1,5,2,1,0,3,4,3,0,1,5,1,2,1,2,1,2,7,4,7,4,5,3,4,3,6,4,2,2,5,4,6,7,7,3,4,2,5,2,5,2,3,4,4,3,10,2,8,1,6,5,3,1,6,2,5,4,6,4,11,9,5,3,4,6,7,7,6,4,10,4,2,7,2,6,9,6,6,7,6,2,2,4,6,3,10,4,2,5,8,7,4,3,5,2,5,1,11,5,7,4,4,5,1,4,5,5,3,5,3,6,6,5,3,2,2,2,3,5,2,4,4,2,3,4,2,0,1,1,2,1,2,3,2,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,
10304,花蓮縣鳳林鎮,大榮里,552,1465,788,677,3,3,4,5,3,2,5,4,3,3,5,4,4,1,3,5,9,4,7,4,6,8,7,9,9,8,9,10,7,7,8,4,12,10,9,6,13,5,9,8,8,8,14,6,5,11,7,8,6,9,6,7,10,6,2,4,5,12,3,6,6,3,9,11,16,14,12,10,14,17,12,9,15,9,18,12,14,7,13,14,11,11,10,6,9,8,14,6,8,6,9,10,15,5,17,6,10,8,22,14,8,11,16,8,4,10,13,9,16,14,9,11,13,12,20,7,10,12,14,12,9,5,14,13,15,8,11,9,15,6,7,13,4,8,5,11,5,5,12,7,8,5,11,8,10,7,6,5,7,6,8,6,7,7,0,5,8,8,4,4,7,5,3,6,6,6,5,8,3,8,2,2,5,3,1,3,3,2,1,2,2,1,3,0,1,0,2,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,
10304,花蓮縣鳳林鎮,山興里,265,558,304,254,1,3,0,4,3,2,0,1,1,1,0,0,1,2,0,2,1,2,1,0,1,0,3,0,1,2,4,2,4,2,3,1,0,3,2,4,4,1,4,5,2,4,2,4,3,3,5,0,6,2,1,1,5,6,1,2,1,3,3,3,1,2,1,1,1,2,3,2,3,2,9,2,1,2,10,3,4,3,4,3,4,3,3,3,3,2,4,2,2,7,3,5,6,1,3,5,9,4,7,4,8,1,9,4,6,5,7,1,12,2,9,2,3,5,8,1,3,4,10,9,4,4,3,4,7,2,1,5,4,5,5,8,0,1,4,4,5,5,1,4,0,2,2,3,4,2,2,3,7,2,5,4,2,8,4,2,2,2,1,5,2,1,3,3,0,4,2,3,1,3,2,1,2,1,4,1,1,3,1,2,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣鳳林鎮,林榮里,358,933,488,445,3,4,8,4,0,1,3,1,1,1,1,7,2,1,1,1,2,6,3,1,7,0,4,3,3,1,3,4,3,4,6,2,1,7,1,5,6,3,4,5,13,5,7,3,4,0,6,3,2,4,5,5,5,4,5,6,8,3,2,5,4,6,8,4,5,10,8,8,7,9,8,7,8,7,12,6,6,5,8,6,11,6,8,7,7,5,5,4,3,3,9,3,6,3,3,4,5,3,6,5,6,10,9,7,10,4,4,10,11,8,8,5,7,6,10,7,7,7,8,13,3,10,6,6,12,7,6,7,7,10,6,7,12,9,8,7,7,2,3,7,5,8,3,8,6,10,7,7,3,2,4,3,3,6,6,1,1,3,3,7,3,4,5,2,2,6,2,3,2,1,4,1,6,2,3,2,2,1,2,1,1,0,3,0,1,4,0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,0,
10304,花蓮縣鳳林鎮,森榮里,44,115,58,57,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1,0,1,0,0,0,2,3,2,0,2,2,2,0,0,0,2,1,3,0,1,1,1,1,2,2,0,0,2,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,1,0,2,2,0,1,3,0,2,1,2,1,1,1,3,2,2,0,0,2,1,1,2,1,2,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣鳳林鎮,長橋里,460,1138,602,536,2,2,5,2,2,1,6,5,2,1,6,5,2,5,2,3,3,3,3,3,5,6,7,2,6,5,2,2,5,7,7,4,7,4,8,8,5,8,7,7,4,7,6,7,6,3,4,5,2,4,6,3,3,6,5,2,4,2,9,3,12,7,9,5,12,7,15,7,6,8,11,5,16,7,7,9,10,9,5,8,6,4,7,3,12,9,6,9,8,13,8,8,18,7,15,10,12,6,16,8,6,5,14,6,11,6,6,8,6,8,8,9,9,9,5,4,7,11,12,10,9,9,2,10,14,7,9,7,6,8,13,4,4,5,3,8,6,7,4,16,12,9,7,8,4,4,7,12,3,4,9,4,7,6,6,7,8,7,2,8,6,3,4,4,5,4,4,8,3,4,3,0,1,4,1,2,2,1,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣鳳林鎮,鳳仁里,517,1403,728,675,2,3,9,1,5,6,3,5,8,2,3,2,4,6,6,7,2,3,3,8,8,3,5,3,3,6,9,9,5,9,5,7,7,4,12,10,16,12,10,12,9,12,7,5,11,4,10,6,6,15,9,16,12,10,13,9,14,10,11,6,10,9,13,7,14,8,9,9,10,9,12,11,17,9,10,10,9,11,6,8,15,11,10,7,15,9,10,9,7,11,8,7,11,10,19,8,9,7,12,12,17,9,6,13,9,12,10,10,14,6,6,14,13,8,10,7,7,17,11,14,5,12,14,4,12,10,12,6,11,5,7,6,4,10,5,11,4,8,2,8,10,6,10,6,5,11,10,13,4,6,3,6,8,4,5,2,6,4,4,5,3,3,3,5,6,5,1,2,2,3,4,1,1,1,5,5,0,1,2,0,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,花蓮縣鳳林鎮,鳳信里,600,1580,844,736,4,5,4,5,4,5,6,4,3,1,12,3,4,6,9,3,5,3,8,4,7,6,13,5,7,7,11,8,10,6,11,11,13,7,7,9,6,8,9,11,15,16,13,8,11,6,12,10,14,5,13,9,8,9,10,15,8,13,14,9,14,10,9,12,15,9,13,11,17,11,9,16,9,10,14,10,9,8,11,7,16,9,9,8,13,12,9,8,12,9,11,8,13,5,20,6,8,10,15,12,15,13,19,7,11,18,15,14,7,15,17,18,14,17,16,13,16,14,14,6,10,9,8,12,12,6,7,12,11,10,10,4,11,10,1,6,5,5,5,10,4,6,10,12,6,10,4,4,5,4,7,7,5,6,7,3,5,9,6,3,4,6,4,4,5,4,2,3,6,5,3,4,3,3,3,7,5,1,4,0,0,2,1,0,2,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,
10304,花蓮縣鳳林鎮,鳳智里,545,1394,697,697,4,5,5,8,4,7,8,3,4,3,7,5,6,6,7,5,9,5,4,2,6,8,4,9,6,4,9,8,7,6,6,11,6,9,5,10,13,7,8,8,12,11,8,11,8,12,6,7,11,6,13,10,7,8,13,8,9,10,11,13,7,13,10,7,14,7,6,8,16,10,9,11,9,6,11,6,5,3,11,6,7,9,4,15,9,12,11,5,8,9,7,13,10,7,11,4,10,4,7,10,15,7,12,5,6,15,7,9,10,10,12,15,9,10,9,9,8,10,12,11,9,10,11,11,12,14,10,10,12,9,10,12,9,12,6,11,4,11,8,6,11,7,10,9,5,6,8,9,9,9,5,3,5,7,4,5,3,4,4,6,8,6,4,2,3,4,3,3,2,4,3,3,2,2,3,2,1,2,1,0,1,2,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,
