統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,南投縣南投市,營北里,2498,7569,3702,3867,17,16,27,26,23,29,24,33,29,18,42,41,61,62,43,46,43,55,53,47,48,50,91,59,82,66,56,59,70,65,52,45,48,53,63,38,57,49,49,50,46,59,48,58,45,50,50,56,54,41,63,47,47,49,43,43,49,51,61,50,65,45,69,69,56,72,66,45,66,51,51,49,43,72,50,51,57,58,34,58,52,54,51,47,58,40,37,69,40,51,49,56,39,53,42,48,48,57,53,54,48,66,53,60,56,49,51,64,53,66,67,67,51,55,53,63,60,70,48,60,56,56,50,54,47,70,48,61,49,44,40,39,25,35,27,36,13,23,17,32,25,25,18,21,13,29,15,30,14,22,13,20,19,10,10,19,14,8,12,10,16,12,14,12,11,9,16,6,13,8,17,5,8,3,8,10,5,3,7,5,5,5,1,4,2,5,2,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣南投市,營南里,876,2779,1440,1339,6,4,11,12,16,4,7,8,9,9,5,5,5,7,8,9,8,10,11,18,16,20,16,17,21,14,15,17,22,22,18,15,18,19,16,24,21,21,31,21,19,19,26,25,28,19,38,25,28,20,21,25,31,16,19,13,20,17,30,18,18,15,22,22,27,18,24,29,16,14,27,25,19,14,16,20,18,14,17,18,16,17,17,20,14,19,18,31,18,14,21,20,32,26,19,15,19,22,26,24,25,21,27,35,33,26,16,22,23,19,28,23,27,15,16,16,18,23,17,20,29,11,24,11,10,14,8,15,17,9,11,16,5,13,14,7,10,3,8,8,11,8,11,10,11,5,5,15,9,7,7,8,11,13,3,3,7,9,11,10,4,6,7,7,5,6,4,6,5,5,4,4,4,5,4,6,3,1,0,2,1,0,0,2,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
10304,南投縣南投市,福山里,684,2275,1188,1087,3,5,13,9,6,10,4,10,7,5,6,3,4,3,10,7,10,10,9,8,9,4,10,7,12,11,23,11,17,14,15,20,17,11,17,20,22,24,21,19,25,9,18,24,11,9,15,22,19,16,20,18,17,12,17,19,11,16,13,20,18,11,23,20,22,13,21,21,16,11,28,14,19,20,14,24,17,16,18,16,9,8,16,13,14,7,22,12,14,24,14,16,23,20,19,15,33,18,16,11,20,19,20,19,24,17,22,15,29,25,12,9,19,11,17,18,15,19,23,13,8,8,12,12,18,15,13,9,9,9,6,6,11,8,4,9,6,6,6,3,4,4,7,17,4,11,9,15,10,15,8,5,12,9,4,10,7,11,7,8,5,6,6,6,4,5,6,2,8,6,2,2,6,0,0,4,3,6,2,1,1,2,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,
10304,南投縣南投市,福興里,1140,3427,1736,1691,10,18,13,14,15,9,7,10,21,12,10,11,14,10,9,12,14,15,14,15,10,15,10,14,16,14,15,19,15,18,10,15,26,18,17,28,24,24,26,22,22,40,31,28,38,24,31,31,24,26,30,24,28,31,17,23,24,30,25,24,33,25,34,20,33,29,42,35,37,29,35,24,37,25,23,20,39,23,27,18,14,20,20,23,33,23,27,18,25,30,29,19,17,25,25,26,25,28,25,22,28,29,28,41,30,29,29,33,42,32,38,22,22,25,23,32,23,18,24,19,22,22,29,27,17,31,18,20,16,20,24,16,12,15,13,12,13,12,12,7,10,13,8,12,8,10,14,14,7,9,7,11,10,9,10,10,7,10,2,9,7,8,7,10,4,6,7,3,4,4,0,3,4,4,5,2,1,3,2,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10304,南投縣南投市,軍功里,1779,5663,2821,2842,18,19,20,26,26,24,23,14,15,18,22,15,28,24,23,22,23,24,28,30,42,26,45,40,79,59,56,63,44,49,50,38,46,29,41,44,33,40,39,34,50,37,48,40,55,37,43,35,44,53,55,48,44,43,40,44,61,44,47,47,49,48,44,42,51,42,43,44,48,50,36,45,43,43,47,35,31,42,32,48,36,44,39,46,31,40,45,36,42,48,32,42,41,54,47,45,35,32,39,63,35,46,35,66,49,44,46,42,41,47,50,36,35,39,35,39,32,43,35,38,41,41,25,40,33,25,33,33,18,30,25,22,20,13,16,12,11,14,23,17,7,14,10,17,17,21,13,12,17,14,11,13,12,14,11,3,18,11,12,13,7,16,5,5,9,11,10,11,6,2,5,5,1,3,3,4,3,4,2,0,2,4,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,
10304,南投縣南投市,鳳山里,432,1323,735,588,3,2,4,1,4,7,3,3,2,0,5,5,3,3,6,4,6,5,4,4,3,2,5,6,3,6,5,4,4,11,5,3,10,10,9,4,7,4,13,8,10,6,4,4,9,6,8,15,9,8,9,5,10,4,11,11,5,5,8,9,2,10,10,4,13,9,11,5,9,15,9,18,11,9,19,10,14,4,16,11,10,7,12,5,17,8,13,6,13,6,21,4,7,11,15,10,11,12,8,6,12,6,13,9,15,9,15,10,14,9,12,4,3,5,7,7,12,5,12,9,4,3,13,9,5,8,12,8,6,7,5,11,8,11,10,6,5,5,5,4,5,1,10,6,6,5,12,6,7,5,8,11,12,10,5,6,7,6,11,4,3,11,7,8,6,4,4,6,3,4,5,4,0,2,2,3,0,2,2,1,1,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣南投市,鳳鳴里,275,814,445,369,3,3,1,1,2,2,4,0,2,2,3,3,2,2,1,0,3,1,7,1,4,3,5,4,2,4,1,4,5,5,3,7,5,4,7,10,5,4,5,5,5,6,5,3,5,4,3,5,1,5,5,5,4,2,4,1,1,4,3,6,2,6,7,4,3,5,7,6,9,7,9,5,5,5,11,1,5,6,8,3,6,7,6,7,8,7,10,6,8,11,7,5,9,3,8,3,9,9,11,2,8,3,9,5,9,6,3,3,11,5,4,6,5,4,7,6,12,2,11,5,5,4,4,3,6,4,7,3,5,4,5,2,2,5,3,4,4,3,6,1,4,4,3,10,8,3,7,5,8,4,2,3,4,7,3,2,7,2,3,4,0,4,4,2,3,3,1,5,2,5,0,3,1,2,0,0,1,1,1,4,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10304,南投縣南投市,龍泉里,424,1163,571,592,0,1,6,5,2,3,5,1,4,1,2,2,5,7,4,4,5,6,10,10,5,6,10,7,7,5,9,2,7,4,5,5,8,12,5,10,13,6,8,9,14,7,8,8,9,8,5,9,4,11,9,10,9,11,7,9,6,10,9,8,6,8,7,5,8,11,9,8,5,7,7,8,5,3,5,11,5,5,8,12,7,7,8,8,3,6,10,7,7,9,10,10,13,9,9,10,11,10,7,7,13,9,9,11,12,12,10,10,12,9,12,8,7,7,12,9,6,8,8,5,8,10,6,5,6,7,4,8,7,6,5,5,2,8,8,1,1,5,5,7,6,5,9,6,2,3,4,4,3,11,6,3,2,5,4,6,8,4,2,5,3,4,1,2,3,4,0,4,2,0,2,3,1,5,3,4,2,1,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
10304,南投縣埔里鎮,一新里,264,1111,476,635,1,1,3,0,0,1,1,1,3,1,2,1,3,0,1,2,2,2,1,1,5,4,1,3,4,3,1,1,4,5,7,6,6,4,1,3,4,6,5,5,4,3,4,2,3,5,5,7,2,5,4,8,6,4,6,5,4,7,8,9,7,12,7,6,15,8,4,9,8,5,9,11,8,8,8,16,8,8,2,11,3,15,7,7,5,11,10,15,7,18,9,21,15,17,7,27,9,16,14,11,6,12,10,12,13,13,13,13,8,14,10,16,9,17,13,10,10,18,7,13,8,11,10,13,5,6,6,6,8,7,2,3,4,6,7,5,3,3,4,2,4,4,3,5,6,1,3,2,3,5,3,7,5,6,4,5,2,3,3,3,1,5,3,3,5,6,2,4,3,5,2,1,1,2,2,2,2,3,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10304,南投縣埔里鎮,北安里,1337,4086,1996,2090,11,9,10,10,17,18,13,14,18,13,23,23,21,13,26,22,13,22,22,28,29,24,21,29,27,29,41,30,22,36,32,30,41,34,25,34,28,34,27,37,35,26,32,41,27,34,32,26,26,28,38,29,20,26,26,25,30,38,25,24,44,23,40,32,29,30,24,35,35,27,26,36,25,23,21,27,21,21,22,31,30,31,22,37,31,24,28,34,35,39,27,29,33,40,30,30,28,30,38,31,30,33,26,29,30,36,27,47,29,29,29,43,27,27,33,37,39,28,27,29,26,24,35,34,24,27,17,16,12,19,30,16,15,12,11,14,9,13,11,19,10,12,15,12,9,9,11,9,11,6,8,10,9,6,9,9,5,12,9,13,9,6,8,11,7,5,3,13,9,6,8,4,5,4,3,7,6,3,1,0,0,1,1,2,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,
10304,南投縣埔里鎮,北梅里,1344,3995,1994,2001,13,10,15,16,16,15,16,10,15,13,11,25,26,24,35,16,23,19,18,24,19,18,32,31,36,26,44,30,42,27,42,36,34,32,31,40,34,27,27,38,39,27,33,30,39,34,30,26,34,23,24,25,28,23,30,29,22,31,31,23,32,20,33,28,27,34,38,30,32,32,23,29,20,31,27,28,37,24,23,29,22,30,26,43,34,28,29,32,32,35,26,35,24,28,30,31,25,24,22,34,36,24,24,49,36,28,29,31,19,41,37,28,23,28,25,42,32,22,19,26,19,26,40,27,20,37,22,26,19,18,16,20,19,16,5,16,11,12,13,9,12,10,10,9,10,13,6,12,12,6,4,11,10,5,9,6,8,4,8,3,5,7,2,8,1,4,10,7,5,1,1,3,6,4,2,2,2,3,1,0,1,0,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,北門里,1118,3117,1572,1545,11,5,13,10,9,11,8,7,15,8,12,17,17,19,19,18,18,8,13,16,9,15,19,22,22,16,20,27,34,23,24,16,28,20,26,23,20,16,23,21,21,21,18,19,21,26,22,15,20,21,30,18,24,21,22,17,14,19,29,22,24,29,27,26,31,17,14,41,26,20,19,17,29,23,27,25,18,15,15,14,17,23,29,23,21,33,29,19,20,22,20,26,15,25,23,25,28,20,26,25,29,26,19,15,32,24,18,20,28,27,32,22,19,20,18,36,31,27,24,20,28,30,13,31,23,19,20,19,15,19,10,23,14,7,16,16,4,7,11,10,11,5,8,12,9,7,11,8,13,11,4,10,6,7,4,15,9,7,6,5,3,9,6,0,5,6,7,7,6,6,1,5,3,7,5,2,4,3,1,1,2,0,2,0,1,3,1,0,0,2,0,1,0,1,0,1,0,0,0,0,1,1,
10304,南投縣埔里鎮,南村里,528,1650,862,788,5,2,14,9,6,10,3,5,8,10,6,3,6,6,5,5,4,6,10,7,10,9,10,9,8,9,14,14,13,8,15,7,5,16,12,15,10,13,12,15,12,10,9,8,13,16,17,11,15,10,14,10,12,11,9,8,8,13,12,7,9,11,19,17,14,14,9,8,11,17,13,17,18,17,16,14,16,10,9,11,11,9,15,6,14,10,16,11,14,10,10,9,16,17,11,9,13,14,17,7,17,12,21,12,15,12,11,13,16,16,14,8,11,8,8,13,15,11,13,7,10,16,14,8,8,9,5,10,7,3,9,1,7,16,8,2,4,4,5,6,8,7,7,5,6,5,3,3,6,5,10,3,2,7,5,6,0,5,4,5,5,10,2,5,8,4,1,1,3,3,2,0,2,1,0,0,0,2,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,南門里,389,998,514,484,1,1,4,0,2,4,1,2,5,3,2,1,0,1,4,2,1,2,2,3,2,1,1,1,7,2,4,3,4,7,5,2,5,7,2,11,5,7,4,7,4,3,6,7,6,10,9,2,7,3,3,4,6,4,9,7,6,6,6,6,6,9,11,9,7,5,6,5,8,5,5,6,5,10,8,7,8,6,8,10,2,6,5,5,6,10,8,3,5,7,5,6,9,2,4,10,8,6,5,6,7,14,12,7,7,8,9,6,12,4,6,9,6,7,10,11,9,12,9,6,8,8,10,8,9,9,9,9,9,9,7,11,9,5,11,11,6,2,2,3,7,4,9,6,8,2,8,7,6,3,3,3,9,4,2,4,4,6,6,3,4,4,2,5,5,5,2,2,3,1,7,3,1,1,4,2,0,2,1,1,0,0,1,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,史港里,238,697,366,331,3,0,3,0,0,1,1,1,1,4,3,1,1,0,1,1,1,3,2,0,2,1,3,3,2,3,1,2,3,2,1,5,3,0,4,3,7,2,3,6,4,5,3,4,3,3,2,6,6,3,4,3,4,11,3,1,3,4,2,2,7,3,5,5,3,6,9,1,2,6,3,5,8,7,3,4,3,2,5,5,3,3,5,7,2,12,7,9,8,3,9,3,4,4,7,4,11,4,6,5,12,6,9,5,8,7,7,7,15,7,12,3,7,5,5,4,5,3,4,6,3,11,6,4,5,3,5,6,5,3,5,2,6,2,1,3,4,2,1,4,4,4,2,5,6,3,3,3,3,7,2,3,4,1,2,6,2,1,4,5,3,5,2,4,2,3,3,1,1,1,2,4,3,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,合成里,620,1990,1012,978,7,7,11,4,8,7,12,7,9,4,4,8,5,6,7,5,11,9,12,7,9,9,10,14,11,14,12,17,19,9,17,17,12,21,21,13,8,14,17,11,10,14,9,11,10,15,11,15,14,18,12,15,8,8,13,9,7,14,15,17,15,17,12,19,15,13,15,16,9,17,19,15,18,11,11,15,12,8,10,15,19,13,15,17,16,18,15,13,19,15,24,10,12,11,30,17,18,5,20,14,13,22,22,24,17,13,15,13,11,15,11,17,14,11,18,14,15,10,14,14,22,11,14,13,10,15,8,9,11,12,17,5,5,13,7,6,5,7,6,9,9,4,10,5,12,9,6,13,4,11,3,6,6,3,6,10,7,4,5,5,4,2,4,7,6,5,3,1,4,6,2,3,4,3,3,2,1,2,0,1,0,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
10304,南投縣埔里鎮,同聲里,966,2762,1360,1402,5,5,8,12,7,4,11,5,11,6,10,14,12,5,10,9,11,11,10,11,10,10,11,14,11,16,11,13,14,22,20,7,23,17,24,15,13,17,25,18,17,16,18,17,22,15,21,16,21,18,23,20,21,16,26,21,25,21,16,21,20,16,24,28,31,24,22,18,20,22,15,27,18,28,22,21,21,22,20,15,13,14,15,13,20,24,24,23,19,17,19,21,14,17,18,26,35,22,19,18,22,29,33,25,23,33,21,21,18,19,15,30,22,26,22,27,27,25,23,24,21,14,9,25,19,23,18,13,15,19,17,19,12,12,11,10,10,8,12,9,8,11,9,18,6,14,5,7,8,13,9,10,8,16,7,11,8,13,10,3,5,9,4,3,9,3,2,2,3,4,2,5,4,4,1,2,1,3,2,1,1,4,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,
10304,南投縣埔里鎮,向善里,270,780,424,356,0,3,2,3,1,4,3,1,2,3,1,3,0,0,1,1,2,0,3,1,0,2,4,4,2,2,4,2,7,3,7,6,7,5,6,9,4,5,2,5,7,4,5,4,3,2,6,4,5,5,3,4,3,4,7,3,6,4,3,6,11,9,13,4,11,3,7,1,5,6,4,7,5,4,4,8,1,4,4,2,6,6,5,3,6,2,5,6,6,11,13,2,4,4,7,5,8,0,4,6,8,8,5,7,13,2,5,5,11,7,6,5,5,7,14,10,6,7,5,3,7,2,3,10,5,4,8,2,8,9,5,2,3,1,3,2,5,1,5,3,4,1,1,3,2,4,7,3,4,4,3,3,2,6,4,4,2,3,3,3,5,2,3,5,4,4,3,4,5,4,1,3,0,1,3,1,0,1,0,0,0,1,1,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,大城里,2496,6986,3404,3582,16,27,29,22,23,25,20,20,17,28,13,23,21,30,28,25,25,25,25,35,26,30,41,36,31,37,50,32,35,55,43,33,56,52,57,49,55,55,42,48,52,44,51,45,57,39,50,33,50,59,53,56,41,63,48,43,55,49,42,55,55,43,53,60,59,50,62,76,57,48,56,38,54,44,48,52,43,53,44,45,47,49,46,43,49,50,55,59,41,54,66,51,69,48,60,55,37,69,58,71,51,64,57,61,54,52,59,72,67,64,43,51,54,58,52,66,36,63,60,45,55,51,40,52,45,56,39,30,42,46,31,38,35,29,25,24,18,31,33,35,23,21,19,28,22,24,24,33,25,22,14,20,19,27,10,24,14,18,13,13,13,15,16,18,17,9,14,15,10,19,12,25,4,6,5,7,6,5,5,2,3,2,4,2,2,2,1,1,0,1,1,1,1,0,0,2,0,0,0,1,0,0,
10304,南投縣埔里鎮,大湳里,634,1780,898,882,9,5,7,7,8,8,3,5,4,3,4,9,3,7,6,6,9,5,8,7,13,5,16,9,12,9,17,8,16,13,13,8,19,16,12,14,12,19,8,13,16,9,15,16,12,7,15,7,5,25,13,4,12,9,16,13,13,9,12,11,9,11,17,16,11,14,14,24,9,14,15,19,14,12,14,14,17,13,11,15,16,10,15,13,5,9,15,17,22,17,14,9,10,17,16,10,13,16,15,14,18,18,15,16,23,12,11,17,16,19,18,9,10,8,12,11,14,7,11,13,4,14,17,7,7,11,5,13,4,3,11,6,6,10,4,6,9,4,5,7,4,5,6,7,3,10,8,6,5,15,6,8,4,4,5,8,2,14,5,3,5,3,5,3,5,2,1,1,3,1,1,4,3,2,2,2,0,3,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,廣成里,466,1355,705,650,3,4,2,6,4,2,4,5,4,1,4,2,3,2,2,3,6,3,5,3,2,6,3,4,8,7,4,6,6,8,13,8,8,9,4,11,5,5,7,2,6,2,3,6,8,6,11,4,8,6,6,7,8,6,2,6,5,6,11,9,9,8,4,9,11,6,11,11,9,7,7,3,11,11,9,15,10,12,8,17,4,13,8,14,14,13,16,9,12,6,15,12,6,8,11,13,14,12,12,6,17,13,17,11,8,11,10,15,13,14,12,10,18,10,23,9,14,10,15,9,9,11,6,14,12,12,14,6,11,6,8,7,7,3,6,1,6,6,11,3,10,7,4,10,5,4,7,7,6,7,7,6,3,4,3,2,8,4,4,7,5,9,4,3,7,5,5,5,3,4,0,7,6,3,5,2,3,6,1,0,0,0,3,2,2,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,愛蘭里,612,1750,847,903,6,7,7,3,8,6,5,4,6,6,0,6,6,9,8,11,7,12,10,7,13,10,8,10,6,5,17,14,12,17,18,10,12,14,14,15,12,15,19,13,8,15,17,10,13,11,10,10,12,16,15,13,11,11,9,13,10,13,13,13,15,9,13,16,9,15,10,12,15,16,15,11,15,9,15,15,15,16,10,15,11,7,9,17,14,8,13,11,17,14,9,12,16,9,13,17,13,15,17,25,14,15,8,12,8,15,13,16,19,14,15,10,14,14,11,12,13,10,15,9,15,15,7,13,13,9,7,17,8,11,6,4,9,9,8,10,0,5,4,5,9,10,2,7,5,6,3,2,2,4,6,7,2,6,3,5,3,3,2,4,4,7,1,5,6,2,4,4,3,5,2,2,2,2,2,1,0,2,1,3,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,成功里,140,393,222,171,1,1,0,0,2,1,1,1,1,1,0,0,2,2,1,2,0,0,4,1,3,0,5,2,2,1,1,0,3,1,0,1,0,1,1,2,1,3,5,1,4,3,2,2,1,4,3,3,0,1,2,3,1,2,2,1,2,1,0,1,2,3,1,0,1,3,1,1,1,1,4,0,1,2,3,1,3,1,2,0,3,4,5,3,2,4,3,2,4,2,3,3,7,5,3,4,6,2,14,5,6,5,5,4,3,4,5,2,3,1,5,0,0,5,3,1,5,4,0,5,6,0,2,2,5,1,6,1,4,1,0,1,1,1,3,4,1,0,5,1,2,1,1,3,3,3,1,2,1,3,1,4,4,3,0,3,2,0,1,3,5,3,3,2,0,3,3,1,1,2,3,1,1,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,房里里,518,1663,860,803,2,4,8,7,8,9,8,7,2,4,9,12,9,10,10,7,9,5,7,5,8,3,11,12,5,5,20,3,16,10,12,11,10,15,16,16,15,18,9,10,16,8,14,17,11,10,15,7,9,16,10,7,10,8,8,5,14,16,12,9,9,13,16,18,14,8,11,13,7,16,14,12,9,5,14,13,10,11,14,9,13,11,9,6,13,17,16,18,7,18,15,17,11,11,21,7,12,8,27,18,11,7,12,5,21,14,19,14,18,17,20,20,14,10,9,9,12,11,11,8,11,8,15,10,12,7,9,6,10,6,5,10,7,7,3,4,1,7,6,9,7,6,3,7,4,6,7,5,4,5,4,7,5,1,0,6,1,5,4,9,3,1,3,5,4,8,1,3,3,1,3,2,2,4,0,3,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,東門里,1276,3309,1655,1654,8,13,5,6,10,14,5,6,9,6,10,6,12,18,16,10,9,11,16,17,18,24,16,18,23,11,10,17,20,17,16,12,16,15,24,15,22,17,21,23,16,19,16,17,24,19,18,18,20,25,21,22,20,25,28,10,21,14,23,21,23,26,14,21,27,20,18,24,35,28,26,28,18,25,23,29,26,20,18,24,21,18,26,22,27,20,34,23,21,30,26,22,24,14,28,27,27,23,23,19,36,29,32,23,27,27,26,19,25,30,22,23,23,14,30,26,24,27,29,21,23,32,20,40,23,35,26,27,22,20,21,13,20,17,17,26,11,15,17,24,10,12,19,23,15,18,20,24,13,18,13,16,18,10,6,13,13,18,7,10,8,8,5,13,7,5,8,5,6,16,7,6,5,5,8,7,4,2,3,0,1,3,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,
10304,南投縣埔里鎮,杷城里,1089,3224,1620,1604,4,11,13,7,13,8,8,8,10,11,20,15,17,24,16,11,16,9,11,12,17,18,15,23,28,17,20,29,24,24,19,14,24,18,24,21,25,15,30,20,22,27,35,31,23,20,22,26,25,16,32,23,29,18,27,23,22,27,30,18,34,26,22,23,23,25,23,21,24,24,27,23,26,19,28,28,21,26,12,21,22,15,22,18,22,30,25,28,27,28,19,23,22,25,14,18,29,29,25,30,26,25,23,31,25,28,28,31,34,34,40,28,19,30,20,18,25,25,29,25,16,18,20,22,22,20,23,12,19,15,7,19,10,9,12,10,17,9,10,11,5,13,8,8,11,10,7,14,9,19,7,10,11,10,5,8,6,12,5,7,5,11,2,9,2,7,3,4,4,0,6,2,5,3,3,1,1,3,1,2,1,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,枇杷里,3125,8890,4432,4458,17,18,29,37,25,27,23,23,33,23,25,31,38,45,51,50,41,46,42,60,51,51,66,56,72,58,72,82,63,56,68,59,73,82,52,61,86,50,67,75,93,64,75,53,66,66,76,67,68,62,77,57,72,66,59,61,61,61,59,61,76,68,77,67,75,91,78,84,65,60,81,63,66,68,61,57,60,62,67,54,71,70,69,69,50,53,62,68,70,71,68,75,50,64,72,71,60,79,70,69,79,95,73,87,72,77,73,70,87,63,52,75,64,77,64,55,56,56,58,68,48,60,56,65,52,64,43,49,38,47,42,49,48,31,30,25,27,23,26,28,20,24,21,30,21,19,19,27,24,21,23,21,17,19,10,20,13,22,14,18,16,13,16,10,9,11,10,11,12,6,11,12,12,8,9,9,10,5,3,5,2,3,1,1,0,0,1,1,0,3,0,1,2,2,0,0,0,0,0,0,0,1,
10304,南投縣埔里鎮,桃米里,466,1208,653,555,1,1,7,5,5,1,4,5,3,1,3,1,0,3,1,5,1,4,4,2,2,4,2,5,5,4,7,2,12,5,11,8,5,4,9,12,3,2,5,11,7,11,8,9,6,4,9,8,5,6,6,6,10,6,9,5,6,8,9,4,12,7,9,8,15,7,11,8,11,6,14,7,4,3,11,5,8,11,6,8,5,5,6,7,7,7,14,15,12,11,12,10,14,4,11,10,19,15,16,7,9,14,15,5,16,11,6,8,10,15,16,11,12,10,9,11,16,7,14,7,12,9,8,8,15,9,12,7,6,11,7,4,7,3,7,4,4,7,2,10,4,3,1,1,11,6,5,2,2,6,8,3,6,2,5,3,2,9,4,4,2,3,5,5,0,4,4,3,2,0,1,3,0,4,1,1,1,4,3,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10304,南投縣埔里鎮,水頭里,1530,4483,2292,2191,5,15,16,19,17,16,12,17,20,20,22,13,13,16,17,19,19,22,17,24,25,23,30,21,30,25,35,31,34,26,44,24,33,34,38,38,28,29,33,26,29,22,35,23,26,24,30,26,36,26,32,34,29,31,30,35,34,23,36,38,36,30,43,31,40,37,40,25,30,43,45,29,36,28,24,36,31,27,36,25,22,36,45,28,27,28,35,41,30,33,37,33,37,41,40,31,38,50,30,40,40,44,37,45,41,35,44,42,48,47,37,48,41,38,29,31,29,36,33,36,38,24,24,35,34,34,18,24,19,19,25,22,11,10,19,4,15,14,12,13,14,12,18,12,12,15,8,13,12,13,17,8,9,13,16,12,8,13,11,7,8,7,10,4,7,8,8,7,6,3,6,8,7,4,8,9,1,6,1,0,0,1,1,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
