統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,嘉義縣太保市,春珠里,350,1159,617,542,6,6,7,9,4,2,3,3,4,4,4,4,4,5,7,3,3,4,5,3,6,0,3,3,1,2,8,5,11,5,13,6,7,10,5,9,6,6,9,11,11,10,11,7,10,12,9,6,15,13,7,4,9,19,6,10,16,11,10,13,12,8,8,6,12,8,7,1,9,6,5,10,14,4,8,5,3,6,5,12,10,2,7,10,7,5,11,4,9,6,7,7,9,8,9,8,12,12,13,11,15,5,12,10,8,9,11,12,12,6,12,11,9,10,11,10,7,5,10,3,9,6,5,4,9,5,8,3,7,4,4,7,6,9,2,4,1,2,6,3,7,6,4,3,0,5,4,6,3,1,4,6,6,5,4,5,6,5,7,5,2,2,0,3,1,2,1,2,3,5,2,0,1,2,0,0,0,3,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義縣太保市,東勢里,721,2095,1057,1038,4,7,15,11,11,4,6,2,8,11,8,7,9,9,6,19,19,22,29,15,21,22,26,18,26,27,20,30,32,21,23,15,16,18,22,18,12,9,10,13,10,10,8,11,11,13,15,11,11,8,9,8,10,16,9,10,13,8,18,13,10,16,14,13,15,15,19,17,17,18,13,23,15,21,19,29,14,23,17,22,22,24,19,24,25,21,19,20,21,24,18,16,18,15,20,14,17,16,24,17,14,18,21,11,20,14,8,4,18,15,12,7,16,4,9,11,6,4,5,7,7,6,11,10,12,7,10,5,4,6,10,4,3,6,4,5,4,5,6,5,2,6,3,7,6,7,5,5,12,3,1,6,4,10,3,5,5,4,2,6,2,4,4,3,5,4,4,6,2,2,2,5,1,2,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義縣太保市,梅埔里,408,1383,756,627,6,5,9,4,7,8,2,7,3,4,5,4,2,3,7,3,5,5,4,4,8,6,8,9,6,6,10,8,8,8,10,4,16,6,6,8,7,10,12,12,6,7,9,9,10,6,15,13,11,6,10,10,10,13,11,8,15,7,10,14,11,11,12,5,10,10,14,9,10,12,13,9,16,9,11,13,11,9,12,9,7,10,12,8,13,13,7,4,10,8,14,4,9,11,19,8,11,9,11,5,7,16,20,9,18,11,19,11,13,12,10,6,7,6,10,5,12,3,13,7,13,10,12,6,7,5,16,6,8,6,12,9,7,5,3,7,2,5,5,3,4,4,3,8,5,5,8,9,4,7,3,4,3,5,8,5,2,3,2,5,2,3,3,5,1,2,7,2,2,2,1,3,1,4,2,2,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10304,嘉義縣太保市,港尾里,214,663,354,309,1,1,1,1,2,4,3,1,0,2,2,1,1,1,0,1,3,3,2,3,3,1,3,1,2,0,3,4,3,4,4,2,7,4,2,5,4,8,14,6,4,6,7,4,2,6,3,6,4,3,2,1,3,5,4,2,3,5,3,6,10,5,7,7,6,5,1,6,8,5,6,1,4,9,2,5,7,2,8,3,7,4,2,5,3,3,7,6,9,7,6,4,6,7,3,3,2,5,11,4,5,8,7,2,10,2,7,6,7,7,9,6,5,2,11,1,5,5,4,1,2,4,6,3,4,7,1,4,2,2,7,2,3,2,2,2,0,1,2,1,3,3,5,1,0,4,3,4,3,4,2,3,5,1,2,2,3,5,2,4,3,3,4,3,1,2,2,3,2,1,1,3,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義縣太保市,田尾里,312,862,482,380,5,2,4,2,1,2,2,4,3,2,4,4,1,1,4,1,6,0,1,3,3,2,6,2,2,2,1,3,8,6,4,6,6,3,10,7,5,4,8,5,5,5,14,4,6,5,7,5,6,5,7,3,6,5,5,6,7,1,4,6,7,4,11,6,8,5,3,2,4,5,5,5,4,4,5,4,3,6,8,8,7,4,6,5,3,8,6,5,3,9,5,8,8,5,12,5,11,6,11,5,11,8,9,8,13,6,10,6,11,4,11,9,3,3,11,6,16,7,5,3,7,1,8,4,6,8,5,3,6,2,7,7,6,6,3,1,1,4,1,7,4,4,4,6,4,2,1,3,7,5,3,3,3,2,1,5,4,5,4,5,4,3,2,4,1,4,1,2,4,3,1,0,1,1,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義縣太保市,舊埤里,904,2603,1346,1257,7,5,16,8,9,9,11,5,4,10,9,5,14,9,8,11,12,17,17,20,24,14,19,20,13,8,24,22,15,19,21,16,35,34,33,21,23,22,25,20,23,15,27,18,13,14,18,13,17,20,13,11,18,23,12,10,13,21,16,19,21,13,24,20,10,24,19,24,18,14,23,10,13,23,19,24,27,29,18,27,26,25,24,24,26,26,43,20,30,31,32,21,32,33,21,20,25,18,27,21,17,22,28,18,32,24,16,16,13,13,21,19,19,15,15,10,10,14,22,17,11,9,12,13,14,10,8,9,10,11,12,8,13,8,5,7,8,8,6,2,6,8,3,12,8,8,5,3,5,8,5,7,7,3,2,5,4,7,3,2,4,7,1,2,2,3,2,7,2,3,1,2,2,4,1,1,1,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義縣太保市,過溝里,1172,3591,1838,1753,8,6,17,15,16,16,8,12,20,8,16,16,16,14,14,22,19,14,18,24,22,20,21,20,14,11,24,26,33,17,32,29,39,35,29,40,25,38,42,30,34,26,31,19,40,27,30,27,31,39,31,30,29,16,24,20,28,21,32,26,41,28,31,35,27,28,36,23,17,27,22,29,23,28,19,35,21,30,27,21,23,31,32,29,29,36,27,38,27,33,35,26,28,32,37,37,45,36,40,29,35,26,34,27,39,38,37,32,32,30,30,27,21,14,17,17,27,22,23,20,19,15,17,15,21,18,12,11,13,7,11,6,6,14,10,3,6,6,6,2,5,6,7,14,12,3,10,11,5,9,8,10,6,4,3,7,3,7,6,9,4,6,7,6,5,12,3,3,3,4,2,5,2,1,0,1,0,1,0,1,0,3,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,
10304,嘉義縣太保市,麻寮里,1676,5091,2528,2563,20,16,21,21,26,23,24,8,19,17,27,20,29,32,33,31,28,37,23,25,39,41,32,27,23,34,46,38,46,51,33,42,54,41,52,42,51,35,54,45,45,34,35,35,46,31,45,40,36,38,35,39,32,34,32,35,38,27,43,32,28,32,43,48,42,42,43,40,34,54,37,46,42,60,53,54,49,54,45,50,34,36,44,46,48,56,36,46,52,44,38,43,36,35,37,42,36,34,42,34,42,24,45,41,44,39,34,32,34,40,33,32,20,18,33,34,29,31,36,35,22,28,23,27,25,14,16,29,19,13,20,14,12,25,9,12,8,7,11,15,17,19,13,14,10,14,7,13,9,15,5,12,2,10,12,7,5,8,8,8,7,7,4,10,0,6,6,7,5,7,5,7,4,6,3,3,2,5,0,1,2,2,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義縣朴子市,中正里,315,812,407,405,1,2,3,4,3,1,3,4,4,1,3,2,0,1,2,1,1,2,1,1,2,2,2,3,1,4,5,3,3,2,3,1,6,6,8,4,3,5,8,10,5,5,6,7,6,2,7,9,11,7,6,8,6,9,3,4,3,6,1,5,7,7,7,6,5,5,2,4,7,7,4,4,4,7,11,8,6,3,2,3,2,7,4,0,4,2,4,3,8,10,6,6,3,3,8,6,3,4,10,5,11,8,7,6,7,6,10,6,6,6,4,11,11,6,7,8,3,4,5,8,8,9,7,8,8,3,9,5,3,2,7,7,7,4,7,5,1,3,5,4,5,5,2,7,1,2,5,8,5,5,2,2,1,7,4,3,5,2,5,2,5,1,1,5,1,3,1,2,2,1,1,3,0,2,2,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義縣朴子市,仁和里,875,1975,913,1062,8,6,10,17,17,13,9,13,18,10,18,16,18,26,17,22,14,21,15,15,18,11,21,14,17,23,22,12,15,17,22,10,11,5,17,7,12,9,6,7,10,7,6,9,8,11,7,9,7,11,8,21,5,18,9,14,10,27,13,21,12,20,19,23,24,28,20,35,12,30,18,29,15,33,20,31,28,22,21,28,19,17,23,20,16,27,16,24,17,18,20,16,7,13,18,11,13,12,10,9,12,17,7,13,5,14,6,10,11,5,12,5,12,9,4,7,8,7,7,11,11,8,10,4,9,5,4,6,4,2,3,6,2,4,2,0,3,5,2,7,2,2,3,2,5,1,2,6,10,7,0,2,3,0,0,0,1,2,1,4,2,7,3,1,3,2,0,5,2,1,1,1,1,0,1,1,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,
10304,嘉義縣朴子市,佳禾里,296,925,459,466,1,4,4,2,5,5,4,9,4,0,2,4,4,4,6,5,7,8,4,1,4,6,8,6,4,5,3,9,10,10,8,9,7,12,8,9,4,7,8,2,8,5,10,3,4,7,8,5,6,7,7,6,6,4,6,11,7,10,8,9,5,4,8,8,13,7,9,2,11,9,4,14,3,9,9,6,5,3,6,8,7,6,7,4,7,4,7,8,6,4,11,5,4,5,7,5,3,4,8,4,9,12,4,9,7,5,6,8,4,9,4,4,8,7,7,7,10,5,7,8,5,2,5,5,9,8,3,3,3,3,6,7,2,2,2,4,4,2,1,1,4,3,2,1,3,2,2,4,2,6,3,6,5,4,2,1,2,1,4,3,1,3,2,2,0,2,1,2,1,0,2,2,0,2,2,1,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10304,嘉義縣朴子市,內厝里,417,1251,632,619,1,6,1,0,7,1,2,3,2,3,8,12,7,7,4,5,7,10,7,4,10,1,9,7,7,6,9,9,8,4,13,8,8,9,8,5,7,16,9,11,5,4,5,6,4,6,8,6,11,6,6,10,13,4,9,6,9,5,8,9,11,5,2,12,11,11,8,7,13,12,11,8,6,15,11,9,8,8,3,4,9,11,10,7,3,8,7,11,14,15,14,9,7,6,6,5,9,10,9,11,12,8,7,10,13,8,11,11,9,5,10,14,11,11,17,4,12,7,7,11,11,4,15,12,8,4,7,4,6,3,3,9,3,4,1,1,4,4,5,2,4,13,10,9,5,6,1,7,7,6,4,5,7,3,2,3,4,4,5,4,3,3,3,9,5,6,4,9,2,3,2,2,2,0,2,2,0,5,1,1,1,1,0,1,1,3,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,
10304,嘉義縣朴子市,南竹里,227,608,328,280,0,2,4,2,2,2,1,0,1,1,2,2,1,0,0,2,5,2,4,2,7,1,1,4,1,4,1,5,3,6,2,2,2,4,0,1,3,0,0,1,4,0,2,2,3,4,5,4,3,4,7,2,2,3,4,5,2,2,5,4,4,5,3,4,4,5,4,7,2,5,9,3,4,1,4,1,6,7,5,2,1,6,6,2,8,1,0,4,4,2,9,2,3,2,6,3,6,6,6,3,4,3,7,3,5,3,8,3,13,5,6,4,3,3,6,1,2,4,9,1,6,0,4,1,9,9,4,4,3,6,4,0,5,2,1,2,2,6,2,3,3,2,2,1,4,3,4,5,3,10,5,7,2,3,5,3,3,4,2,6,5,3,1,4,5,3,3,2,1,5,1,2,0,2,0,1,2,1,0,2,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,嘉義縣朴子市,博厚里,346,986,486,500,1,4,4,3,2,5,2,1,3,2,5,7,5,6,1,6,10,6,5,4,10,0,8,9,10,5,7,9,6,8,8,7,15,3,7,6,4,10,6,5,6,8,7,9,6,9,6,6,8,9,7,7,8,10,6,8,7,9,4,9,9,5,4,5,7,6,3,4,5,6,6,10,8,7,4,3,5,7,6,5,5,8,6,6,6,6,10,12,12,4,7,7,9,8,5,8,5,9,10,4,6,4,5,4,9,10,6,5,7,3,6,9,7,7,4,2,7,4,7,9,8,7,4,6,4,4,9,3,6,7,2,3,1,2,3,5,0,6,5,2,2,4,4,6,4,4,3,9,4,5,8,8,7,5,3,4,3,6,4,2,6,4,2,3,5,6,2,2,0,1,2,0,2,2,1,3,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10304,嘉義縣朴子市,双溪里,286,767,413,354,2,1,1,3,0,0,2,3,0,1,1,1,3,1,3,1,2,1,2,1,6,2,3,1,4,4,3,6,7,1,4,9,5,4,2,6,6,5,7,3,2,6,5,2,6,1,5,1,3,5,2,4,8,1,4,4,5,7,4,7,6,6,9,6,6,4,6,8,5,4,2,6,1,2,4,7,6,2,6,3,4,6,8,2,7,2,6,6,2,5,9,4,8,2,4,5,9,3,7,7,9,2,8,6,9,10,3,7,14,6,10,1,8,11,7,8,4,1,5,4,7,1,5,4,7,6,5,3,7,1,5,3,5,3,1,2,0,3,4,3,6,2,3,3,6,4,1,7,3,4,4,0,4,6,7,4,3,7,3,8,2,6,2,3,5,2,5,7,4,1,4,1,0,4,1,1,1,3,2,2,0,4,1,2,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,
10304,嘉義縣朴子市,大葛里,1446,3897,1929,1968,14,12,26,14,13,18,17,20,29,19,31,31,33,21,30,27,31,35,44,37,47,53,58,46,48,39,42,55,35,33,41,28,29,28,25,26,29,25,17,17,15,23,23,16,11,16,16,11,21,12,16,21,11,16,21,16,23,18,17,23,17,22,26,37,27,40,34,25,32,34,46,39,28,39,33,50,35,57,33,51,31,48,34,37,42,31,35,35,36,35,32,23,27,26,30,33,29,21,28,19,26,23,25,16,27,17,15,20,16,21,35,25,17,29,23,21,21,16,27,16,19,20,16,23,18,11,9,13,16,17,12,18,14,12,9,7,9,9,10,11,9,13,7,17,10,10,8,10,7,6,7,11,10,10,8,11,7,8,4,10,3,7,5,9,7,6,4,5,3,5,4,5,5,3,1,7,5,2,1,2,1,1,0,1,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,
