統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,新竹市北 區,中興里,296,669,347,322,8,3,3,4,1,2,0,6,5,0,2,4,3,3,2,2,1,2,3,1,1,2,1,2,3,6,3,4,5,2,4,3,1,2,7,2,3,3,2,4,3,2,6,2,4,4,3,4,8,2,3,2,3,3,5,3,4,3,4,1,9,5,5,6,5,5,5,11,7,5,8,5,4,1,7,6,4,4,5,1,3,3,2,4,7,4,1,4,5,5,6,5,6,4,3,4,7,5,4,5,7,8,4,3,5,4,1,4,7,9,7,3,5,4,6,5,6,8,7,7,8,5,6,7,5,8,5,6,5,6,6,6,4,6,5,4,4,1,2,3,5,3,3,3,1,2,1,6,2,2,3,1,2,3,1,3,1,2,3,0,3,2,1,2,2,2,3,2,1,2,0,4,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,仁德里,356,849,409,440,4,4,7,2,3,5,2,2,5,1,2,2,3,6,5,4,6,2,3,7,3,3,1,2,2,4,2,2,2,1,5,2,1,3,3,3,6,5,7,5,3,5,9,5,2,6,12,5,0,4,5,7,3,11,4,7,10,9,11,8,5,6,5,7,7,7,7,2,6,9,6,6,2,7,9,4,3,10,3,6,4,6,4,8,7,6,3,1,5,7,6,8,6,7,10,7,4,16,10,6,10,9,5,4,10,10,5,4,12,4,6,6,5,7,6,7,4,3,7,7,9,5,7,10,4,7,8,7,0,7,6,8,8,2,3,4,3,3,4,2,3,1,4,5,3,3,1,2,2,4,1,1,2,3,5,4,4,6,3,6,2,5,1,0,1,0,2,3,3,2,4,4,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
10304,新竹市北 區,光田里,881,2651,1279,1372,12,14,11,19,7,13,9,7,16,16,4,16,20,6,16,17,9,14,11,14,12,12,13,14,19,10,13,14,9,15,8,25,29,21,17,17,22,19,17,9,22,23,24,13,19,17,20,22,18,26,11,16,26,13,18,12,11,17,22,19,19,33,21,19,25,12,21,21,26,18,26,23,21,30,14,20,18,20,17,18,12,18,12,18,24,25,18,23,15,19,18,20,25,16,16,25,13,13,27,23,17,17,20,24,23,20,23,21,15,15,22,25,18,15,13,18,21,14,18,18,14,19,13,15,13,19,21,13,13,18,11,16,13,17,11,17,7,6,10,11,11,10,7,8,6,15,8,12,6,8,6,13,6,12,6,3,6,5,11,11,4,7,4,6,6,5,4,3,6,7,3,6,1,3,3,2,1,3,1,1,0,0,0,3,1,0,1,2,0,3,1,0,0,0,0,0,1,1,0,0,0,1,
10304,新竹市北 區,光華里,2068,4862,2446,2416,17,22,25,31,16,21,20,15,19,21,15,8,17,17,18,18,25,14,23,11,12,21,27,18,19,25,26,29,25,45,26,30,35,40,34,51,29,34,38,35,40,29,29,31,26,35,30,33,39,31,38,30,43,37,26,44,31,26,32,45,30,31,43,37,38,53,54,42,43,51,55,42,48,35,52,40,43,36,47,39,39,30,39,44,50,31,39,35,41,41,42,35,43,40,35,28,47,43,48,32,51,37,38,41,45,36,41,62,37,48,36,53,35,45,45,46,32,36,42,28,48,29,42,24,37,29,23,26,25,30,8,24,12,11,18,15,6,9,16,12,10,14,16,12,7,12,10,12,8,8,9,6,5,11,6,12,10,6,5,6,6,8,4,8,2,5,3,8,7,5,4,5,4,8,6,5,3,4,0,2,1,1,2,0,1,3,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,
10304,新竹市北 區,北門里,427,1102,532,570,7,3,5,8,7,2,5,8,1,6,7,6,5,4,3,4,7,2,5,5,6,3,5,2,5,4,2,3,6,7,4,6,1,8,3,8,5,10,2,8,12,8,2,5,9,5,5,6,9,7,6,6,7,6,4,9,4,6,8,6,7,13,7,12,7,8,10,11,11,7,4,10,10,8,11,14,11,11,10,8,8,6,10,10,14,4,14,6,8,10,9,9,7,7,9,9,12,5,11,11,10,12,12,9,5,5,10,7,7,8,5,8,11,6,4,3,11,10,10,7,4,5,5,11,4,6,4,7,4,4,5,4,3,6,5,5,2,4,4,4,5,9,5,7,4,5,1,4,3,6,4,6,9,6,4,3,3,5,3,7,3,4,2,6,3,5,2,1,1,1,1,2,2,2,1,3,0,1,1,3,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,南勢里,1519,4790,2441,2349,26,17,32,23,20,25,12,24,24,22,24,20,26,31,25,20,29,22,27,25,25,22,23,28,31,23,36,26,32,29,30,26,20,33,30,37,44,41,33,35,31,31,41,26,36,32,35,33,38,37,36,31,36,32,32,30,27,37,37,35,39,44,46,33,52,39,48,41,49,51,54,46,36,36,61,35,30,33,50,37,31,42,33,37,39,39,44,27,39,26,37,26,34,42,42,35,36,47,38,30,44,36,41,28,28,22,35,21,29,27,24,42,21,29,28,29,23,34,29,30,32,28,31,22,22,34,25,33,21,22,22,30,11,15,24,14,10,19,20,18,16,20,15,17,14,18,14,18,14,20,12,12,8,7,13,12,12,12,7,8,7,14,8,8,6,8,6,6,6,6,3,4,3,5,3,3,7,6,2,1,6,3,1,2,0,0,0,1,1,3,0,1,0,1,0,1,0,0,0,0,1,0,
10304,新竹市北 區,南寮里,2338,6447,3272,3175,35,35,36,33,31,37,21,31,22,28,31,34,32,22,28,19,28,23,32,29,34,22,28,21,29,32,36,27,35,35,36,26,43,35,42,51,59,47,44,51,51,54,54,43,43,44,48,53,47,38,58,38,50,54,44,45,61,46,55,52,55,67,58,61,64,71,72,68,76,63,66,72,52,54,67,54,68,64,51,63,60,39,55,57,53,49,61,54,56,54,58,37,51,56,50,47,50,42,47,47,46,54,70,52,42,35,50,53,50,46,56,45,45,42,39,37,41,39,48,34,38,42,24,35,40,40,18,34,25,17,25,34,22,25,15,22,12,16,17,25,18,18,14,22,17,22,21,21,8,19,7,11,6,10,7,17,13,8,11,9,8,12,6,7,12,10,4,8,10,7,3,6,5,5,6,2,2,1,3,3,1,0,0,1,1,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,
10304,新竹市北 區,古賢里,310,1118,578,540,8,6,7,6,6,9,5,5,6,6,3,4,6,6,5,1,7,7,5,6,6,4,8,7,9,8,4,5,6,6,8,3,7,8,5,11,4,9,6,6,8,8,9,6,12,1,10,6,6,9,3,8,1,8,5,7,7,10,9,9,9,7,12,14,11,10,12,10,16,10,18,8,13,15,9,10,11,11,11,8,4,4,6,8,9,6,10,5,8,8,5,3,8,5,6,10,9,5,8,7,9,4,10,5,5,6,7,4,6,9,14,4,9,7,6,12,4,8,10,4,3,9,6,9,7,9,12,3,9,7,6,7,4,5,2,7,7,3,2,1,3,8,5,7,5,5,10,4,4,5,5,2,2,5,5,3,5,1,1,2,2,4,1,2,2,0,2,2,0,2,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
10304,新竹市北 區,台溪里,821,1748,787,961,11,11,12,22,11,11,5,3,5,7,6,3,6,11,7,6,7,6,5,9,4,7,3,1,2,4,8,6,6,8,6,9,5,9,9,12,7,5,11,8,9,9,12,8,12,6,9,11,8,13,12,13,7,14,14,18,12,13,19,15,14,16,19,14,17,27,25,22,22,28,22,29,26,22,19,27,14,19,17,18,12,14,7,26,13,15,14,17,11,22,14,12,8,8,11,15,17,16,13,13,12,17,8,15,8,13,10,18,6,9,13,17,9,9,8,19,11,15,14,18,8,14,13,14,5,10,8,9,11,7,7,6,6,9,6,8,2,5,5,6,4,8,5,5,5,5,3,6,4,1,2,2,1,3,0,5,3,1,1,3,2,1,2,4,0,3,3,4,1,4,2,3,3,0,3,1,0,2,2,1,3,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,境福里,2049,5848,2851,2997,40,35,41,40,37,37,26,31,35,30,27,21,30,33,33,21,35,35,33,31,19,39,33,34,39,37,45,37,19,27,24,27,36,21,37,43,37,33,30,37,44,31,49,36,35,38,41,32,38,52,47,48,38,38,42,48,45,41,64,41,39,44,45,63,49,71,57,55,65,57,65,59,62,63,58,65,50,55,59,42,37,48,40,41,39,46,41,51,48,45,38,47,39,30,33,36,43,37,35,37,24,35,40,51,40,53,47,54,48,43,42,64,38,45,41,51,31,50,47,42,37,41,33,36,39,42,29,31,26,28,36,24,17,26,22,23,13,13,15,20,12,13,12,17,13,7,9,17,8,13,9,17,5,10,14,7,8,8,6,13,2,9,8,5,4,7,7,3,5,3,7,8,4,2,2,4,4,3,2,6,2,2,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
10304,新竹市北 區,士林里,602,1961,1018,943,8,8,9,7,15,11,8,7,8,5,11,9,8,4,6,13,13,12,14,9,2,8,15,10,13,10,16,10,23,9,18,17,19,15,15,13,20,10,11,17,9,12,12,16,16,12,15,14,15,8,14,15,20,8,13,11,10,17,9,7,12,13,17,9,17,15,14,19,24,12,11,10,10,17,19,13,12,16,8,14,25,10,8,13,12,11,16,18,19,17,20,18,13,19,18,19,21,11,11,14,16,12,20,13,12,12,10,10,17,16,8,7,12,10,9,9,17,12,12,13,12,17,15,14,11,10,8,15,10,16,10,13,8,5,7,14,5,3,8,10,5,5,6,13,5,12,10,5,11,10,2,6,1,8,5,5,5,4,4,5,3,7,2,2,6,6,5,1,4,4,3,1,5,0,2,1,3,0,2,1,5,1,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10304,新竹市北 區,大同里,404,1046,482,564,2,3,1,9,11,7,5,5,7,5,7,10,4,7,10,9,12,4,6,6,8,5,6,9,10,10,11,10,7,10,5,8,9,12,7,8,7,4,8,3,4,5,4,6,4,5,5,4,9,6,7,9,5,5,3,8,9,6,8,8,8,5,9,6,8,8,5,6,5,6,7,7,5,11,3,6,9,8,1,12,8,6,6,12,7,14,5,7,11,8,7,14,10,7,8,13,6,9,9,8,5,10,2,5,8,8,4,8,4,7,9,9,5,7,2,8,7,6,6,7,5,10,4,5,5,6,7,4,9,6,6,4,2,9,3,1,1,6,1,1,2,5,3,4,4,6,5,5,5,2,4,3,4,3,3,0,0,3,0,3,2,4,2,5,2,1,2,1,2,1,0,1,2,2,1,3,3,0,1,1,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,
10304,新竹市北 區,大鵬里,157,350,198,152,6,5,10,4,4,8,4,4,4,4,4,3,1,1,0,1,2,1,0,2,2,0,2,0,1,0,0,0,1,2,0,0,1,0,0,3,3,0,1,0,0,0,2,1,0,2,1,1,3,2,0,2,1,2,2,5,1,3,5,4,5,7,13,10,12,10,19,4,8,2,6,2,6,7,3,7,4,6,4,3,8,2,9,2,1,1,4,2,1,1,3,0,1,3,2,1,1,1,4,0,3,0,1,0,1,0,2,1,1,4,1,3,1,3,3,1,2,2,1,2,2,1,1,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,客雅里,2302,5859,2856,3003,48,34,54,57,61,38,35,32,28,33,40,27,28,31,28,24,23,33,36,22,24,21,23,21,21,19,23,22,29,21,23,25,36,25,30,29,33,34,30,24,34,36,28,35,39,26,33,27,17,26,43,42,31,35,32,42,31,51,32,59,53,53,49,70,53,76,88,66,76,80,77,74,64,79,77,70,61,62,51,46,45,32,47,46,48,37,47,40,44,40,40,40,40,50,37,37,33,29,36,33,36,27,34,31,41,25,34,43,34,37,26,31,28,35,27,40,31,42,38,51,28,45,30,41,38,24,33,28,22,37,22,33,23,32,14,28,10,21,10,33,17,21,14,30,14,24,11,18,11,19,5,13,8,13,4,11,7,9,5,8,6,19,8,14,10,9,18,15,16,11,14,20,21,9,18,13,16,5,9,6,9,10,8,5,1,6,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,
10304,新竹市北 區,崇禮里,497,1317,667,650,10,6,7,7,6,1,0,4,3,2,5,1,1,5,4,3,3,2,4,4,2,2,6,1,3,2,6,0,4,4,3,5,3,9,14,5,4,6,6,9,5,6,7,6,10,8,12,11,13,6,7,9,8,8,8,8,11,10,13,8,8,19,16,9,10,13,6,16,10,13,15,14,10,10,9,7,7,4,11,6,4,7,6,6,9,7,11,8,7,4,11,10,8,11,10,9,18,8,11,7,7,10,13,8,14,10,10,10,11,14,13,12,8,12,14,16,13,5,8,11,15,9,10,8,11,7,11,8,10,8,8,5,4,8,8,5,2,6,7,10,3,12,6,4,7,4,6,11,6,8,2,8,4,4,2,4,11,2,2,10,3,6,3,6,4,8,6,6,6,3,1,5,3,6,3,1,3,1,1,3,1,2,1,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
10304,新竹市北 區,康樂里,1046,2941,1490,1451,18,21,20,18,17,12,15,14,7,10,13,7,11,9,8,8,9,8,8,7,10,6,9,10,11,10,15,13,19,17,22,12,21,21,20,18,26,19,25,21,29,20,27,21,29,25,25,18,28,21,24,21,22,12,23,18,28,19,19,30,26,38,25,21,35,28,34,33,32,34,32,30,27,30,24,38,33,25,27,19,22,20,20,26,23,23,31,20,23,22,19,26,25,27,17,24,22,31,24,28,29,26,19,23,25,24,25,28,22,17,21,13,15,25,18,21,17,26,14,29,17,24,16,18,21,12,17,15,17,14,5,8,12,7,9,7,4,7,7,2,4,6,7,3,8,6,3,7,2,4,2,6,3,9,2,8,4,2,6,9,3,6,4,4,6,5,5,3,2,4,5,4,4,4,1,0,2,0,2,0,2,1,1,0,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,文雅里,1645,4617,2241,2376,22,20,26,23,29,33,17,21,27,21,26,14,14,21,22,24,24,29,35,21,21,18,37,30,30,23,32,25,30,27,39,35,20,23,30,31,29,31,34,22,37,32,23,34,30,25,32,21,35,22,31,28,24,27,29,30,25,25,31,36,35,48,36,36,41,40,39,47,41,48,34,39,37,34,45,53,32,36,31,40,39,31,45,35,25,39,35,41,41,38,33,40,39,53,41,29,30,35,28,36,29,31,27,36,27,36,29,45,36,39,37,37,28,30,18,31,28,25,22,23,18,27,20,23,26,26,20,27,27,23,14,18,27,24,20,27,12,18,21,20,17,18,15,18,20,24,14,15,11,23,15,19,12,21,13,9,10,16,10,15,8,4,6,6,6,11,6,6,5,8,1,7,4,7,7,1,2,1,1,1,1,3,0,3,0,1,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,
10304,新竹市北 區,新民里,634,1790,877,913,11,6,9,10,12,9,4,6,9,9,9,12,17,11,2,7,11,8,7,11,9,9,13,11,16,9,17,12,10,11,4,11,11,8,12,7,3,13,12,9,15,15,8,9,11,9,13,10,13,10,16,13,14,13,13,12,15,12,11,16,13,14,14,17,14,22,19,17,10,17,15,13,10,17,18,15,12,10,10,17,15,12,12,12,7,18,17,14,13,11,12,11,10,14,14,8,18,9,15,20,13,10,14,20,13,11,9,13,15,13,16,11,8,11,8,9,12,15,12,18,15,12,14,15,12,15,12,8,10,13,10,7,6,4,4,8,2,3,3,4,4,6,4,5,5,7,7,5,3,8,3,6,1,8,6,4,2,7,6,6,6,1,6,6,4,4,1,5,3,2,2,3,1,2,2,1,0,1,2,1,4,0,0,3,0,0,1,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,
10304,新竹市北 區,新雅里,1762,5895,2873,3022,21,26,36,44,34,33,37,28,30,37,39,34,50,49,48,43,48,33,56,50,41,51,56,60,54,47,43,53,38,49,50,38,39,38,50,39,42,39,38,48,27,37,35,30,34,31,39,39,37,40,32,45,31,33,35,29,31,49,38,33,61,38,46,51,57,59,34,54,48,69,53,50,33,50,49,63,52,62,48,62,50,51,57,50,45,45,52,48,56,48,46,37,54,38,40,33,35,39,24,29,43,25,50,40,39,43,33,38,21,38,36,36,30,38,29,28,38,32,26,29,31,39,24,33,26,44,32,32,24,30,16,34,17,22,28,27,12,14,17,20,23,23,9,25,14,12,13,19,15,14,11,15,8,14,10,11,7,8,7,9,9,8,3,5,6,6,7,8,7,4,11,4,5,3,0,2,2,3,1,0,1,1,0,2,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,
10304,新竹市北 區,曲溪里,2131,6278,3313,2965,25,40,40,39,40,30,28,25,30,21,23,15,22,25,21,28,29,21,23,15,25,9,23,11,23,20,58,28,39,20,29,29,51,37,53,47,50,40,56,47,37,45,43,33,49,34,44,29,57,42,44,53,50,32,36,47,40,58,51,50,41,71,54,65,61,64,55,62,73,67,50,62,67,56,68,63,56,36,59,55,40,42,60,49,54,48,55,37,48,49,45,52,50,43,46,35,50,43,40,48,55,54,48,57,40,48,32,41,42,46,46,40,50,44,24,46,35,40,32,42,36,48,27,45,30,45,19,36,37,24,31,21,19,26,15,18,7,17,11,21,5,22,18,21,14,20,9,21,12,12,9,12,11,6,6,13,14,10,15,4,15,7,13,5,19,7,37,0,26,5,21,5,32,5,36,5,35,3,29,1,23,0,13,2,10,1,9,0,7,1,8,0,3,0,5,1,4,0,1,0,7,0,
10304,新竹市北 區,武陵里,2272,5470,2601,2869,26,18,25,29,30,24,25,20,23,25,25,28,21,21,20,18,29,17,22,22,28,17,20,21,25,38,28,22,22,22,25,23,33,22,29,27,32,27,23,36,27,31,28,28,26,25,32,26,33,31,36,39,33,37,34,35,30,37,39,36,31,25,45,51,31,48,47,50,40,46,47,41,46,40,44,48,35,42,33,39,31,39,34,36,48,46,34,35,41,41,29,35,35,33,29,30,35,36,36,40,33,43,46,46,49,34,35,33,32,48,35,38,31,40,35,43,39,40,30,45,45,50,46,50,43,53,46,30,35,53,26,35,23,27,18,21,19,19,12,33,7,22,10,32,6,17,10,27,4,26,4,25,8,18,5,16,8,17,5,10,8,11,10,20,17,23,21,34,27,27,19,28,31,33,31,18,27,19,15,20,21,14,14,9,8,3,9,4,6,8,4,3,5,0,2,0,1,0,0,0,0,1,
10304,新竹市北 區,民富里,2061,6029,2974,3055,26,18,43,28,36,30,31,22,34,32,47,36,51,44,43,50,61,39,57,58,51,44,44,45,55,60,37,62,48,37,33,30,40,39,46,39,38,42,45,29,30,32,36,34,34,35,36,34,29,28,34,40,27,28,31,31,34,42,46,40,54,44,43,45,49,56,54,71,43,53,47,63,42,66,67,55,61,61,54,53,48,43,38,53,60,57,49,42,47,38,61,41,44,40,45,48,39,35,35,27,38,32,33,42,44,46,31,34,37,50,34,39,37,43,31,43,32,43,35,38,33,34,35,32,28,38,27,32,25,26,21,26,18,25,19,28,17,11,13,14,20,26,19,22,19,32,9,21,11,15,12,13,15,21,9,18,15,22,10,8,8,10,10,10,8,2,9,5,8,5,5,7,6,7,1,3,1,3,1,4,1,3,1,0,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,
10304,新竹市北 區,水田里,1370,3524,1714,1810,12,8,11,18,14,17,18,15,11,10,14,7,12,16,19,18,17,19,21,19,20,18,27,22,15,30,24,29,27,17,29,23,24,24,16,28,34,26,23,18,24,26,25,24,25,18,23,22,22,19,22,26,15,20,26,23,20,26,27,19,22,24,23,24,24,24,35,39,30,32,21,30,23,23,20,34,23,35,19,27,29,29,21,23,29,28,19,32,29,25,23,27,24,29,23,33,34,33,33,31,42,30,26,35,26,27,39,23,16,28,27,34,17,23,21,26,17,17,22,18,24,21,15,21,24,24,25,18,15,21,16,21,10,14,17,11,8,11,9,7,12,15,5,20,12,8,12,15,15,15,14,13,13,6,9,7,12,13,14,11,6,10,5,9,7,4,5,11,4,9,5,3,4,9,4,1,4,3,5,4,3,1,2,1,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,海濱里,1480,4032,2009,2023,30,27,23,33,23,25,23,24,24,18,21,21,24,21,20,24,16,16,19,17,17,24,18,15,24,13,22,24,16,18,18,19,26,24,38,16,32,23,30,23,24,28,29,24,28,28,30,31,37,23,33,29,26,29,33,32,33,38,37,43,50,51,49,45,38,57,44,56,39,65,47,50,45,46,49,35,38,47,33,36,39,29,36,28,31,27,34,31,30,32,29,32,30,26,30,28,23,28,27,24,27,35,31,34,38,44,31,26,25,40,29,24,26,22,25,27,22,23,27,23,23,18,15,23,24,20,16,13,13,12,13,14,11,8,6,8,5,7,5,8,6,7,7,5,11,6,2,10,5,2,3,10,5,4,4,4,3,4,3,5,4,5,6,2,3,5,3,7,4,5,3,1,0,3,4,2,1,0,2,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,港北里,625,1728,858,870,8,10,12,13,7,11,5,4,7,7,9,7,4,8,5,4,6,8,2,7,7,5,12,6,9,10,9,9,9,8,8,13,9,8,9,13,9,8,13,10,8,18,16,13,17,12,10,18,12,9,12,9,16,13,11,15,12,10,12,7,12,14,15,17,23,14,17,13,21,21,27,15,14,17,11,19,9,9,14,11,15,17,15,17,10,13,10,14,15,14,12,8,18,15,10,15,18,13,19,14,12,12,22,17,19,11,17,9,11,12,13,15,8,14,12,13,13,10,11,11,11,11,10,8,6,12,7,9,9,7,7,7,1,10,4,5,6,5,8,7,3,8,5,6,5,5,5,3,3,12,5,1,3,4,5,4,6,7,5,8,2,5,0,5,0,2,2,5,2,0,1,2,2,1,1,1,3,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,湳中里,3179,7998,3796,4202,54,55,69,50,70,39,46,36,56,54,56,42,50,65,49,58,50,29,52,40,36,49,61,64,50,50,67,71,72,61,60,45,73,54,70,56,53,69,69,41,39,46,56,45,44,43,45,40,40,45,30,51,37,24,31,20,34,47,48,45,53,65,47,67,58,82,68,90,71,96,75,98,74,107,90,94,75,96,80,80,72,76,76,112,108,125,87,115,72,125,85,103,83,80,77,79,69,60,60,76,62,74,61,67,49,60,47,39,41,48,40,55,35,52,35,41,29,46,30,53,23,36,33,29,25,28,21,25,16,23,20,26,22,18,20,13,3,17,6,18,8,20,14,8,5,18,9,14,9,15,8,13,7,8,6,13,7,3,6,6,3,4,6,10,7,10,6,4,7,6,7,4,3,2,1,4,6,5,4,4,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10304,新竹市北 區,湳雅里,1195,3360,1594,1766,15,13,20,12,18,19,12,13,14,10,24,21,20,18,15,18,29,15,13,19,20,26,24,20,25,21,23,27,34,31,30,20,25,21,24,30,21,36,22,27,30,26,15,29,23,25,34,21,24,17,22,16,21,25,17,17,18,21,15,27,24,26,26,28,24,25,28,33,29,27,19,25,17,32,24,41,14,25,26,51,37,32,22,37,29,38,33,29,31,21,33,39,24,34,24,22,29,34,29,32,37,34,40,29,35,31,22,20,20,15,24,30,16,26,19,27,20,16,12,13,17,16,10,22,15,20,7,19,5,15,13,13,18,15,6,15,6,8,8,6,7,5,8,9,4,5,5,10,3,13,5,7,4,3,6,7,4,6,0,4,6,5,2,3,2,4,4,2,1,2,3,2,1,2,4,3,1,2,1,1,2,1,2,2,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,
10304,新竹市北 區,潛園里,343,888,448,440,4,1,4,4,3,4,5,3,4,4,7,3,5,2,4,1,0,4,2,2,2,2,3,1,0,2,3,2,6,3,1,3,4,4,4,6,2,3,4,7,5,4,11,4,6,4,2,8,6,9,3,7,6,6,7,8,6,5,4,9,8,8,11,6,5,7,7,6,5,9,7,6,7,7,6,5,10,11,6,3,7,2,4,5,5,3,5,5,3,3,6,8,11,2,8,8,9,3,5,5,8,7,9,3,10,9,4,10,13,4,9,5,9,1,9,4,6,7,8,7,7,3,6,12,9,8,7,7,6,3,3,4,5,2,4,6,0,3,4,4,3,3,1,6,4,3,2,7,5,8,3,4,3,5,3,9,4,4,3,8,1,3,3,5,3,4,2,5,3,5,3,2,0,5,3,1,2,3,0,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10304,新竹市北 區,石坊里,289,645,298,347,3,3,2,1,1,2,2,1,5,2,1,2,5,3,3,4,2,3,1,1,2,2,1,1,3,2,1,4,2,2,2,3,4,5,6,6,4,7,4,7,3,1,3,1,2,4,0,8,3,1,3,6,3,4,5,4,3,6,5,5,7,5,4,5,2,9,3,8,5,5,6,8,4,5,4,4,10,4,4,3,7,5,6,5,5,3,4,7,7,9,5,5,3,1,5,7,4,5,8,6,7,3,5,4,5,5,3,5,3,8,7,7,4,2,2,6,2,4,6,5,5,5,3,3,2,5,3,2,4,6,4,5,4,5,5,2,3,1,0,3,4,6,2,5,1,1,2,4,2,2,2,1,3,6,2,7,2,3,1,0,0,2,1,0,1,1,1,0,0,0,4,3,0,1,1,1,3,2,0,1,1,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
