統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,新竹縣竹北市,興安里,1575,4611,2233,2378,21,35,37,38,44,39,29,49,51,45,69,45,47,53,45,38,50,42,42,37,41,43,45,37,46,50,44,49,35,36,31,29,42,36,39,37,31,31,30,25,33,33,21,25,16,17,21,13,13,21,18,18,18,12,17,15,25,21,16,23,24,35,21,31,24,46,31,53,43,56,48,48,46,64,53,92,49,79,61,66,71,62,61,42,66,61,48,67,59,58,51,49,39,41,38,54,41,29,34,26,29,31,28,30,19,17,27,20,15,9,16,22,17,12,12,15,10,15,11,7,11,7,10,10,11,10,7,8,3,9,5,14,4,7,7,6,5,1,4,6,4,7,1,9,5,7,8,6,4,1,4,4,6,5,2,6,4,2,1,1,1,7,0,2,2,6,2,1,2,2,2,2,3,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹縣竹北市,隘口里,1067,2403,1247,1156,30,19,38,33,32,26,20,24,26,23,19,28,16,20,19,16,10,11,10,8,9,5,4,9,7,8,9,11,11,4,13,5,7,8,11,15,11,9,14,11,12,9,16,12,20,11,8,6,13,9,13,11,9,14,5,12,9,10,19,19,25,30,32,18,27,42,47,28,39,51,46,33,35,36,39,35,34,28,21,30,24,21,24,33,20,16,28,17,20,19,15,18,17,10,17,17,19,19,13,9,16,14,21,16,9,15,13,10,15,15,18,10,11,6,10,10,13,9,5,11,11,10,7,4,8,12,12,4,3,2,2,2,2,4,4,8,6,6,5,1,5,5,7,3,8,3,2,3,3,6,5,3,5,7,4,5,0,4,6,1,0,6,2,6,2,2,4,2,5,4,4,3,1,3,4,1,0,2,1,1,2,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
10304,新竹縣竹北市,鹿場里,4028,10957,5382,5575,86,76,134,118,143,134,108,105,140,125,142,160,146,144,152,152,134,121,131,129,148,141,136,129,115,93,100,100,91,73,69,49,66,57,46,53,41,39,47,31,46,29,31,22,41,25,33,33,27,29,29,22,22,26,27,33,33,42,40,64,61,61,67,89,101,122,111,128,106,157,127,175,113,189,173,224,153,190,157,185,181,182,143,158,146,124,128,129,111,111,103,97,83,73,77,72,56,58,62,59,48,40,45,32,61,46,42,24,34,33,35,21,25,26,15,26,22,19,22,24,18,21,16,15,20,24,12,28,17,22,20,22,12,22,8,20,7,8,9,14,11,9,7,15,9,12,10,11,9,17,4,7,7,8,14,4,4,11,6,2,4,5,4,9,8,5,6,10,2,2,3,3,7,7,5,5,2,3,3,1,4,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹縣竹北市,麻園里,659,2160,1132,1028,11,10,17,9,14,10,11,7,9,8,4,9,3,5,6,6,7,8,13,6,9,9,7,9,6,17,10,9,13,16,11,13,16,7,17,19,17,14,10,14,18,16,19,13,27,5,12,22,21,10,20,17,17,14,16,15,19,20,18,12,22,23,20,14,25,26,17,20,20,20,22,28,24,17,26,21,18,16,14,17,14,16,24,20,16,19,18,14,18,23,20,12,18,8,24,14,23,18,15,16,19,17,17,23,20,15,20,12,21,21,21,18,7,14,15,12,11,16,16,10,12,14,12,11,17,10,10,9,7,11,10,7,7,5,6,3,5,5,4,4,10,8,4,7,3,6,8,2,5,3,5,3,5,2,4,4,1,3,4,8,5,5,5,3,2,7,2,2,2,1,1,1,2,2,2,4,1,4,3,0,1,3,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,
10304,新竹縣竹東鎮,三重里,2523,7504,3775,3729,35,29,36,45,47,42,31,28,43,49,39,49,34,39,49,43,41,38,38,47,56,54,52,45,58,47,63,54,48,43,48,49,60,46,67,57,59,53,51,65,73,52,55,49,50,50,52,52,52,47,54,65,56,37,42,47,49,31,53,43,66,48,63,67,69,62,76,78,86,84,72,66,72,79,75,76,67,62,65,76,81,61,68,80,62,52,64,65,62,55,50,55,49,52,52,60,48,62,64,77,61,55,54,63,58,55,58,55,56,58,51,58,61,48,34,37,47,40,39,53,26,27,25,34,26,41,25,33,24,25,29,23,19,14,24,17,12,17,24,23,13,17,16,19,24,19,18,11,16,21,13,13,15,18,15,13,9,17,8,11,11,13,8,15,10,12,11,2,3,5,8,4,5,5,5,6,0,4,2,4,1,1,0,2,4,2,2,1,1,3,0,1,1,0,0,1,0,0,0,0,1,1,
10304,新竹縣竹東鎮,上坪里,153,389,217,172,0,3,0,2,1,0,1,0,0,0,2,0,0,0,3,3,3,0,2,3,3,3,3,6,4,2,0,2,2,2,0,0,0,2,2,1,1,3,3,3,1,2,2,0,3,0,1,1,0,1,4,2,3,0,2,3,4,1,2,2,3,4,2,4,3,2,2,4,3,3,3,1,2,1,4,1,2,5,1,2,3,1,2,3,3,3,1,0,1,3,4,0,6,7,4,1,7,1,7,3,4,1,2,2,5,1,7,1,3,1,4,0,6,0,1,5,6,2,2,5,2,5,4,2,2,4,1,1,3,1,3,1,4,1,4,0,3,0,2,1,2,2,1,0,3,3,1,3,4,6,0,1,2,1,2,4,3,0,2,1,3,2,1,5,2,1,0,4,1,1,2,1,0,2,0,1,2,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
10304,新竹縣竹東鎮,上舘里,3621,10923,5449,5474,49,39,56,71,75,50,48,45,49,48,74,65,67,71,66,61,61,63,57,48,51,53,43,40,42,34,56,52,74,55,82,80,91,68,104,90,99,106,102,100,88,85,106,92,84,73,99,100,85,74,88,78,81,69,93,72,77,79,101,93,98,84,95,92,83,111,97,114,80,86,89,94,97,86,79,98,86,87,75,87,86,81,71,103,93,87,86,95,96,89,100,89,86,83,76,68,95,90,88,84,103,85,76,84,70,93,93,72,62,82,72,74,52,72,74,62,74,67,52,64,52,60,50,35,44,64,43,50,43,41,34,46,27,41,23,30,19,31,26,23,29,40,24,26,23,38,24,32,23,34,37,28,18,33,21,34,22,31,14,23,17,14,15,17,22,7,13,10,10,12,5,11,6,5,6,10,12,10,2,4,4,2,1,5,4,2,1,2,1,1,2,2,0,1,0,2,0,0,0,0,0,0,
10304,新竹縣竹東鎮,中山里,697,2167,1077,1090,8,7,7,10,9,9,4,7,7,7,11,4,11,12,7,10,9,6,14,8,17,14,19,18,17,18,14,13,19,15,15,5,17,18,14,11,18,13,14,18,7,27,16,14,18,18,16,22,18,11,17,22,9,16,7,15,11,10,14,21,20,12,13,15,15,12,19,16,16,12,13,18,14,16,16,15,15,14,9,13,23,9,12,10,14,15,8,9,16,19,13,13,14,12,20,13,14,16,14,12,25,17,16,15,17,14,15,17,15,10,12,8,19,16,21,9,7,15,16,14,13,11,7,17,19,13,4,15,7,12,16,11,10,6,9,10,8,8,7,2,7,6,8,11,5,15,7,13,12,12,9,8,10,18,5,10,9,12,5,11,7,12,6,7,12,6,7,5,4,9,6,4,2,5,4,4,2,3,1,1,1,4,0,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
10304,新竹縣竹東鎮,中正里,696,2119,1095,1024,8,9,11,11,10,14,16,7,11,9,13,9,12,8,13,12,11,5,10,8,5,6,3,4,2,0,13,5,11,8,13,7,11,10,9,15,12,18,11,18,21,15,12,9,18,17,19,9,15,13,19,15,14,15,11,13,17,16,18,15,18,14,22,17,15,13,17,17,9,22,16,14,13,23,21,16,21,11,12,18,19,16,22,14,22,14,21,13,15,18,21,8,16,17,9,21,19,23,22,10,18,18,17,20,20,22,11,10,16,22,13,9,15,6,18,15,8,22,14,15,13,10,7,12,8,16,18,9,13,16,12,9,9,9,4,3,6,5,6,15,4,11,10,9,9,8,11,6,11,10,8,8,4,10,10,10,11,4,6,9,9,4,4,5,8,5,5,7,5,3,4,3,3,2,2,3,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,
10304,新竹縣竹東鎮,二重里,3701,11351,5813,5538,48,51,73,53,67,62,55,56,63,63,66,46,81,71,94,62,97,70,76,58,92,63,73,66,96,57,79,75,72,68,73,75,82,77,90,81,93,78,79,105,87,83,94,71,76,79,97,76,69,77,76,70,84,83,76,65,79,65,85,79,95,76,84,109,88,105,105,106,99,105,105,106,103,100,115,126,101,112,129,97,105,121,110,99,98,101,100,90,115,97,87,76,95,84,88,78,69,73,74,81,79,97,88,97,83,92,81,85,85,98,84,64,75,68,57,75,71,62,69,61,61,44,50,46,42,57,44,34,39,38,37,46,32,29,37,21,16,23,23,25,31,35,28,26,27,27,28,17,15,26,23,27,20,16,16,21,20,16,14,16,10,13,6,15,11,18,5,10,10,14,14,5,8,14,11,3,13,5,5,6,3,3,1,4,0,4,1,3,1,4,1,0,1,1,0,0,0,0,0,0,0,0,
10304,新竹縣竹東鎮,五豐里,3262,10009,4961,5048,40,42,50,52,44,39,58,47,55,42,50,59,50,72,76,58,67,72,68,53,77,80,107,97,105,102,110,101,104,98,96,84,122,89,100,92,108,112,96,85,85,84,103,78,72,74,76,68,60,56,62,59,66,52,42,61,64,54,69,65,68,54,64,86,66,83,71,86,76,89,85,95,82,100,75,102,66,80,73,91,76,93,86,95,70,89,89,103,84,87,90,92,74,84,93,76,79,74,89,87,83,83,79,72,66,74,69,60,65,47,46,59,40,48,51,42,45,51,47,46,35,46,33,37,32,43,27,40,25,27,37,36,27,22,18,26,17,25,23,17,13,18,20,19,13,20,22,20,15,16,16,24,18,12,16,25,11,15,13,15,15,13,12,11,15,6,8,9,9,10,10,7,7,6,7,6,4,4,3,4,6,0,2,5,0,4,1,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,
10304,新竹縣竹東鎮,仁愛里,1382,4183,2067,2116,9,13,21,24,17,14,15,18,16,10,15,27,23,15,28,21,20,25,26,24,28,29,36,22,36,35,50,38,37,46,39,35,33,34,33,26,37,24,36,22,37,26,32,36,25,24,24,38,25,22,16,37,22,26,29,21,24,28,28,30,24,31,30,15,26,40,37,34,32,37,31,34,27,40,31,38,25,41,27,34,30,43,35,35,37,35,33,35,27,35,31,30,33,40,33,32,44,26,41,42,33,30,41,27,35,36,35,18,29,35,32,31,25,19,27,28,22,19,24,34,25,22,14,19,17,19,19,10,11,15,19,11,11,14,10,23,6,8,11,16,17,10,10,10,10,9,11,19,11,14,11,16,16,11,11,20,3,8,10,9,10,6,8,13,6,10,8,8,5,7,4,2,4,7,5,2,1,5,0,0,3,1,2,3,0,1,0,0,2,2,1,0,0,0,0,0,1,1,0,1,0,0,
10304,新竹縣竹東鎮,南華里,419,1293,657,636,5,4,3,6,4,5,2,5,5,2,7,3,3,6,4,3,5,3,2,5,7,6,4,8,10,8,8,8,9,7,7,2,15,12,9,11,10,1,6,2,6,11,5,13,10,5,5,11,7,8,7,6,7,9,4,8,14,7,14,8,6,13,10,12,8,12,19,9,6,9,12,5,9,10,8,5,6,2,5,4,8,4,8,5,10,5,11,9,10,12,13,9,10,7,5,5,15,10,10,8,2,8,10,10,11,9,12,1,8,12,10,9,5,10,6,6,13,13,8,10,16,7,14,6,8,9,5,12,7,12,4,7,3,9,4,6,8,2,5,6,5,10,2,8,8,9,11,9,11,10,9,8,8,10,9,5,5,2,4,4,3,6,2,9,0,7,6,2,4,6,4,3,3,2,3,2,2,1,1,2,1,3,1,0,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,
10304,新竹縣竹東鎮,員山里,718,2165,1137,1028,6,6,13,7,14,7,7,10,3,14,17,15,5,8,11,9,8,10,8,8,10,6,5,4,3,5,11,6,7,7,10,5,17,9,13,17,21,19,15,17,24,16,20,22,14,26,17,18,17,12,24,14,15,15,20,16,20,12,16,22,12,12,10,16,17,15,16,17,13,14,15,17,12,9,18,20,17,17,21,15,21,17,22,13,19,9,21,22,21,12,10,17,27,17,18,15,33,19,15,19,18,19,17,19,19,16,22,21,19,18,17,13,18,14,13,14,20,15,26,9,12,12,9,9,14,9,9,6,10,6,3,6,7,6,8,7,7,4,9,3,7,5,9,10,8,9,10,9,6,5,5,5,4,10,11,11,5,11,6,7,5,5,6,8,10,5,2,3,4,4,3,3,3,2,0,3,2,5,3,2,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10304,新竹縣竹東鎮,員崠里,887,2669,1356,1313,9,14,14,21,13,10,18,11,10,5,9,11,8,3,9,6,9,9,13,7,13,12,7,13,11,12,11,15,10,15,17,17,18,14,12,11,16,16,27,25,25,12,18,21,28,16,29,20,22,28,13,25,20,22,17,15,25,19,28,31,23,21,25,17,23,18,32,30,28,26,22,20,20,23,19,32,24,11,20,15,15,11,20,14,27,17,15,14,26,22,18,21,18,17,12,17,19,20,23,21,12,19,20,13,15,33,24,25,24,19,21,15,11,15,20,24,17,19,18,15,16,18,12,18,17,19,23,12,12,14,14,13,13,14,14,9,7,7,12,8,14,18,7,3,12,11,9,8,3,11,10,7,7,9,7,7,8,7,5,6,11,8,1,4,3,7,4,3,3,4,5,5,4,2,2,3,1,3,1,5,2,2,2,3,1,2,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,
10304,新竹縣竹東鎮,商華里,1390,3850,1927,1923,15,17,21,19,17,14,16,5,13,19,15,11,24,16,17,12,7,20,16,22,21,26,27,23,33,30,39,48,36,39,25,23,24,24,31,35,25,24,26,30,25,20,31,33,27,25,27,32,36,24,27,35,16,22,24,18,28,21,29,28,26,32,23,28,29,38,29,26,25,26,23,39,30,30,35,37,23,33,21,31,37,19,30,21,27,25,30,32,20,29,31,36,33,44,39,42,41,21,35,19,40,23,30,22,26,22,27,25,32,26,32,18,23,14,18,23,19,23,22,26,10,32,29,21,19,18,22,19,29,16,16,18,20,9,13,14,6,11,8,11,13,17,12,11,13,23,17,14,12,17,11,13,7,10,7,13,11,9,12,14,8,6,5,4,8,7,10,9,8,8,5,10,6,4,1,2,3,4,2,3,4,2,0,3,1,1,1,1,1,0,0,3,1,0,0,0,0,0,2,0,0,1,
10304,新竹縣竹東鎮,大鄉里,1761,5839,2907,2932,23,20,24,23,26,27,24,13,24,22,26,33,32,29,39,25,28,35,30,28,45,46,46,36,47,51,62,70,56,56,49,37,56,56,54,62,54,53,44,45,37,54,46,46,29,53,55,40,51,37,40,37,33,24,35,31,35,31,48,39,43,32,52,39,50,48,45,45,34,38,36,39,39,49,50,55,39,37,45,53,54,49,44,54,32,48,47,61,60,52,60,61,56,59,47,30,53,45,51,53,56,38,30,47,42,40,40,45,41,42,35,25,25,27,39,29,35,36,36,40,22,22,21,24,25,21,23,20,11,31,12,26,15,20,14,13,14,16,19,17,16,16,14,14,20,22,18,16,22,20,23,16,8,14,16,18,11,17,10,12,8,15,10,12,7,8,6,14,5,3,2,4,5,5,3,5,5,5,3,3,1,1,2,1,0,0,0,2,1,0,0,1,0,0,0,1,0,1,1,0,0,1,
10304,新竹縣竹東鎮,忠孝里,674,2073,1051,1022,5,6,12,8,6,4,16,9,11,10,6,17,14,9,18,8,10,11,12,12,13,17,18,14,10,14,21,11,22,21,23,9,19,17,17,10,24,15,19,22,18,13,13,11,16,13,16,14,13,19,15,12,15,8,11,18,11,16,18,16,7,19,18,13,10,16,20,14,19,20,15,14,12,20,19,10,17,17,12,12,14,20,15,8,15,17,8,14,11,15,21,24,17,12,22,12,15,8,16,12,14,15,17,20,11,11,12,19,14,7,10,9,11,19,16,10,18,12,11,13,10,9,8,11,8,4,6,6,6,18,8,12,8,6,2,7,6,4,4,12,6,7,6,8,5,5,8,8,3,9,9,9,9,6,10,5,10,8,4,8,3,4,6,4,5,6,5,8,1,2,4,3,1,4,2,3,2,3,2,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,
10304,新竹縣竹東鎮,東寧里,1300,3793,1877,1916,16,20,14,17,17,18,23,13,14,14,11,16,21,15,17,10,13,11,10,17,9,11,9,9,7,8,13,19,27,17,27,24,24,23,28,30,29,24,27,30,39,29,26,24,23,33,28,27,27,23,21,33,29,22,34,31,28,20,27,25,36,20,40,34,29,41,35,42,28,32,26,37,26,29,38,31,37,26,37,27,31,26,33,25,30,26,32,30,25,28,41,31,38,35,24,33,22,23,24,31,25,29,34,17,38,33,33,20,29,21,26,27,15,23,25,30,14,27,20,27,23,28,19,27,26,31,25,23,18,25,14,15,14,25,13,15,8,12,10,16,8,19,18,16,13,16,23,22,12,13,8,12,11,16,8,12,10,13,2,7,6,12,7,11,5,4,9,5,4,8,7,5,4,10,8,8,1,4,4,2,3,4,1,0,3,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10304,新竹縣竹東鎮,東華里,340,895,453,442,2,3,4,4,1,2,5,2,3,5,5,3,8,2,3,4,3,2,3,2,5,4,2,5,10,2,9,5,7,3,2,3,4,6,4,2,6,4,3,2,5,2,6,6,6,5,6,6,8,4,11,11,5,4,6,5,6,8,3,5,5,4,3,5,8,7,4,7,5,8,4,3,6,4,6,7,3,4,6,6,6,9,4,4,5,10,5,3,7,7,9,6,5,3,9,4,7,9,5,3,5,8,1,10,6,5,8,8,10,8,7,1,8,7,9,10,14,8,5,6,8,9,5,4,7,3,6,5,7,6,7,6,2,9,5,5,2,7,8,3,1,6,6,3,1,6,7,7,6,6,4,4,4,3,5,5,2,4,3,6,1,5,3,6,3,2,2,2,3,1,2,0,0,1,1,2,1,1,2,3,2,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,
10304,新竹縣竹東鎮,柯湖里,280,753,422,331,1,2,3,3,2,3,2,1,2,2,3,4,3,3,4,3,2,1,6,2,2,4,2,3,2,4,5,1,4,7,1,2,6,7,8,3,9,6,2,8,7,7,5,3,14,6,5,4,8,2,5,3,4,5,6,4,6,4,3,7,5,5,6,6,6,3,5,11,2,2,10,7,7,7,4,3,8,2,3,2,12,2,5,2,4,3,6,6,5,4,6,4,4,3,7,4,6,5,5,5,6,7,8,3,15,2,8,5,14,4,8,6,3,7,7,6,6,6,5,2,5,4,9,6,7,3,4,4,5,7,2,3,5,2,3,0,4,2,4,2,1,3,4,4,1,4,5,1,1,1,4,1,2,1,1,6,1,3,2,3,0,4,3,1,3,1,5,1,4,4,2,4,2,1,2,2,0,2,2,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹縣竹東鎮,榮樂里,609,1782,908,874,5,7,8,6,5,5,2,7,7,9,7,8,15,4,7,12,11,8,11,5,7,8,13,7,12,11,13,7,10,8,11,9,11,13,8,14,14,10,9,9,9,11,6,13,15,5,11,9,17,15,13,15,15,16,12,11,18,13,12,9,16,16,25,7,18,12,17,15,19,12,17,7,11,11,11,15,11,7,9,13,8,16,15,6,17,12,14,14,11,10,9,7,8,6,7,3,11,15,10,7,10,16,12,10,8,14,8,18,17,17,18,14,17,12,17,13,11,10,20,17,8,11,10,18,5,19,10,10,13,8,12,11,9,13,11,3,4,5,8,5,7,8,10,8,8,9,10,7,6,5,8,11,9,5,4,2,6,7,7,9,2,8,2,10,0,2,4,5,1,3,5,5,4,4,0,3,2,4,0,3,2,7,0,3,2,2,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,
10304,新竹縣竹東鎮,榮華里,2834,8950,4333,4617,22,33,36,43,40,28,38,32,34,33,48,51,56,53,53,73,62,58,71,70,90,67,117,111,97,96,133,84,104,95,64,67,87,68,54,71,89,78,78,63,66,69,63,63,54,53,57,50,60,48,54,45,46,40,56,36,54,50,47,53,52,68,58,63,66,68,58,69,58,81,59,82,60,75,57,73,60,82,55,76,59,73,50,87,56,86,64,78,78,79,71,56,63,65,55,64,55,67,53,63,72,67,73,74,63,49,75,59,41,55,54,57,33,39,39,75,39,41,44,35,52,45,26,45,37,59,33,52,35,39,23,37,29,28,30,28,26,21,25,26,26,24,30,39,27,40,22,32,20,32,23,43,16,23,31,25,29,30,22,18,16,26,13,16,19,20,14,15,11,17,11,14,10,8,7,7,5,3,4,3,5,7,1,2,3,0,1,1,1,0,0,3,0,0,0,1,0,0,0,0,0,1,
10304,新竹縣竹東鎮,瑞峰里,216,490,262,228,1,1,2,2,0,4,0,3,1,3,1,2,1,0,1,1,0,0,2,2,3,1,2,1,2,0,1,4,1,5,4,0,1,0,4,4,3,1,1,2,2,4,3,0,6,1,4,0,2,5,3,3,2,3,5,1,5,4,2,4,2,2,4,7,5,4,3,5,6,3,3,1,2,2,4,0,0,3,2,3,0,2,4,2,6,2,5,2,3,4,4,5,8,2,5,5,6,3,8,3,5,8,4,3,3,5,7,9,6,7,2,4,3,8,6,2,5,0,1,5,7,2,4,2,2,9,5,4,3,1,3,3,3,3,4,1,1,2,5,0,2,4,5,4,2,3,4,3,3,1,1,0,1,2,1,1,4,3,1,2,2,0,3,1,2,0,0,0,2,2,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,新竹縣竹東鎮,竹東里,580,1660,861,799,2,3,6,5,5,1,5,7,3,5,6,10,12,3,7,5,7,9,6,8,3,5,6,7,11,6,7,7,15,9,10,12,13,11,18,7,11,11,13,10,10,13,15,11,14,11,11,13,7,14,7,13,18,3,7,9,10,8,9,12,11,14,10,5,10,12,14,10,12,8,9,16,10,10,14,7,9,11,6,5,7,7,9,5,13,8,16,10,11,11,18,12,14,8,9,9,15,14,9,15,11,12,12,12,11,13,8,10,14,13,16,10,16,10,8,9,9,11,16,10,8,9,12,9,9,13,17,14,13,11,11,7,9,10,14,9,6,5,7,6,6,11,9,6,13,10,5,10,10,11,6,12,9,6,7,15,10,7,9,10,7,7,7,8,8,5,4,2,2,7,3,4,4,3,5,4,3,1,2,0,1,2,3,1,1,2,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,
10304,新竹縣竹東鎮,軟橋里,145,413,245,168,1,2,0,3,2,2,1,0,3,0,0,1,2,0,2,1,3,1,1,1,1,0,1,2,3,0,1,1,2,1,0,1,3,3,7,3,2,3,4,6,5,5,3,1,7,3,3,4,6,3,4,1,1,1,2,4,4,0,3,0,3,1,3,1,0,1,0,4,3,1,2,0,3,2,2,3,0,1,2,1,1,1,2,2,3,1,0,3,2,3,2,4,4,2,5,4,5,3,7,0,11,3,5,7,6,4,3,3,5,0,3,4,5,2,8,1,5,1,4,1,2,2,2,1,5,3,4,1,3,1,2,1,1,1,2,2,0,1,3,2,4,1,1,0,1,2,2,1,2,3,0,3,5,4,4,2,3,5,0,3,0,1,3,1,3,2,4,3,1,1,3,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
10304,新竹縣竹東鎮,陸豐里,214,774,417,357,6,1,1,4,7,0,2,2,2,0,4,3,14,4,11,5,11,3,2,9,6,7,8,6,3,8,7,5,1,4,4,5,3,3,4,4,6,6,2,3,9,7,9,7,4,5,7,7,8,9,4,5,5,2,5,3,5,5,2,2,5,7,8,5,6,5,4,6,8,8,2,7,6,5,8,4,4,3,6,0,6,3,7,3,2,4,4,9,7,2,3,5,3,4,7,4,4,2,8,6,10,7,7,5,7,3,7,4,7,2,7,8,4,1,3,7,6,7,5,3,7,6,9,4,5,4,4,6,11,3,6,7,3,1,4,0,1,4,3,1,2,0,0,4,6,2,2,2,2,2,0,5,1,3,1,2,3,1,0,4,3,6,0,0,5,2,2,1,1,1,2,3,0,0,0,1,0,2,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,
10304,新竹縣竹東鎮,頭重里,1923,5197,2703,2494,26,28,34,33,33,32,24,26,23,23,29,23,26,23,25,23,19,17,25,16,13,18,19,15,17,13,31,12,23,23,23,23,31,32,31,34,41,36,45,43,28,35,35,37,41,36,55,35,47,41,44,29,32,29,26,23,40,51,42,45,38,49,44,50,54,63,51,48,66,46,61,47,52,56,61,53,53,37,55,32,39,50,59,37,47,38,52,29,50,41,42,37,34,38,45,37,50,34,42,35,56,37,24,41,39,42,45,35,52,34,32,35,37,30,31,38,41,49,39,32,24,21,25,22,27,27,23,26,27,22,17,18,11,14,22,12,15,8,10,15,14,9,12,22,10,7,14,15,14,18,9,19,11,13,8,14,11,12,11,15,6,14,7,10,9,6,10,9,4,6,10,5,5,8,4,7,5,4,0,4,3,1,1,1,2,1,2,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,
10304,新竹縣竹東鎮,鷄林里,1709,4844,2386,2458,23,26,24,21,23,27,20,28,21,28,21,17,25,20,23,27,20,18,28,31,32,23,39,25,32,42,45,42,27,37,32,26,41,38,38,30,33,25,33,32,28,38,32,35,34,31,36,37,31,14,33,32,38,20,40,26,38,39,32,36,32,36,44,45,50,49,30,56,47,63,52,35,44,41,35,37,46,33,40,44,31,49,42,45,33,40,41,39,36,40,28,31,33,25,23,28,33,32,40,31,25,36,36,32,31,35,32,29,28,29,33,33,26,28,20,35,26,37,31,38,31,28,30,25,32,28,30,30,20,18,25,23,14,16,15,17,7,10,10,16,17,10,13,21,14,19,15,17,24,20,18,20,13,17,15,12,8,10,6,12,8,11,7,6,7,8,13,13,1,11,4,4,1,4,3,11,4,7,2,1,3,3,2,5,0,0,3,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,
