統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,臺東縣臺東市,新園里,743,1863,985,878,6,7,10,9,8,3,4,4,9,4,4,6,8,6,5,6,4,4,16,8,14,3,5,13,15,7,10,11,18,9,8,8,15,19,19,19,24,16,15,17,12,14,10,16,14,15,15,9,10,8,12,9,9,12,12,4,13,13,12,14,14,13,14,8,15,10,9,8,19,12,18,14,18,11,19,15,10,14,18,12,22,12,26,17,15,22,28,15,18,14,13,13,14,15,21,13,18,20,24,13,16,17,17,11,13,17,10,16,12,10,12,10,11,13,13,16,16,12,5,14,12,13,15,15,11,15,13,8,11,11,9,13,8,9,5,12,2,6,4,6,6,4,7,7,12,4,2,6,7,6,3,2,2,2,5,2,7,3,4,3,3,4,3,2,0,2,3,3,1,1,3,2,0,2,2,5,2,3,1,1,0,1,3,2,0,1,0,1,2,1,0,0,1,0,0,0,0,0,1,0,1,0,
10304,臺東縣臺東市,新生里,2898,7508,3683,3825,28,20,26,24,27,23,25,20,21,28,31,21,17,25,25,22,26,18,21,21,20,21,24,26,35,28,48,33,35,38,37,49,57,43,61,54,69,52,67,58,64,59,56,51,64,61,66,61,65,54,69,64,67,60,53,52,53,60,66,60,62,72,72,58,73,56,60,60,58,48,43,69,42,47,77,53,42,65,57,49,50,56,41,67,54,58,53,46,57,66,67,67,63,77,67,60,78,64,65,70,64,68,52,74,63,77,55,77,62,68,49,80,60,69,61,70,56,59,55,58,51,64,46,63,48,53,41,49,31,47,25,36,29,36,24,29,23,23,22,22,35,19,18,28,14,18,13,22,15,25,13,19,14,20,13,15,15,20,12,20,13,17,16,8,12,11,14,10,11,6,7,7,7,3,5,5,2,3,5,2,2,4,2,3,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,
10304,臺東縣臺東市,新興里,518,1243,621,622,4,1,4,1,5,3,2,6,1,2,1,5,1,0,0,2,3,5,5,2,1,7,4,8,11,5,10,7,4,7,5,13,7,5,5,11,6,12,14,5,10,14,11,12,6,10,11,4,6,11,4,9,12,4,4,6,10,7,8,12,6,4,8,8,8,7,5,12,13,9,13,11,4,8,7,3,8,5,7,7,8,7,5,15,14,11,11,8,13,9,13,7,14,13,8,7,16,11,13,14,16,8,9,8,10,8,9,16,12,8,5,12,14,7,8,7,13,12,11,10,6,14,5,6,5,2,11,12,8,7,8,13,9,6,1,3,3,3,8,4,4,7,4,8,6,2,4,5,1,7,1,7,6,5,10,6,5,8,5,9,4,5,5,2,4,4,3,2,5,1,1,3,1,0,4,0,4,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,
10304,臺東縣臺東市,東海里,1408,3928,1950,1978,36,23,32,30,43,38,31,34,42,29,50,33,30,28,28,20,23,16,23,17,23,18,27,22,17,22,23,23,31,22,30,17,33,28,24,28,26,24,25,21,29,24,16,24,25,20,31,15,21,23,30,22,27,21,24,26,29,28,24,29,35,35,33,35,30,34,29,32,27,26,26,38,32,38,25,42,23,30,21,25,23,29,24,30,28,32,23,29,21,24,26,22,20,35,16,22,31,32,34,27,28,30,22,39,31,31,28,26,30,36,27,37,26,29,42,25,27,29,25,32,17,20,15,29,26,22,16,21,12,18,17,22,16,14,11,14,7,10,12,11,9,13,9,13,8,13,9,10,13,6,8,11,10,12,3,9,9,2,4,2,5,7,2,6,2,9,4,2,9,6,8,5,3,2,8,4,4,2,0,2,3,1,1,0,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
10304,臺東縣臺東市,民族里,726,2460,1177,1283,10,16,36,20,15,30,25,30,31,34,35,28,50,32,40,29,36,42,48,27,30,41,35,28,25,35,21,28,26,20,29,17,17,24,11,15,23,12,12,9,18,15,11,13,10,15,13,7,9,9,9,9,10,13,5,12,9,7,11,16,10,13,10,10,13,14,10,24,8,17,7,16,9,18,10,22,10,21,16,19,12,19,21,22,14,23,15,22,15,18,11,27,12,20,17,14,11,14,18,15,11,10,11,15,13,13,5,15,16,8,7,15,9,6,11,7,9,12,8,7,11,12,8,10,18,10,7,13,8,5,5,10,9,7,7,5,6,5,5,8,6,9,6,4,7,9,11,7,7,5,2,8,4,11,4,3,6,1,3,3,7,3,2,2,3,5,1,3,3,4,2,3,3,2,0,2,3,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,
10304,臺東縣臺東市,民權里,401,1032,533,499,5,10,2,3,7,6,4,4,2,4,3,2,2,3,0,0,4,1,3,0,2,1,1,1,2,3,6,2,5,5,2,2,6,6,7,7,9,9,7,6,8,5,10,3,13,6,6,8,5,6,11,6,7,10,11,7,10,6,7,9,12,15,7,12,14,9,21,6,10,9,12,8,9,9,8,4,4,6,6,3,4,7,12,3,7,8,11,8,4,6,8,8,5,10,10,3,6,11,4,9,7,4,6,6,14,5,11,6,7,14,9,6,11,6,9,12,10,5,10,7,5,11,7,7,6,5,7,5,8,6,3,4,5,7,2,2,1,1,3,5,6,6,5,7,2,3,2,5,2,4,6,8,2,5,7,2,1,8,1,2,0,8,1,3,1,2,2,2,1,3,1,1,1,3,3,2,4,0,0,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
10304,臺東縣臺東市,民生里,1427,3589,1777,1812,13,16,11,7,10,9,9,8,4,2,12,9,9,3,10,4,8,9,6,7,6,9,7,8,12,7,24,9,14,14,19,20,16,22,15,29,30,24,28,22,22,20,28,30,38,27,25,32,30,26,34,24,30,18,23,28,31,23,36,26,39,30,36,36,27,23,30,34,29,31,25,18,25,26,24,29,35,31,19,20,20,22,26,24,22,31,27,32,39,22,25,24,30,23,28,20,26,31,29,27,26,30,23,44,24,27,26,30,32,32,37,33,41,52,23,33,31,35,27,29,36,39,24,46,31,37,25,33,29,29,18,32,22,15,12,17,8,9,13,21,14,12,14,12,12,12,10,11,9,14,11,6,11,10,3,11,5,7,3,7,5,5,3,7,3,11,5,3,5,6,9,5,6,4,5,4,4,1,0,4,4,0,2,2,3,4,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,1,
10304,臺東縣臺東市,永樂里,822,2580,1310,1270,6,11,14,10,11,7,11,7,12,9,10,9,16,17,15,15,31,16,19,17,13,20,18,30,28,29,30,31,32,21,29,23,32,20,24,22,27,20,27,9,16,14,23,26,18,16,11,19,18,17,22,20,17,12,13,9,23,15,11,13,11,10,17,20,18,20,16,22,18,18,24,16,21,19,21,19,16,16,14,25,21,37,18,30,14,25,15,24,31,22,17,25,19,15,20,15,27,16,18,15,23,17,21,22,22,22,14,16,23,20,22,23,14,22,15,11,15,14,17,12,18,10,8,12,10,16,13,10,9,8,13,6,12,9,6,5,5,4,4,8,6,4,2,4,7,4,5,9,4,10,3,7,13,6,4,2,0,4,3,7,3,4,0,2,5,2,1,3,4,6,3,0,3,4,1,3,4,0,0,4,0,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10304,臺東縣臺東市,知本里,549,1563,773,790,5,4,2,3,3,9,3,3,6,2,5,5,7,4,11,7,8,8,4,5,5,2,4,6,6,4,11,8,13,9,9,4,11,13,18,16,12,13,13,18,10,6,12,19,9,22,17,11,9,14,9,15,8,10,9,10,11,12,18,12,12,13,9,13,9,9,9,9,10,6,10,15,10,14,11,9,8,7,7,11,11,11,16,9,19,14,10,7,13,13,16,18,8,14,17,15,19,12,16,19,16,13,16,10,11,12,12,22,12,12,14,6,14,12,6,8,11,14,18,12,3,12,10,7,13,10,9,7,7,6,4,4,5,8,2,5,4,3,3,6,7,3,8,7,5,11,6,9,8,5,3,2,1,4,0,7,5,11,4,3,3,3,1,4,4,2,0,4,2,1,4,2,2,1,1,3,3,2,2,2,0,1,2,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,
10304,臺東縣臺東市,自強里,1795,5463,2701,2762,28,21,38,27,34,18,23,31,35,32,27,29,43,29,46,37,42,39,51,42,65,46,55,49,54,55,56,55,55,38,35,44,43,30,43,49,32,46,42,41,36,27,37,44,42,39,46,37,33,31,46,24,40,36,31,29,48,33,41,31,50,39,31,35,30,37,39,30,26,29,27,31,27,29,23,39,25,30,24,38,31,48,30,42,29,41,44,53,45,43,41,47,35,41,24,44,46,30,39,37,30,48,24,42,47,30,31,40,47,55,33,47,38,33,43,44,38,33,40,43,31,38,33,31,30,41,26,24,19,29,16,17,11,20,20,24,11,16,16,18,14,17,13,22,11,15,13,16,11,16,20,19,15,8,8,15,9,9,10,9,5,12,14,12,7,9,8,8,6,10,8,5,9,7,4,9,6,5,1,1,2,2,3,4,2,2,3,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0,
10304,臺東縣臺東市,興國里,389,1130,538,592,9,6,11,11,14,10,16,3,12,16,15,13,12,11,16,17,5,6,5,10,9,5,9,5,10,15,8,11,7,4,9,3,5,9,15,11,3,10,3,8,5,5,5,8,12,8,6,3,9,7,3,5,1,3,6,3,4,5,3,4,6,5,4,8,7,6,8,13,6,7,12,9,6,9,11,13,9,8,5,11,6,9,8,8,6,13,5,15,8,6,11,13,6,9,11,8,7,9,5,8,9,9,6,7,11,4,7,6,2,5,6,8,3,7,5,2,5,4,4,3,6,7,6,9,8,3,5,6,6,8,1,3,2,5,4,4,1,5,4,4,4,6,3,3,7,4,1,2,3,7,4,2,3,2,3,4,4,3,0,0,2,1,1,6,1,6,1,4,1,0,1,2,0,0,1,1,1,2,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,臺東縣臺東市,豐原里,451,1388,746,642,3,1,5,6,1,4,4,3,4,3,4,3,3,11,3,8,6,3,3,3,3,10,9,6,8,3,6,6,11,9,8,6,16,7,7,6,13,12,17,8,14,15,10,13,10,9,10,16,10,11,11,8,7,8,10,9,6,16,14,13,11,4,15,6,14,3,12,10,13,12,9,10,8,3,11,9,8,4,9,6,7,9,8,4,9,12,12,9,12,10,13,12,15,13,8,18,13,6,18,9,14,7,21,11,13,12,14,7,15,8,13,14,10,6,12,5,11,10,12,7,5,6,5,4,13,9,8,6,14,1,8,6,3,6,4,9,2,4,4,6,6,3,1,5,7,4,9,10,6,7,5,4,3,10,4,4,8,4,8,11,4,1,3,4,6,6,2,6,3,1,0,4,2,0,0,1,0,2,2,1,2,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,
10304,臺東縣臺東市,豐年里,1178,3012,1561,1451,11,6,8,7,9,3,7,7,10,7,8,7,7,7,13,5,4,7,9,4,10,9,10,11,10,8,14,13,17,18,14,19,19,29,30,25,32,21,30,24,27,36,29,20,30,24,24,19,29,20,31,23,24,9,21,18,19,21,20,23,27,22,18,24,19,20,22,25,26,29,37,27,25,16,21,15,22,27,31,19,32,28,30,21,34,14,34,32,34,35,37,21,24,18,32,23,20,23,28,29,22,25,17,24,33,25,15,19,24,24,25,27,24,20,18,19,25,24,22,28,11,21,13,19,12,21,14,29,8,16,15,18,14,13,8,14,7,6,15,19,14,20,4,14,10,11,9,8,10,5,7,5,5,8,7,5,4,9,3,7,4,5,2,3,8,8,5,2,11,3,3,2,7,1,7,1,6,0,4,1,6,0,0,1,0,1,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,
10304,臺東縣臺東市,豐榮里,3440,9369,4602,4767,33,20,28,38,39,32,23,24,21,17,30,24,23,23,37,31,38,36,39,37,47,49,67,60,70,67,72,73,69,68,83,57,68,66,77,82,84,86,75,70,69,63,97,67,69,80,74,64,78,76,78,71,59,70,75,59,58,74,69,65,76,76,96,81,82,69,73,84,58,60,69,81,85,85,83,86,73,80,67,76,71,85,68,66,74,84,93,69,77,75,76,75,74,84,70,81,71,86,67,76,78,88,68,80,71,85,74,66,81,97,66,79,72,68,63,78,53,70,56,59,55,84,66,56,45,62,55,44,43,56,38,48,30,33,26,36,10,29,14,22,20,21,23,36,12,28,18,26,20,27,21,21,15,22,8,13,19,16,13,13,8,14,10,15,11,9,18,5,16,12,6,9,10,5,8,4,8,8,7,7,5,3,2,2,2,1,2,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,
10304,臺東縣臺東市,豐樂里,570,1883,948,935,11,4,6,2,7,4,5,5,3,8,9,6,6,7,8,17,14,10,15,8,17,17,13,16,16,18,12,15,11,10,14,13,14,15,9,22,15,19,11,10,12,18,22,15,19,18,15,13,12,15,16,8,15,11,16,15,19,13,12,13,10,13,20,19,16,14,8,8,12,17,17,12,13,14,10,18,12,15,10,11,18,15,6,13,10,18,14,11,20,8,11,11,11,13,18,14,19,13,17,12,19,15,10,20,19,12,15,7,17,16,14,11,20,16,9,8,16,23,10,18,6,6,15,14,11,16,12,8,11,6,6,12,10,9,7,7,4,4,5,6,6,8,3,1,6,3,6,2,4,9,3,3,4,4,6,5,1,5,3,5,9,4,3,2,1,2,3,3,2,2,2,1,2,0,1,1,1,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10304,臺東縣臺東市,豐田里,859,2429,1240,1189,9,9,16,10,5,10,6,15,14,3,10,8,7,10,9,15,13,7,9,16,5,6,11,7,7,10,17,12,15,16,17,17,19,14,21,15,23,11,25,14,23,20,24,12,14,29,21,17,21,15,15,21,17,18,27,11,16,13,16,21,16,17,23,16,28,21,9,23,17,20,15,21,17,16,13,19,15,15,28,29,23,17,24,21,21,23,28,20,20,15,22,14,28,13,20,14,20,18,15,17,23,24,15,23,18,13,16,18,16,16,14,25,14,20,17,17,15,14,8,13,14,16,15,25,13,13,12,14,15,11,14,13,15,18,14,6,5,8,8,8,6,6,2,5,5,5,4,12,5,6,4,8,4,9,7,10,6,5,3,6,3,5,3,3,2,6,3,1,9,4,4,3,9,1,7,1,7,3,5,1,3,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10304,臺東縣臺東市,豐谷里,1990,5925,2996,2929,21,23,23,16,19,13,16,20,16,17,20,16,16,20,23,17,22,18,22,28,35,29,40,31,45,39,45,39,55,52,38,44,47,44,51,52,41,54,46,59,49,50,41,53,57,52,54,35,47,46,46,44,53,36,52,53,60,33,46,31,54,45,38,41,45,46,61,45,50,42,45,40,47,35,42,45,37,38,32,39,45,41,48,45,47,43,50,29,43,45,55,52,44,51,46,52,58,58,42,48,52,58,51,60,52,52,44,37,46,39,48,39,40,35,59,24,34,53,32,52,45,48,23,35,33,30,30,35,20,29,26,35,21,29,18,29,20,20,15,17,17,19,12,21,16,16,23,26,19,22,8,18,9,17,17,17,6,8,9,10,6,7,12,10,7,7,7,4,12,3,7,6,8,2,5,6,4,1,1,4,3,1,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,臺東縣臺東市,豐里里,921,2773,1478,1295,12,8,15,7,8,4,9,8,10,6,6,5,10,10,14,12,18,6,11,11,6,8,22,11,20,19,25,13,22,19,16,20,20,30,29,22,21,17,33,20,24,15,36,18,25,14,18,20,28,31,19,17,17,18,12,16,22,15,17,22,25,22,21,27,30,13,26,16,15,18,21,12,21,15,27,20,23,14,17,16,22,20,23,18,23,25,21,22,27,19,30,19,30,25,22,18,25,20,18,20,31,23,25,21,20,22,23,26,23,20,15,18,18,20,23,19,18,19,13,13,14,14,21,9,24,21,13,13,18,8,9,14,10,18,11,13,5,12,12,2,8,8,9,8,7,4,10,8,3,11,11,15,5,7,6,13,8,8,8,7,6,7,3,8,4,8,5,9,4,6,7,5,1,1,1,3,4,3,2,1,3,2,2,1,0,1,0,1,1,3,1,0,0,0,0,1,1,0,0,0,0,0,
10304,臺東縣臺東市,鐵花里,198,476,242,234,2,0,1,2,2,1,0,0,0,0,0,0,0,2,0,2,1,0,0,3,0,1,1,2,3,1,8,2,1,2,7,2,4,2,3,5,2,1,3,2,1,3,2,2,5,0,5,2,3,4,6,3,1,0,7,3,5,3,4,0,1,5,3,1,2,3,3,1,5,4,2,5,1,3,7,7,2,4,5,3,2,6,5,2,5,4,5,1,5,4,2,2,6,1,1,3,6,5,2,2,5,2,2,2,2,6,3,5,5,4,4,3,8,6,3,2,1,4,2,5,2,1,7,5,4,4,4,8,2,4,2,1,1,3,0,3,2,2,2,3,2,3,4,6,4,1,3,0,1,3,0,3,2,3,3,4,0,2,1,0,0,2,0,2,2,3,2,2,1,3,2,1,2,2,1,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,臺東縣臺東市,馬蘭里,1260,4188,1984,2204,15,14,19,17,30,25,20,24,24,37,43,29,35,41,53,54,43,49,38,48,46,55,63,63,64,73,61,56,51,48,25,49,30,46,53,34,18,41,32,30,30,35,31,26,26,24,27,22,24,14,22,18,29,14,27,14,15,27,20,12,29,28,20,19,26,21,18,30,28,24,26,30,16,20,18,35,18,36,17,24,21,34,23,43,24,46,34,31,15,42,24,29,27,21,30,26,33,28,23,33,27,32,34,22,24,25,23,21,20,24,22,16,15,18,18,25,20,29,17,20,31,18,11,25,20,19,18,14,15,18,8,14,11,13,16,14,3,8,14,14,14,24,2,14,7,19,12,10,7,11,11,8,4,10,9,12,8,8,8,17,4,8,5,4,5,1,6,6,4,6,3,3,3,4,4,2,3,4,2,0,5,3,2,2,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
10304,臺東縣成功鎮,三仙里,638,1701,931,770,7,11,8,7,5,2,10,7,10,5,3,6,9,4,6,8,8,8,4,11,8,5,11,4,8,4,8,9,7,6,14,5,9,8,10,10,12,5,8,11,7,12,8,10,11,5,12,11,10,7,12,9,6,9,8,8,14,9,12,14,17,17,17,12,25,11,20,16,15,10,16,11,17,13,17,12,15,9,16,8,20,8,18,10,14,11,14,13,16,10,12,10,19,10,14,8,17,10,12,11,20,14,20,11,17,14,14,15,12,14,19,16,15,10,22,12,13,10,16,11,13,15,7,10,12,17,11,8,12,12,8,9,10,6,7,8,4,6,6,5,3,8,7,12,7,8,6,6,7,7,5,6,3,2,2,8,7,3,2,3,5,5,5,2,3,7,3,2,2,3,2,6,3,0,2,4,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
10304,臺東縣成功鎮,三民里,1134,3293,1706,1587,14,11,17,14,16,9,10,9,9,7,8,10,5,6,11,9,16,11,11,9,20,8,8,12,17,19,21,15,21,25,17,22,14,24,20,24,19,28,24,24,23,18,15,19,29,19,30,24,27,18,23,22,19,32,25,14,39,25,21,21,29,23,32,24,32,29,21,34,37,31,30,32,27,24,28,22,33,15,26,18,25,14,27,24,19,18,18,26,37,30,17,20,26,27,28,19,36,25,21,19,31,28,33,26,28,28,27,20,27,26,25,24,27,21,30,29,27,25,26,24,21,27,26,25,22,27,13,18,18,22,12,17,18,26,17,8,10,14,15,12,13,18,13,8,14,12,17,10,9,10,11,7,10,8,5,8,9,7,4,8,7,7,11,7,4,14,5,4,7,6,1,3,2,4,1,2,4,2,0,2,4,2,0,4,0,0,3,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,
10304,臺東縣成功鎮,信義里,769,2158,1159,999,1,6,13,3,9,7,10,4,5,5,11,8,10,6,7,6,7,2,14,6,4,5,7,9,8,10,7,9,5,6,6,6,8,5,7,9,14,11,12,11,15,11,9,6,7,13,15,13,12,18,11,14,10,8,12,6,11,13,11,13,15,25,19,9,26,17,11,14,20,10,12,14,17,19,20,16,19,10,20,10,22,20,20,10,19,11,25,9,16,9,26,14,31,15,25,16,26,12,20,10,26,19,22,18,26,16,25,11,23,14,22,19,24,17,10,13,18,27,21,20,12,17,16,14,15,17,12,15,12,11,14,14,10,14,11,15,1,2,10,10,12,11,12,12,12,9,9,10,5,12,6,11,10,19,9,6,3,10,6,10,5,5,12,6,6,4,6,11,10,7,3,8,6,5,4,3,2,2,0,4,0,5,1,1,0,1,0,1,2,1,0,1,0,2,0,0,0,0,0,0,1,0,
10304,臺東縣成功鎮,博愛里,328,741,414,327,1,2,3,1,0,2,1,1,2,0,1,1,2,2,2,3,1,2,2,0,2,1,1,4,0,2,1,6,2,1,6,2,2,1,3,4,3,3,5,5,7,3,4,1,2,4,3,0,4,5,4,2,2,2,2,4,7,4,5,2,7,3,9,4,4,2,6,1,6,3,7,4,5,6,8,3,2,2,4,5,4,3,5,2,6,3,6,4,12,5,10,6,10,2,4,5,12,5,12,6,8,6,16,9,5,5,13,8,12,3,12,5,4,5,11,4,17,4,4,8,2,8,3,5,2,9,3,4,3,5,9,4,3,7,6,5,7,6,4,5,1,6,6,4,8,6,5,3,6,4,3,6,4,3,0,4,7,8,1,1,2,6,1,0,2,1,0,0,1,2,0,1,0,3,0,3,1,3,1,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,臺東縣成功鎮,和平里,358,882,464,418,3,2,4,1,1,2,3,1,1,0,1,4,0,2,2,0,3,2,4,2,1,0,2,3,2,2,3,1,1,1,5,3,2,2,7,1,7,2,7,5,5,4,8,7,5,6,8,2,5,7,7,9,3,3,6,3,7,5,3,4,4,7,9,7,6,1,9,4,5,4,8,5,8,7,9,0,9,4,3,6,10,7,3,3,6,5,1,6,10,3,9,7,9,6,14,5,8,5,9,10,9,11,9,8,11,8,4,6,11,12,6,11,6,8,8,9,7,13,8,7,9,10,9,9,1,7,4,3,7,6,5,6,2,5,6,6,5,5,6,3,9,9,3,2,4,1,7,8,7,5,3,4,5,7,2,4,3,2,3,4,3,5,2,6,2,6,1,2,2,1,1,5,2,0,5,2,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,臺東縣成功鎮,忠仁里,950,2773,1445,1328,7,9,7,11,15,7,11,9,12,14,13,13,6,11,11,16,12,14,14,10,14,14,9,13,15,14,16,18,16,15,18,13,13,12,16,20,30,21,12,13,21,17,16,27,16,7,13,11,18,17,13,20,17,14,23,15,20,20,20,22,22,23,23,25,21,19,24,17,24,24,22,22,22,22,26,21,22,20,21,14,18,19,21,25,27,14,20,22,30,20,20,15,27,13,26,22,28,15,23,18,25,18,15,31,19,18,24,22,23,31,30,34,24,15,16,14,18,21,27,19,23,18,21,17,15,18,20,19,20,8,20,11,12,12,7,11,9,10,11,14,13,9,12,6,14,6,13,9,7,8,12,11,14,4,14,11,6,11,2,16,1,4,7,11,9,7,3,3,6,6,4,3,5,5,2,4,3,0,1,1,3,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,
10304,臺東縣成功鎮,忠孝里,490,1160,599,561,3,2,5,2,4,6,1,1,5,5,3,6,2,2,3,6,0,7,7,2,6,2,2,3,2,5,2,4,3,4,0,2,3,3,8,5,5,4,6,6,8,8,8,9,16,4,6,7,7,6,5,7,8,4,7,9,11,4,8,5,6,13,8,14,8,11,9,6,7,9,14,7,10,3,11,8,10,6,5,6,7,5,13,5,4,8,9,10,10,8,10,9,13,8,20,5,10,11,15,11,13,9,14,8,11,10,7,7,13,6,9,9,13,3,7,8,10,11,9,7,4,13,7,4,8,13,12,10,8,4,2,4,9,12,6,5,3,4,6,11,7,9,4,7,3,4,8,7,2,3,8,7,9,7,6,3,5,7,4,11,6,4,3,8,2,1,1,5,1,2,2,5,2,1,1,3,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,臺東縣成功鎮,忠智里,773,2329,1208,1121,8,7,13,5,5,13,9,5,1,10,11,8,14,23,9,10,14,13,11,11,14,9,12,7,13,10,15,17,14,13,15,17,16,8,19,18,15,9,14,12,20,8,21,17,14,10,17,14,12,12,18,10,16,15,16,14,14,13,19,17,15,20,16,15,16,14,22,15,21,23,16,21,19,20,15,22,25,20,18,12,14,13,24,18,17,16,22,11,20,16,23,10,10,15,18,15,19,13,17,13,16,19,24,14,22,25,14,20,18,29,23,22,8,17,6,17,13,15,14,10,11,23,19,19,24,16,16,15,14,12,21,11,14,9,5,7,5,10,12,8,14,8,5,14,11,10,9,10,10,11,11,9,12,5,7,13,6,4,8,4,9,3,4,7,4,4,3,3,3,3,2,1,3,4,3,6,3,0,1,0,3,1,0,3,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
10304,臺東縣關山鎮,中福里,354,1032,522,510,5,1,5,3,2,5,5,4,2,6,5,3,5,4,3,2,3,8,4,7,4,9,8,8,4,12,10,3,5,4,5,2,5,5,1,10,7,6,5,5,9,5,5,8,10,6,10,2,6,5,9,4,7,6,11,8,9,7,11,6,10,9,5,9,7,6,5,8,7,8,4,5,11,9,8,7,4,5,6,5,6,5,4,3,7,1,6,7,8,7,7,9,5,2,7,6,7,5,14,2,3,8,9,6,3,11,9,12,7,15,12,9,8,14,10,13,10,10,9,13,6,3,6,8,8,7,2,4,9,9,8,6,4,6,5,6,3,2,6,3,3,4,12,3,5,6,2,6,6,4,9,2,3,3,2,0,4,8,3,1,3,4,1,5,0,1,2,3,2,1,1,0,3,2,0,2,3,2,0,1,1,0,1,0,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
