統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,雲林縣西螺鎮,中和里,260,737,359,378,0,3,2,2,0,0,3,3,2,3,4,0,5,2,1,2,4,5,5,2,2,1,6,6,8,7,1,2,5,3,3,7,9,3,7,3,4,3,6,11,8,7,2,4,3,5,7,5,7,2,5,6,2,4,9,2,6,6,7,4,3,7,3,8,6,5,1,7,5,4,2,7,3,9,9,5,4,4,1,3,4,5,3,3,4,7,4,6,4,2,4,4,6,5,5,5,5,3,10,5,4,5,4,5,7,7,9,6,5,6,3,6,2,4,4,1,7,7,5,3,10,6,7,5,3,1,5,8,7,5,2,5,6,3,6,3,3,1,3,6,3,5,3,2,2,3,5,3,2,3,2,4,4,5,2,3,1,4,1,11,3,1,3,3,1,6,1,2,2,3,0,0,0,1,0,1,1,0,1,1,0,3,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,中興里,1077,3343,1653,1690,11,11,12,11,11,10,13,10,19,12,18,19,23,17,18,21,23,19,24,18,21,18,25,35,20,37,27,36,30,31,20,19,18,22,22,24,22,25,18,23,24,23,24,21,26,20,28,25,33,21,27,29,23,20,22,35,28,20,23,27,35,20,24,30,37,29,27,32,26,31,28,25,36,18,24,38,24,21,25,25,22,21,27,14,23,18,11,17,28,24,26,22,18,24,23,32,17,21,26,20,22,23,27,34,24,38,25,21,19,22,18,27,22,24,21,17,19,20,20,24,12,26,14,19,20,19,28,19,17,14,6,15,19,13,17,12,3,6,11,10,14,8,8,9,11,8,10,11,11,11,10,19,7,10,7,11,5,2,8,5,7,6,4,10,4,4,5,4,2,7,4,6,5,4,2,1,3,2,1,0,0,2,0,3,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,九隆里,276,933,493,440,4,2,7,5,8,3,6,2,1,3,4,6,3,5,2,3,3,6,3,1,11,11,4,2,8,14,3,9,7,9,8,6,2,4,7,2,3,4,4,6,2,8,6,5,7,7,8,4,5,3,5,2,4,8,10,2,6,5,6,6,8,6,8,6,8,6,11,10,7,5,6,13,11,5,7,8,8,4,8,9,7,6,4,6,15,3,7,4,13,3,9,4,8,9,11,7,7,5,8,5,9,4,3,7,7,3,11,6,9,6,7,7,7,4,3,7,5,3,9,4,6,5,5,4,8,5,6,4,3,7,2,5,1,3,1,5,2,3,5,3,4,5,2,5,6,5,3,2,6,5,4,3,6,6,3,4,5,3,7,5,1,3,2,1,2,5,1,3,2,1,0,1,0,2,1,2,0,1,0,1,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,光華里,486,1374,660,714,9,3,3,6,4,3,4,8,6,3,8,6,5,8,8,8,12,9,11,10,12,17,4,7,11,15,10,15,12,12,7,8,10,10,5,8,7,14,8,9,8,10,5,8,4,14,8,9,7,7,9,5,6,10,8,13,5,11,6,14,12,11,6,7,8,6,9,7,16,18,6,13,17,10,21,13,12,14,10,14,10,5,11,16,10,9,13,11,17,4,11,13,10,7,10,9,11,7,7,6,8,14,7,10,7,9,6,7,6,8,7,8,11,7,1,5,9,14,8,14,9,8,7,5,9,10,12,6,5,8,5,6,2,9,10,8,4,4,1,7,5,6,5,9,5,5,10,6,7,9,4,3,2,2,6,3,2,1,8,1,3,0,1,2,2,1,5,4,0,3,3,0,2,1,5,2,2,1,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
10304,雲林縣西螺鎮,公舘里,471,1702,901,801,4,2,9,6,6,6,9,5,10,1,8,7,8,7,6,2,5,12,6,6,10,5,9,13,6,16,12,14,9,15,13,13,7,8,11,10,21,9,10,13,13,9,12,10,16,7,6,13,10,10,13,8,15,9,17,13,7,7,13,16,15,12,14,10,11,8,13,9,12,9,16,10,12,14,13,15,8,9,10,8,14,9,12,10,12,9,13,11,12,13,13,10,24,11,13,11,19,14,15,9,11,10,18,13,15,14,10,9,16,15,16,7,14,8,9,10,15,11,15,12,5,11,11,4,15,8,7,8,6,10,9,9,10,7,8,7,9,6,12,5,6,3,7,9,7,10,11,8,3,13,13,8,5,18,4,8,10,6,7,8,4,7,5,8,0,4,3,4,4,4,5,3,1,2,0,2,0,2,2,1,0,1,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,吳厝里,452,1608,824,784,5,5,8,7,6,7,4,2,6,4,9,5,6,6,6,2,2,8,4,7,5,10,10,15,9,13,9,13,8,14,8,4,11,9,10,11,10,11,15,14,13,11,9,6,7,15,13,12,11,7,12,14,11,12,9,13,7,14,16,11,13,10,12,21,11,10,10,11,16,9,8,8,20,14,9,13,14,6,14,14,11,5,13,12,11,9,22,12,10,7,9,10,6,15,7,6,24,15,14,11,17,9,17,5,17,5,13,7,13,7,10,8,17,13,10,8,7,6,6,11,4,14,10,8,14,12,13,13,4,8,10,6,8,8,8,7,5,3,5,6,8,3,4,8,9,7,13,7,6,12,6,3,6,5,1,7,10,8,10,8,3,4,4,5,2,8,4,5,1,4,2,3,7,1,1,7,1,3,2,1,1,2,1,3,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,
10304,雲林縣西螺鎮,埤頭里,291,1070,552,518,3,5,3,6,2,2,7,0,1,2,4,1,5,0,5,1,7,8,3,5,8,7,7,8,6,12,4,4,10,7,10,4,9,9,4,5,8,8,4,7,5,6,6,6,6,4,7,9,5,6,8,6,8,10,7,3,8,4,8,8,8,7,9,13,8,3,7,10,17,8,4,7,7,15,7,7,9,11,4,8,9,10,12,4,7,5,16,4,5,6,10,3,5,4,8,6,10,11,5,6,4,5,10,7,2,9,7,9,15,2,11,7,6,2,4,4,8,7,6,7,9,7,9,5,9,5,10,6,3,2,3,8,1,8,6,6,8,3,7,7,7,9,8,6,3,1,7,7,5,8,8,7,1,6,6,6,3,6,3,6,3,3,1,3,2,3,3,5,3,3,3,1,1,1,1,0,1,5,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,大園里,647,2173,1086,1087,3,8,10,12,6,8,11,5,7,14,12,7,15,8,14,16,12,12,15,7,20,9,17,16,12,26,15,34,14,19,10,21,19,14,17,11,18,17,14,8,8,13,14,20,17,22,24,15,23,7,17,13,15,16,9,17,15,22,14,13,19,12,12,16,19,13,15,15,28,15,19,23,21,18,18,18,24,13,16,13,14,18,17,19,12,12,16,10,12,18,15,15,20,16,13,15,16,14,14,15,17,13,17,22,18,21,13,13,23,17,17,14,14,14,16,12,13,14,16,15,11,6,11,12,8,15,6,11,13,7,8,13,4,11,11,10,3,6,7,6,7,7,5,11,5,6,7,3,8,10,6,9,7,4,6,4,5,4,4,4,4,2,5,9,2,1,2,5,3,6,1,3,2,2,0,0,1,1,0,1,1,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,大新里,635,2140,1128,1012,11,8,16,9,9,8,12,9,9,4,11,7,2,8,17,7,15,8,7,5,15,10,12,16,17,26,9,27,12,20,10,15,13,13,14,10,11,14,9,7,19,11,11,15,20,10,9,13,15,13,10,9,11,12,14,12,15,12,13,19,16,17,6,25,23,17,11,19,10,15,17,7,19,13,8,12,14,6,18,13,12,12,15,12,12,8,13,20,25,11,19,12,20,15,26,15,23,15,23,14,18,10,16,8,15,13,14,13,18,11,18,11,11,8,13,7,13,7,12,12,17,11,12,11,17,8,13,12,15,15,5,12,10,8,15,13,9,4,12,6,15,23,16,7,8,9,14,16,11,10,9,8,11,9,11,8,9,9,6,12,6,9,2,2,8,9,6,6,1,8,8,5,4,7,5,1,2,6,1,1,1,4,1,3,0,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,安定里,619,2268,1179,1089,8,9,9,12,9,9,10,7,9,7,8,12,10,9,9,11,14,16,15,15,11,13,15,17,16,18,12,20,18,27,13,15,19,12,16,12,19,11,8,11,13,10,12,18,7,17,19,15,12,17,16,17,11,7,19,9,19,15,15,15,9,13,15,17,17,13,14,19,20,19,16,17,23,27,24,17,21,14,18,19,24,12,14,20,19,13,23,9,22,14,20,16,15,15,21,7,24,18,16,8,16,9,17,11,26,16,19,7,21,13,15,12,20,12,18,10,12,10,16,10,13,11,13,12,13,13,13,8,13,14,13,15,10,12,17,9,6,6,12,13,12,12,4,12,6,6,11,8,10,8,7,14,10,9,6,5,5,6,8,10,6,8,5,9,3,9,1,6,2,4,2,5,0,6,2,1,3,8,1,1,2,2,2,3,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
10304,雲林縣西螺鎮,廣福里,808,2582,1241,1341,9,12,16,10,15,9,14,11,11,11,15,18,19,17,23,13,9,12,21,15,13,15,18,18,18,38,16,30,15,20,25,19,17,10,26,14,12,20,21,18,25,16,19,22,22,17,23,16,17,23,16,18,20,18,17,18,16,29,19,17,22,21,22,34,27,19,24,25,12,17,17,18,17,27,24,29,20,24,11,16,17,22,26,24,18,18,16,18,16,18,16,20,15,13,20,24,11,23,12,18,11,13,12,14,11,22,18,15,18,18,16,16,14,9,20,19,15,18,22,15,11,15,15,14,13,20,11,15,10,12,12,8,9,8,8,10,6,8,6,6,12,11,8,5,8,10,9,11,9,5,8,7,4,6,4,3,1,9,2,6,3,8,4,6,2,2,2,3,5,3,1,6,4,1,2,2,3,3,1,3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,
10304,雲林縣西螺鎮,廣興里,351,1074,555,519,7,2,6,2,2,6,2,5,3,5,6,4,6,1,3,1,7,7,5,7,7,4,7,12,9,11,8,7,5,4,9,7,11,10,6,7,6,8,8,7,3,5,8,6,8,6,3,4,7,3,3,4,7,9,2,6,5,3,10,7,2,12,7,4,6,2,7,8,4,10,8,10,8,4,8,11,8,14,7,2,8,7,13,6,8,10,14,8,10,5,7,7,4,8,15,10,8,8,3,5,13,7,6,6,7,5,7,7,7,4,7,6,7,2,5,3,5,5,10,7,6,4,10,7,8,9,9,3,6,3,8,10,7,5,8,6,5,3,4,5,4,6,6,3,9,5,5,5,7,8,6,5,5,6,8,3,3,6,2,3,2,6,6,2,5,2,2,4,1,3,2,4,0,4,1,1,0,5,0,2,0,3,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,振興里,601,1988,1029,959,8,5,6,8,7,6,9,5,7,12,5,5,8,12,11,5,8,12,8,10,13,11,10,7,9,19,18,18,15,14,14,10,20,7,12,12,13,12,16,11,17,14,9,5,20,13,10,21,4,10,13,11,13,10,11,10,14,16,10,14,18,17,18,25,22,16,19,11,19,23,25,15,18,15,17,11,22,16,13,13,13,12,11,6,8,15,11,11,11,13,17,5,12,11,15,13,13,12,17,6,10,12,17,19,12,12,23,13,9,10,17,13,20,16,15,13,19,14,15,16,15,9,19,10,13,13,9,10,11,11,16,8,6,11,11,7,3,5,8,8,3,2,11,5,4,12,6,15,10,10,8,7,6,12,7,5,6,11,6,9,5,2,1,6,4,7,3,4,4,7,3,1,4,6,3,6,2,0,2,5,2,0,0,1,2,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
10304,雲林縣西螺鎮,新安里,422,1668,871,797,4,2,8,7,3,7,13,4,4,7,7,6,8,1,8,3,6,12,5,9,15,9,11,12,13,11,10,11,12,18,12,13,13,13,12,14,17,8,17,13,22,10,6,19,11,9,9,7,12,5,18,9,9,12,11,9,12,13,16,14,10,14,13,12,7,15,11,21,15,15,12,13,12,7,15,7,17,17,12,14,7,11,7,13,13,11,22,19,11,17,17,11,16,11,12,10,12,4,13,10,15,9,11,9,13,11,18,11,13,8,15,5,8,7,14,9,6,10,15,7,8,7,12,7,12,7,14,9,4,2,10,12,3,6,2,12,7,3,7,5,11,4,6,7,5,9,13,11,5,7,3,8,5,4,3,5,6,5,4,8,5,7,5,5,3,2,4,2,1,3,1,2,1,4,2,4,1,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,新豐里,529,1912,1010,902,9,5,12,7,11,15,7,7,16,10,4,8,6,4,8,2,7,8,11,8,14,11,14,8,9,13,17,13,13,18,17,11,19,12,8,12,14,16,13,18,15,13,15,12,13,12,13,12,23,9,13,8,12,15,11,6,14,16,12,16,16,14,19,28,19,16,11,12,19,11,13,14,18,11,13,17,12,15,15,9,8,10,13,9,9,9,17,11,18,15,22,18,12,11,19,13,19,11,11,11,10,10,16,13,22,8,15,11,17,9,13,17,7,9,16,9,18,10,16,10,13,9,7,9,12,9,7,9,12,4,9,12,7,9,5,5,5,5,5,12,15,6,8,9,4,5,12,7,7,5,8,14,9,8,8,9,9,11,2,6,7,9,2,3,4,5,4,6,2,4,0,5,0,4,3,2,1,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,東興里,374,1211,642,569,3,2,4,4,1,3,3,3,0,5,1,0,5,0,2,0,8,5,5,5,9,4,4,10,5,9,10,16,7,10,11,7,8,8,9,6,3,9,4,10,13,7,9,7,5,3,5,5,5,7,8,6,13,6,8,7,6,7,8,4,6,6,6,6,5,10,4,9,5,6,10,4,12,7,8,11,8,8,6,10,8,5,15,6,12,3,11,5,18,1,14,7,10,6,9,7,9,8,13,8,9,10,13,8,13,2,7,7,11,5,11,7,8,7,8,11,14,4,5,6,11,6,7,4,5,7,13,11,11,7,3,7,6,4,12,10,3,6,12,7,2,10,14,7,10,8,6,1,6,8,6,12,6,11,3,9,5,3,10,6,4,7,3,3,5,7,1,6,2,2,0,4,1,4,1,6,1,3,3,2,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
10304,雲林縣西螺鎮,正興里,1192,3735,1877,1858,16,8,14,10,22,11,12,9,10,12,19,19,21,23,19,21,19,20,17,21,19,24,12,18,30,29,39,34,29,25,21,34,21,32,26,28,18,25,21,26,30,22,24,27,16,25,33,21,27,14,28,22,17,19,25,19,22,22,29,22,28,32,33,28,32,32,25,22,40,28,38,41,31,24,42,32,34,26,25,33,42,22,25,21,31,15,26,26,24,25,22,28,24,26,30,22,27,22,26,29,32,24,22,25,21,20,18,17,18,37,31,30,20,22,26,32,23,30,29,29,36,22,15,22,23,45,33,24,17,24,19,15,19,22,22,21,9,7,17,18,8,13,21,19,8,14,10,12,13,22,12,9,12,11,11,17,6,12,14,3,6,12,4,7,7,9,7,6,5,7,8,3,6,4,4,2,1,2,2,3,0,4,1,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,永安里,170,455,240,215,1,0,3,2,2,2,1,1,4,3,2,1,2,1,2,2,1,0,2,2,4,2,2,0,1,1,5,3,1,2,2,4,3,3,6,0,2,2,5,2,2,3,2,1,2,1,1,3,2,3,3,2,2,3,0,3,2,1,7,4,5,3,9,3,7,9,3,2,3,2,1,5,5,3,3,6,1,1,3,3,5,5,1,4,3,1,3,6,5,6,4,4,5,0,3,1,5,4,2,5,6,0,4,1,5,5,3,2,1,1,4,3,3,8,1,6,6,1,2,2,1,1,1,4,3,3,1,4,6,1,4,3,3,2,3,6,1,0,1,2,0,1,3,5,2,1,4,1,4,1,1,3,2,1,4,1,1,2,1,3,3,2,0,3,1,3,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10304,雲林縣西螺鎮,河南里,405,1222,635,587,4,7,6,3,8,2,3,6,3,2,3,7,4,1,5,1,2,5,6,5,10,7,5,5,9,12,9,8,15,15,7,6,11,11,8,10,4,7,8,4,8,8,7,7,8,5,7,8,6,7,7,7,11,7,8,5,8,13,11,11,13,11,11,8,7,12,14,7,10,13,14,11,8,11,15,14,12,10,10,7,5,8,7,4,16,6,6,10,8,6,11,7,7,9,7,14,10,3,10,10,15,9,13,8,7,8,9,5,9,6,12,5,13,5,7,11,11,7,6,8,8,4,7,9,5,5,9,4,6,8,4,4,12,2,2,5,2,3,5,1,2,6,5,7,6,8,6,6,9,10,3,7,5,5,2,3,0,2,3,5,2,5,4,1,0,3,3,6,1,4,3,1,2,5,0,0,1,0,2,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,漢光里,1645,5301,2596,2705,15,14,26,31,27,18,30,22,26,26,27,24,41,30,27,30,37,26,31,25,30,38,35,30,47,54,34,54,32,46,33,34,33,34,34,37,39,36,41,33,42,39,39,30,39,27,35,29,53,34,41,40,53,24,34,42,40,39,35,47,37,44,48,55,51,49,57,61,43,57,57,49,53,52,46,55,42,39,40,48,45,32,37,33,34,31,44,38,35,35,28,36,38,37,35,36,36,38,30,39,43,36,30,33,29,34,27,45,33,41,40,34,25,38,34,32,24,36,32,36,27,40,31,34,39,34,24,31,17,25,28,27,25,19,17,19,9,14,8,14,14,21,11,15,10,19,17,25,11,18,22,10,12,17,10,16,6,6,4,6,8,10,6,11,5,12,1,10,6,9,5,6,6,1,3,3,0,4,1,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
10304,雲林縣西螺鎮,福田里,476,1866,985,881,4,4,9,4,12,4,8,5,6,8,6,5,7,4,12,5,11,9,16,9,10,10,6,13,16,16,16,17,10,13,8,13,12,16,16,13,16,16,19,9,12,13,15,12,12,14,16,11,13,10,14,17,15,11,11,10,12,10,9,10,12,14,13,15,13,13,13,12,17,13,11,17,13,16,13,11,19,11,12,9,17,8,11,15,17,10,19,10,12,20,24,9,15,14,14,14,15,14,19,14,18,10,16,13,19,14,21,8,16,9,7,13,11,10,24,8,7,11,12,10,8,10,10,10,14,11,5,6,5,9,12,9,12,6,10,7,7,8,9,6,6,7,6,5,12,13,8,11,9,7,4,9,7,6,9,12,6,6,3,6,3,2,2,6,5,5,5,6,1,2,1,3,2,2,1,1,2,3,1,2,0,1,0,0,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,福興里,255,710,350,360,1,2,3,0,0,0,1,2,2,1,2,2,6,1,5,6,0,4,7,2,4,5,3,3,3,8,4,12,7,4,5,6,3,3,11,1,2,8,6,8,8,5,7,7,9,7,3,2,2,2,6,5,1,2,2,4,2,4,3,5,1,4,3,3,7,5,5,5,8,1,6,6,6,8,6,3,6,3,2,3,3,4,0,6,8,7,11,5,2,2,4,8,5,9,5,4,8,3,5,5,11,5,7,11,7,5,3,5,4,6,3,3,3,0,4,3,3,2,2,8,6,2,2,5,6,5,8,6,2,3,1,6,2,6,2,3,2,3,2,2,4,4,6,5,3,4,2,3,6,8,5,1,1,6,5,7,5,3,3,2,4,2,2,2,2,0,0,2,2,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10304,雲林縣西螺鎮,詔安里,369,1154,581,573,3,2,7,5,1,4,6,6,2,4,1,2,2,1,1,3,2,4,4,3,5,4,4,9,4,11,5,4,5,7,3,6,10,5,10,4,6,1,7,6,10,10,10,5,8,8,8,11,10,10,12,8,8,9,10,8,5,8,12,12,9,11,9,17,4,7,8,12,12,7,10,5,6,11,5,9,11,9,10,10,3,8,8,9,7,7,8,5,6,5,14,4,12,7,11,4,5,9,5,9,10,10,14,12,12,8,11,10,8,11,8,10,10,8,17,12,8,8,8,12,9,3,5,2,9,8,4,7,6,4,7,2,6,9,6,3,2,2,3,4,3,6,8,9,4,4,2,3,4,9,7,9,7,8,6,7,6,1,7,2,3,4,3,3,1,4,5,3,0,2,2,4,3,0,1,1,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,雲林縣西螺鎮,頂湳里,377,1213,622,591,4,5,4,7,6,4,0,2,5,3,4,3,3,5,4,6,0,8,7,4,3,7,5,10,7,11,12,12,11,5,10,9,5,6,6,12,5,6,6,3,6,6,10,9,9,9,12,10,9,5,11,8,5,6,6,8,6,11,10,10,6,10,19,8,8,8,3,8,9,6,8,9,7,8,10,10,4,6,9,7,11,3,6,5,9,13,14,8,14,7,11,7,13,11,10,12,9,6,11,7,10,9,10,5,13,8,7,7,11,8,7,6,7,7,7,3,10,3,4,6,15,3,9,7,8,8,4,5,5,11,7,7,5,6,4,7,7,5,6,9,4,4,8,3,3,8,8,10,6,4,10,8,6,6,4,4,2,5,3,5,1,4,2,3,5,5,2,6,4,1,2,5,3,0,2,3,4,2,2,1,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
10304,雲林縣西螺鎮,鹿場里,562,1811,932,879,3,11,7,6,3,6,2,4,4,6,6,6,4,6,6,5,10,3,6,6,4,6,16,10,13,18,8,14,11,10,9,9,14,17,12,11,15,9,13,12,14,6,20,11,10,6,11,23,11,8,11,12,8,4,20,11,7,14,13,11,13,10,15,20,18,14,16,15,10,15,16,18,12,9,18,14,19,5,13,13,11,13,16,8,4,11,17,17,23,13,15,7,12,7,10,9,19,12,15,8,13,13,25,14,13,11,14,13,12,11,19,16,8,9,16,5,11,15,10,9,10,10,10,11,19,15,18,12,10,15,13,12,9,8,10,15,8,3,5,4,12,6,8,11,8,8,9,12,8,9,8,13,6,6,5,7,5,4,3,7,5,8,3,7,3,2,3,8,3,5,2,7,3,0,0,4,2,3,0,1,0,2,0,2,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
10304,雲林縣土庫鎮,北平里,312,1150,601,549,2,3,3,5,5,5,4,2,6,2,1,9,3,4,3,3,6,5,5,5,10,5,5,5,3,3,7,7,6,4,4,5,8,6,7,3,1,5,9,4,6,6,3,7,5,4,6,7,7,7,5,10,11,6,10,9,11,9,9,15,14,9,11,9,11,14,12,9,12,14,16,10,10,12,9,8,9,6,8,5,10,2,10,8,9,7,9,3,6,8,10,4,9,1,9,5,6,3,12,4,2,6,11,7,9,7,8,8,11,6,7,10,17,11,16,12,5,9,14,8,6,7,10,8,16,4,5,8,5,3,6,4,9,6,7,6,2,5,7,6,1,5,8,5,4,2,4,7,4,5,7,10,1,4,4,9,1,5,3,5,4,5,4,6,2,6,2,3,2,4,0,5,0,4,2,2,0,0,0,3,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,雲林縣土庫鎮,南平里,626,2188,1140,1048,8,6,9,12,10,7,7,10,13,7,12,11,6,8,6,5,6,12,9,10,11,10,8,9,13,9,11,13,10,8,13,12,14,13,10,12,5,17,25,17,17,13,16,16,9,15,16,15,20,16,12,12,15,17,15,18,17,21,17,9,17,21,15,12,20,13,25,15,15,14,17,15,19,18,19,19,13,14,20,13,9,9,12,9,18,13,13,15,14,16,21,18,14,11,24,9,21,16,17,13,21,10,24,15,17,15,17,16,22,7,20,12,21,19,6,13,18,14,23,10,16,16,12,13,16,18,9,6,8,13,15,5,9,7,9,9,8,12,7,7,10,11,8,11,9,14,18,14,8,7,13,12,7,12,11,8,7,11,9,9,2,6,11,6,5,8,5,5,3,9,3,3,2,5,3,4,1,3,0,2,1,3,0,1,0,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10304,雲林縣土庫鎮,埤腳里,517,1541,827,714,4,1,8,7,4,10,4,8,6,4,5,5,2,3,4,2,2,3,4,3,9,2,4,4,4,3,8,4,6,8,6,7,3,5,7,7,9,7,6,3,14,12,7,7,13,8,11,7,16,8,9,11,7,5,10,5,9,9,11,12,13,3,12,7,10,11,10,12,8,7,10,10,13,8,15,9,15,12,13,5,9,6,4,11,11,7,14,14,8,8,19,6,16,7,13,9,14,15,18,11,15,5,16,9,13,9,10,10,16,10,13,11,12,10,15,5,20,10,14,7,6,7,11,4,18,10,9,13,15,10,11,11,9,6,16,10,6,8,8,3,5,7,11,17,5,13,14,16,5,8,9,8,14,15,8,8,7,15,3,11,9,6,8,5,2,7,2,10,3,4,2,9,2,6,3,5,2,2,1,4,0,7,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,
10304,雲林縣土庫鎮,大荖里,328,1100,558,542,8,2,9,3,5,5,2,6,5,1,7,7,6,5,8,7,5,3,5,7,0,5,9,2,5,6,6,9,4,8,8,6,5,6,5,5,6,5,7,8,5,6,5,8,9,5,6,8,4,2,4,6,8,4,5,4,6,9,6,7,7,9,13,8,10,9,8,11,8,8,9,8,15,5,11,6,7,8,5,9,12,8,7,15,6,5,12,6,11,13,9,8,15,8,9,10,9,5,9,8,9,10,9,2,6,6,6,8,9,3,7,9,10,8,8,9,6,4,8,6,4,10,6,6,5,5,8,5,7,6,8,5,10,9,6,3,4,3,4,8,3,6,5,8,2,7,5,11,7,3,4,5,5,10,6,5,2,1,1,5,3,3,2,7,4,5,2,3,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
