統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,基隆市七堵區,八德里,655,1806,895,911,5,6,6,8,7,1,9,4,6,2,10,8,11,8,9,6,7,5,9,7,11,8,10,3,5,5,4,10,13,8,10,15,6,13,17,6,10,15,20,10,15,12,12,14,10,14,12,16,7,22,12,18,14,11,9,16,11,11,19,13,20,20,12,14,17,30,17,13,14,16,19,12,14,19,15,14,13,16,15,10,19,13,14,13,16,5,12,15,5,9,13,10,6,9,15,14,11,14,12,10,21,16,18,16,15,16,15,14,20,19,11,10,15,18,17,23,18,12,13,15,10,14,12,11,8,10,14,18,7,14,8,12,5,2,10,5,4,5,11,8,3,3,8,4,5,6,3,5,4,7,3,5,1,6,4,10,1,5,2,3,2,5,3,5,3,5,2,4,3,1,5,1,1,2,2,0,2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10304,基隆市七堵區,六堵里,1061,2609,1373,1236,13,7,12,9,9,5,10,11,10,13,9,3,3,10,7,7,9,5,12,8,13,9,10,5,15,8,19,12,18,13,21,14,15,26,24,22,23,25,25,23,19,16,16,12,22,16,32,15,18,10,21,15,25,15,12,18,11,12,22,16,30,24,19,21,25,24,31,18,30,18,24,22,22,23,20,21,23,18,27,17,14,17,26,21,25,26,21,19,24,26,25,32,27,18,20,19,22,36,20,28,19,22,27,20,27,28,19,24,24,28,25,16,25,19,15,22,24,18,22,12,17,22,15,11,20,13,9,11,15,11,10,11,5,5,4,3,5,7,8,3,6,9,6,4,8,7,8,6,8,9,4,5,6,7,5,6,2,9,4,4,3,4,3,4,6,6,5,2,0,3,3,3,0,3,2,5,5,1,2,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,
10304,基隆市七堵區,友一里,890,1895,958,937,7,3,5,4,4,1,4,3,4,7,5,3,5,4,1,9,8,4,4,6,5,5,1,2,4,1,4,3,7,3,4,11,7,8,9,9,15,11,13,20,18,13,13,11,17,14,20,19,10,15,13,14,9,9,13,9,16,14,15,14,12,9,21,12,17,16,16,13,8,13,9,7,8,7,16,11,11,11,16,11,13,14,11,10,12,17,19,20,25,15,17,18,27,19,23,19,19,15,18,11,18,27,20,27,26,21,21,24,24,23,30,25,29,24,24,16,22,13,11,22,8,10,8,24,17,12,7,15,9,10,13,15,8,6,8,7,5,5,7,8,9,5,4,5,3,3,3,3,5,5,5,3,4,7,3,10,1,10,3,3,3,4,1,7,2,2,4,4,4,1,0,5,1,0,4,3,4,3,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,基隆市七堵區,友二里,264,522,284,238,1,2,2,1,0,2,0,2,2,2,1,0,1,1,1,0,3,1,1,2,1,3,1,4,2,1,1,4,1,1,0,2,1,3,3,3,1,6,3,0,2,2,4,3,3,6,3,3,0,3,3,2,2,1,4,9,1,4,1,2,5,1,0,4,3,5,0,3,3,0,2,1,1,3,3,1,5,2,3,1,4,0,6,1,3,1,8,4,3,6,5,2,6,2,7,5,3,0,11,7,7,2,5,1,8,2,8,3,10,4,8,8,7,6,3,5,7,5,6,9,4,1,6,5,8,8,7,1,6,4,7,1,2,2,1,2,1,0,3,1,4,4,4,0,1,7,0,3,6,1,3,1,2,4,3,1,2,1,1,3,2,2,2,3,1,0,3,1,0,4,0,1,3,1,1,0,0,1,1,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10304,基隆市七堵區,堵北里,1506,4168,2094,2074,9,12,16,7,14,20,15,11,17,14,13,22,15,20,18,29,25,19,25,23,18,20,23,17,29,29,31,24,29,32,25,25,35,23,31,28,44,37,35,36,42,27,31,37,34,29,35,33,35,37,43,34,38,28,24,24,35,32,28,25,45,31,32,39,35,35,48,35,42,37,41,39,35,29,29,30,31,26,29,34,41,31,17,31,38,26,27,30,31,40,36,32,20,41,30,37,33,34,34,24,40,37,29,31,30,44,35,43,32,33,40,47,39,38,30,42,25,40,32,31,25,22,23,22,27,23,26,22,20,16,15,22,17,10,18,12,8,8,11,7,11,10,8,6,8,11,6,2,6,8,5,5,3,11,3,5,5,4,3,7,5,8,3,5,2,4,3,2,3,6,3,6,3,1,3,1,0,0,0,2,2,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
10304,基隆市七堵區,堵南里,917,2421,1256,1165,3,6,7,5,5,5,7,7,9,10,3,14,4,8,13,10,7,10,7,17,13,9,14,11,13,12,9,20,12,22,19,12,12,19,24,15,24,13,29,20,27,15,15,19,18,16,18,26,23,9,16,17,14,9,20,17,7,13,23,13,16,12,13,18,17,24,21,20,19,17,15,14,17,16,25,21,17,25,19,16,13,21,29,28,24,14,24,13,20,19,24,29,39,13,26,22,29,17,25,20,21,22,25,25,21,15,31,15,26,16,21,19,20,18,17,16,21,16,11,13,22,13,13,13,13,17,7,16,13,8,7,13,10,6,8,9,2,5,7,9,5,7,7,5,7,5,9,4,8,11,6,8,4,7,3,10,8,6,6,5,4,6,2,2,2,5,1,6,1,2,5,2,2,3,2,1,1,2,0,0,3,4,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,
10304,基隆市七堵區,富民里,1656,4248,2132,2116,11,9,16,14,11,10,10,7,12,14,14,13,18,20,23,14,9,15,18,17,15,23,18,11,27,20,21,25,28,24,17,31,25,22,28,22,24,31,25,27,35,25,39,19,30,35,38,37,37,21,38,27,30,29,36,16,31,25,35,42,36,30,49,29,22,41,32,34,32,25,34,32,23,31,31,25,20,23,30,27,19,28,31,23,21,25,28,42,27,19,39,25,34,29,37,32,37,30,34,25,46,43,37,35,36,38,42,41,47,38,40,45,35,29,36,39,28,33,35,49,33,26,43,32,21,45,26,32,19,21,23,15,20,19,11,17,10,9,11,14,12,24,15,10,15,20,15,27,16,28,11,15,11,13,6,19,8,19,8,12,11,13,4,10,12,6,9,12,7,3,6,6,6,10,7,9,4,4,3,5,2,3,6,1,1,2,2,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,
10304,基隆市七堵區,實踐里,1614,4508,2248,2260,11,14,18,14,12,18,14,11,16,13,17,13,13,18,20,22,13,20,23,25,33,27,26,28,27,22,20,40,24,30,28,32,35,28,28,38,46,46,39,31,34,29,34,43,46,36,36,39,42,35,49,40,30,33,29,28,46,36,40,35,44,34,37,39,30,37,38,31,48,28,54,37,31,38,28,36,24,33,39,23,23,51,40,25,36,26,24,24,36,28,42,37,38,38,27,46,36,35,34,39,42,45,35,41,34,44,51,32,49,51,42,51,37,28,35,32,30,26,30,31,27,30,31,34,23,36,18,24,23,20,24,14,17,19,11,8,4,9,10,14,10,10,14,9,6,12,8,17,8,5,8,13,8,11,6,9,9,6,5,4,9,8,3,4,2,9,4,6,3,4,4,5,1,1,4,1,1,2,1,0,1,1,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,
10304,基隆市七堵區,正光里,1172,2838,1397,1441,5,9,12,15,10,7,10,11,7,6,13,15,17,12,15,13,12,22,13,7,7,7,13,12,10,10,14,17,19,20,7,14,19,9,15,19,25,17,20,18,15,16,12,22,22,10,19,26,17,13,15,9,9,15,11,21,16,16,21,30,24,23,26,28,27,29,29,18,24,22,23,28,16,29,23,23,15,23,16,29,16,18,25,18,20,9,20,22,19,18,27,25,19,25,21,20,24,14,21,13,27,21,18,24,27,25,22,25,23,19,33,24,20,24,20,23,27,22,27,23,29,32,29,24,16,17,19,32,13,18,20,17,10,7,12,12,8,7,14,13,12,6,8,12,4,13,9,8,12,12,10,9,7,9,13,10,7,14,7,7,8,8,3,7,4,4,3,7,3,5,3,5,2,5,2,6,4,3,1,0,2,1,0,1,0,3,0,0,1,1,1,2,1,1,0,1,0,0,0,0,1,0,
10304,基隆市七堵區,正明里,951,2452,1207,1245,8,4,7,12,14,12,6,4,11,9,11,15,15,16,13,17,9,17,12,10,17,10,15,11,4,12,13,15,13,9,10,10,9,11,10,10,18,14,13,14,22,19,21,15,12,11,17,19,13,15,24,17,19,18,20,9,16,21,15,10,15,16,22,22,14,21,15,22,27,20,19,23,21,20,24,21,16,22,15,17,11,13,21,22,18,17,23,18,11,18,9,15,13,12,19,11,17,16,16,21,24,21,18,14,13,18,17,26,18,23,24,19,21,20,18,18,18,17,30,21,19,18,18,21,22,25,14,7,14,11,18,12,5,14,8,7,4,9,9,13,7,12,11,9,8,5,10,5,9,13,10,5,9,9,1,12,6,5,6,12,1,7,7,10,4,8,3,7,6,6,7,9,2,6,2,4,4,4,1,3,2,1,3,3,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,
10304,基隆市七堵區,永安里,993,2596,1299,1297,8,1,10,7,11,5,8,7,8,7,10,8,14,8,10,18,10,18,9,14,15,9,16,12,19,10,13,10,14,19,15,11,15,8,10,14,20,18,14,15,18,18,17,26,19,15,17,28,24,17,18,13,15,18,20,25,15,22,23,8,28,21,22,15,19,22,23,13,16,23,17,22,21,9,12,22,14,13,11,21,16,15,15,19,18,25,29,28,24,18,31,22,18,22,20,16,27,23,19,24,24,16,26,33,23,17,18,22,26,20,21,18,15,21,22,22,13,16,17,20,23,17,27,24,19,20,12,14,16,19,15,17,6,13,4,13,4,8,11,6,8,4,13,11,10,6,7,15,8,14,4,10,7,9,11,6,3,3,10,5,5,11,3,7,6,5,5,10,3,7,1,2,8,1,1,3,1,1,3,1,1,2,1,2,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10304,基隆市七堵區,永平里,949,2321,1103,1218,6,1,7,5,3,7,5,12,7,5,12,10,14,10,12,15,5,10,18,11,9,11,12,5,14,6,12,13,14,17,12,7,14,10,18,12,14,13,10,13,20,12,10,18,11,16,11,16,15,18,15,15,24,12,12,15,12,14,14,16,9,16,15,12,16,11,12,18,19,20,14,14,7,25,16,27,11,14,16,25,16,16,26,16,15,10,19,12,20,10,17,18,16,17,13,15,14,19,31,27,22,20,16,13,20,25,20,14,19,17,20,22,19,18,19,26,18,16,20,25,9,17,17,17,15,23,8,18,13,17,16,12,5,21,13,17,4,8,7,15,9,11,8,9,5,13,5,14,9,8,8,17,9,6,4,6,6,13,4,12,4,9,8,6,5,6,7,7,1,5,6,6,3,5,2,3,4,4,4,2,4,4,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,
10304,基隆市七堵區,泰安里,1962,4890,2491,2399,16,20,22,13,13,11,16,17,15,26,21,18,7,17,14,22,26,16,15,14,21,14,22,27,33,22,32,24,35,26,34,26,35,32,47,33,40,33,40,35,26,37,35,33,46,30,44,36,36,38,38,32,42,29,33,27,43,33,32,25,31,29,43,41,43,40,51,39,40,43,37,35,43,52,55,43,35,34,34,39,49,38,40,42,43,39,40,34,51,49,50,46,53,40,34,44,47,43,48,42,42,47,48,49,42,58,43,40,44,57,31,39,39,31,43,34,26,40,31,32,30,40,33,31,31,27,21,24,21,28,17,20,16,18,13,12,6,4,16,11,18,10,9,12,17,12,14,22,10,18,14,9,13,8,8,12,11,8,7,13,11,8,3,4,4,5,4,4,1,4,3,3,0,4,1,4,3,4,0,3,0,3,1,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,
10304,基隆市七堵區,瑪南里,179,481,280,201,0,1,0,2,1,1,1,0,2,2,0,2,0,0,1,2,1,1,2,2,2,2,3,1,2,4,3,3,5,1,5,2,2,2,3,2,1,2,2,0,2,2,2,4,3,3,4,4,5,3,3,2,3,0,2,2,6,3,4,3,9,2,5,0,3,4,7,2,3,3,3,3,3,0,6,2,3,4,6,2,2,3,2,4,1,1,5,5,4,2,4,3,4,3,6,1,4,2,8,5,5,3,5,5,9,8,3,3,3,3,8,5,5,7,10,1,6,2,5,4,4,3,4,1,5,2,1,3,2,2,3,2,3,3,5,3,0,0,1,0,1,4,3,4,4,0,3,1,1,3,1,2,3,1,2,0,3,2,2,3,3,3,2,1,3,3,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
10304,基隆市七堵區,瑪東里,147,307,174,133,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,3,1,1,0,0,1,2,0,1,1,2,3,0,2,2,0,0,1,2,1,1,1,1,2,3,2,1,1,1,3,0,2,1,1,3,2,2,2,3,4,2,2,1,4,3,2,4,3,0,1,2,4,2,1,2,4,3,4,1,5,0,3,2,0,3,3,2,2,3,5,2,3,0,4,1,3,1,2,3,3,4,6,2,6,1,5,3,3,3,1,0,3,4,3,1,3,2,4,2,3,3,7,4,1,2,1,2,2,1,3,2,1,0,0,2,0,0,0,0,3,1,3,2,2,1,3,2,2,4,2,4,1,1,4,0,1,0,1,0,2,1,0,1,0,1,2,2,1,1,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,基隆市七堵區,瑪西里,162,372,208,164,1,0,1,1,0,1,0,0,1,0,0,0,0,0,2,1,0,1,1,2,0,0,1,0,1,2,0,1,1,1,5,2,4,1,4,2,0,0,1,3,2,5,4,5,6,4,5,3,2,2,2,1,2,3,2,1,2,0,5,3,2,0,1,3,1,2,5,3,2,1,3,2,2,1,6,3,2,0,4,0,3,2,4,2,3,1,3,5,4,3,5,5,3,6,6,2,3,4,5,4,6,2,4,3,10,1,5,6,3,4,3,3,7,2,0,4,1,2,3,3,4,1,2,1,3,2,1,1,1,0,3,1,3,1,3,2,1,1,0,2,4,1,0,0,6,1,1,2,0,5,1,1,1,3,1,1,1,0,0,2,0,3,2,3,0,2,1,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
10304,基隆市七堵區,百福里,2491,7111,3536,3575,25,13,38,33,22,23,19,24,34,30,38,22,37,28,39,38,31,25,23,31,41,27,35,36,44,45,55,56,50,47,49,50,73,48,65,66,64,43,58,62,65,57,55,58,58,48,63,60,53,57,59,49,58,44,48,47,54,59,53,51,62,63,70,69,69,62,64,71,71,56,60,65,51,64,69,54,59,69,61,64,53,62,64,66,59,40,49,51,56,52,52,62,67,56,42,54,56,67,46,63,50,61,70,68,47,64,58,53,64,69,42,60,45,58,51,47,54,52,51,52,39,47,32,45,36,41,41,50,28,29,29,31,15,15,14,22,13,10,15,17,15,25,16,22,11,17,14,12,16,15,16,14,8,13,3,13,6,11,12,5,6,7,4,9,6,9,1,3,5,3,3,2,2,7,2,3,3,1,5,2,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10304,基隆市七堵區,自強里,454,1128,624,504,3,2,2,0,1,3,4,5,2,3,14,2,5,6,6,6,1,5,8,7,4,3,3,2,5,6,9,9,7,11,6,10,8,4,7,7,4,6,4,5,6,3,8,6,12,5,11,5,8,3,10,6,7,3,9,5,12,7,10,4,10,7,6,3,7,9,10,9,15,9,8,10,7,6,13,8,7,8,15,9,16,12,6,4,12,13,7,11,11,6,18,9,14,1,13,11,6,3,7,10,12,4,7,9,13,8,4,7,14,4,9,11,9,12,11,10,9,2,8,9,9,11,4,8,6,11,6,6,7,12,11,6,8,7,2,2,2,1,5,5,6,1,7,4,6,4,4,5,1,5,5,1,1,3,4,2,3,6,6,3,5,3,2,0,3,3,2,2,4,1,1,0,1,3,0,1,1,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10304,基隆市七堵區,長安里,1051,2864,1491,1373,10,6,7,11,17,8,5,8,7,12,10,16,13,10,10,11,9,7,11,9,15,13,16,12,17,14,21,12,13,21,14,14,24,27,28,23,22,30,31,21,28,21,28,19,30,26,31,31,25,32,24,31,34,23,34,23,28,19,29,25,26,19,23,25,30,18,22,22,28,25,21,15,21,19,26,16,23,15,20,18,19,24,25,19,25,12,19,10,15,25,21,27,24,24,25,24,27,30,22,35,24,36,26,17,34,32,20,27,34,36,23,30,18,27,32,25,26,30,17,25,23,22,21,14,12,10,21,10,14,9,6,15,6,5,7,4,5,2,9,7,8,3,3,4,3,1,6,2,7,4,1,3,3,0,5,2,4,1,0,2,3,1,1,1,3,5,1,2,3,0,2,0,2,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10304,基隆市七堵區,長興里,1683,4461,2286,2175,6,10,18,14,10,11,11,13,18,15,21,7,17,20,22,12,19,16,17,16,18,21,14,22,24,23,30,33,27,25,22,32,37,30,36,33,36,30,33,32,33,32,23,30,33,30,30,31,37,25,36,35,34,29,24,29,32,31,41,35,30,25,31,31,48,29,28,27,31,32,33,31,45,34,40,41,32,22,37,36,33,40,46,30,48,34,36,27,41,32,43,38,41,35,33,34,30,34,31,34,38,26,36,37,40,36,32,22,31,26,52,32,25,32,27,28,44,33,37,32,32,30,27,35,29,50,31,30,14,37,25,41,27,28,20,27,16,22,11,19,17,10,16,10,15,11,22,23,16,14,6,18,14,18,12,12,11,5,7,7,6,8,8,10,6,7,8,1,4,5,8,3,9,5,1,1,2,6,1,2,1,4,2,2,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,
10304,基隆市暖暖區,八中里,243,547,325,222,1,0,0,1,1,1,3,1,2,2,3,0,4,0,0,0,1,0,2,0,4,2,4,0,4,4,4,2,3,2,5,1,4,1,5,2,2,3,1,3,6,7,4,2,4,1,3,5,1,4,1,2,1,3,5,1,2,5,3,1,6,1,5,5,9,5,8,2,4,6,3,4,4,2,4,4,2,2,5,2,6,2,2,1,6,1,8,4,7,4,7,5,8,4,8,2,7,2,4,3,8,10,11,2,5,1,10,2,3,3,9,7,4,4,7,1,3,3,6,5,4,5,1,2,2,6,2,1,4,5,5,3,1,5,5,1,2,1,1,1,1,5,1,2,3,2,4,2,4,3,2,6,3,1,5,2,3,0,0,1,3,0,1,0,4,1,0,2,0,2,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
10304,基隆市暖暖區,八南里,317,744,387,357,0,3,3,1,4,2,1,0,0,2,2,0,1,0,1,0,0,0,2,1,3,1,1,1,3,3,4,2,2,3,6,2,2,1,6,5,5,4,2,5,10,7,4,6,4,9,5,6,8,4,12,5,2,3,8,8,6,1,2,6,3,6,7,7,6,7,5,5,12,7,4,5,7,5,4,3,6,7,4,4,3,6,6,4,5,4,6,6,9,0,6,8,9,4,7,5,3,6,6,6,14,6,8,8,5,8,6,9,6,8,9,8,5,9,8,11,8,6,14,4,5,4,6,5,3,6,6,5,2,5,10,0,2,2,3,2,0,4,2,1,2,2,4,2,1,8,1,6,3,2,5,2,2,5,2,2,0,1,2,3,1,3,0,1,1,0,3,2,2,2,0,1,5,2,0,0,1,2,1,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,基隆市暖暖區,八堵里,310,760,398,362,2,0,2,3,1,0,2,1,1,0,1,1,2,3,2,0,1,0,3,5,4,3,2,0,3,1,0,2,2,3,3,2,5,4,4,1,5,9,10,6,8,8,2,5,9,6,8,2,6,6,5,10,4,4,7,5,3,5,8,1,5,4,6,2,5,5,4,3,3,5,4,9,0,5,6,3,8,3,6,5,3,5,5,6,6,7,4,0,3,8,4,4,8,10,9,7,7,4,5,7,12,6,12,8,15,11,11,4,8,9,5,5,11,9,1,4,3,7,7,3,5,4,5,6,7,5,6,3,6,5,2,4,6,2,1,3,0,5,0,1,2,7,8,10,4,4,1,5,5,3,4,4,4,2,4,5,2,3,4,1,4,6,5,2,2,2,1,0,1,2,2,1,2,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
10304,基隆市暖暖區,八西里,670,1701,866,835,10,1,6,6,6,4,5,9,9,5,7,6,6,2,7,6,3,3,2,5,4,9,8,10,6,5,13,9,9,10,7,6,8,10,12,12,13,13,12,16,16,9,14,14,13,6,17,11,13,11,9,14,9,7,9,10,10,9,8,11,16,12,18,8,15,12,12,15,16,6,14,10,14,8,11,18,16,9,14,12,10,16,16,9,19,20,17,21,13,13,15,10,18,13,15,18,17,12,11,12,21,13,16,20,12,25,10,16,13,19,15,12,12,11,20,8,7,17,16,9,17,7,16,19,14,12,7,9,6,13,8,7,5,9,4,7,6,4,5,4,3,7,7,6,4,8,4,6,3,7,7,8,5,2,4,6,2,5,6,4,2,4,2,2,7,4,2,4,0,5,2,2,4,4,1,2,1,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,基隆市暖暖區,暖同里,1189,2955,1518,1437,2,11,3,7,6,8,11,4,11,5,10,9,9,6,9,6,7,6,10,8,10,11,20,7,19,11,15,24,19,15,12,19,29,20,23,15,33,19,12,25,21,15,26,22,23,26,27,31,24,21,31,31,18,19,18,23,24,25,17,16,24,15,21,21,17,16,29,14,25,21,21,18,19,20,30,18,12,25,17,18,22,20,23,23,23,33,22,20,31,28,22,21,26,25,35,27,31,27,31,23,27,24,26,36,22,29,33,18,29,32,30,30,27,26,28,36,31,23,30,30,27,17,22,23,10,16,20,18,22,16,15,12,9,8,11,11,9,8,6,9,9,7,7,7,8,8,11,8,5,6,5,11,5,12,4,8,5,8,3,2,5,5,6,6,5,3,5,3,4,3,4,3,2,1,2,1,2,1,0,2,2,1,4,2,1,3,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,
10304,基隆市暖暖區,暖暖里,1089,2882,1445,1437,12,6,10,9,10,3,10,4,13,10,3,5,4,4,11,10,5,9,13,8,9,6,16,15,18,13,21,24,17,20,18,26,30,17,20,25,26,31,18,17,21,18,24,21,24,17,20,30,22,19,23,23,21,24,25,17,17,21,16,30,24,17,27,21,32,24,19,22,22,25,21,30,14,23,25,14,20,18,20,22,26,21,18,19,26,15,19,21,14,26,27,20,18,21,23,21,29,30,30,28,24,26,28,26,33,25,35,34,24,34,36,24,23,22,22,32,32,27,20,25,12,18,23,17,17,24,15,13,16,14,11,12,15,12,6,13,7,4,9,8,6,7,8,8,7,6,7,9,10,4,2,10,4,6,6,5,4,8,2,3,5,6,3,5,2,3,3,6,3,4,3,4,2,0,1,1,3,1,2,4,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,
10304,基隆市暖暖區,暖東里,188,526,289,237,3,3,2,3,4,3,2,1,1,0,1,2,1,1,7,0,3,2,1,4,3,3,4,2,3,0,3,1,1,2,4,3,5,2,4,2,6,5,1,7,3,3,3,3,5,1,1,3,2,6,4,5,2,3,2,1,5,3,3,4,6,10,6,8,1,4,4,3,6,2,3,2,6,3,4,6,3,5,2,1,6,5,5,4,6,1,2,2,4,5,3,1,10,3,7,3,4,2,9,2,11,2,7,3,8,7,8,2,5,7,6,5,5,1,3,2,2,5,5,1,3,5,3,3,2,7,4,4,3,1,0,2,3,0,2,0,0,0,0,1,3,2,3,1,3,4,0,2,0,3,1,1,0,2,1,0,3,3,0,4,1,1,1,1,1,0,1,1,1,0,1,2,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,基隆市暖暖區,暖西里,1990,5318,2703,2615,12,14,21,16,13,8,18,16,14,20,25,29,37,37,34,20,33,25,31,26,28,25,38,26,24,28,29,26,46,42,34,28,47,41,30,33,42,30,40,33,46,44,43,48,36,39,58,49,43,41,43,48,39,27,26,29,31,33,37,31,38,34,38,34,44,39,38,51,26,37,26,43,50,36,42,45,35,46,46,28,34,33,48,36,49,30,36,43,32,43,49,38,54,52,44,43,56,66,45,60,63,59,59,60,68,65,43,43,43,32,61,47,41,42,38,45,40,40,50,33,32,35,44,46,26,37,25,19,29,22,18,17,16,15,17,12,5,8,10,8,9,19,11,14,13,15,7,13,13,12,11,12,8,7,7,11,5,9,6,17,7,6,7,6,11,4,4,7,4,5,1,3,5,3,5,6,4,1,3,1,2,1,0,2,2,1,0,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,
10304,基隆市暖暖區,碇內里,1231,3067,1515,1552,9,6,7,13,8,7,9,10,10,9,10,9,21,11,10,11,11,9,13,12,15,10,15,21,22,19,22,25,22,19,23,21,22,25,16,25,25,21,27,25,26,13,24,30,21,21,30,27,15,24,20,15,24,19,22,19,25,24,16,21,22,18,23,28,16,28,34,28,33,32,24,20,15,14,20,16,24,24,21,17,21,19,25,23,15,22,23,27,33,22,27,35,22,34,22,28,27,30,27,33,32,31,29,28,26,22,36,26,21,34,26,30,22,22,19,31,25,20,22,19,17,18,16,15,7,18,12,16,13,7,9,8,11,12,5,9,5,5,4,12,7,13,7,9,13,7,4,8,7,8,8,7,6,5,1,10,4,14,4,8,2,4,7,5,6,8,8,3,7,8,4,5,5,3,12,6,11,5,6,0,3,2,4,3,1,5,1,1,1,1,1,1,2,0,1,1,0,0,0,0,1,0,
