統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10304,苗栗縣苗栗市,青苗里,491,1287,618,669,2,4,5,2,5,4,2,2,6,1,4,6,7,2,2,3,4,3,8,7,7,4,8,8,5,9,14,11,6,13,3,6,12,10,4,12,6,13,11,7,10,11,8,12,9,7,9,8,12,7,7,10,6,4,5,6,8,10,10,7,11,8,12,8,3,5,5,5,5,3,9,12,7,11,2,9,4,11,6,10,8,10,11,8,6,9,9,11,13,9,15,9,11,11,10,7,6,10,16,15,4,9,20,12,6,8,15,9,9,12,13,9,11,9,10,10,6,8,11,6,4,7,2,13,9,15,7,7,10,15,4,8,7,9,8,4,2,3,9,5,6,7,4,4,4,9,7,8,5,6,5,5,4,9,4,12,6,4,3,2,5,3,7,5,2,3,0,4,4,4,2,2,2,2,3,6,1,2,0,1,1,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10304,苗栗縣苗栗市,高苗里,1245,3709,1902,1807,14,14,19,20,21,18,19,13,12,18,9,16,17,19,18,17,18,21,17,9,20,17,12,18,20,13,19,16,22,24,24,24,35,32,28,25,37,24,32,28,33,24,22,28,35,21,22,21,30,14,25,21,31,24,27,23,32,21,31,26,35,33,36,37,41,32,33,40,39,31,33,32,35,36,22,36,32,26,12,23,27,32,28,16,29,32,32,19,17,31,27,24,41,37,39,29,33,26,30,21,20,35,29,32,25,27,27,22,15,32,32,24,27,28,21,34,36,23,30,23,32,28,22,16,20,29,17,19,22,19,13,18,10,16,10,11,9,15,8,13,12,5,8,11,5,12,9,14,15,8,7,7,10,10,7,9,6,5,9,11,9,7,7,5,9,6,5,7,7,9,6,4,3,2,9,1,2,2,3,2,1,1,1,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
10304,苗栗縣苑裡鎮,上舘里,558,2032,1082,950,7,13,14,11,13,6,9,6,9,6,8,5,6,7,7,10,9,11,5,7,11,7,10,4,1,12,10,10,8,8,14,8,10,14,11,9,16,5,18,11,31,12,18,24,16,19,15,19,16,23,17,21,19,16,11,15,12,18,17,9,17,19,16,19,13,16,18,13,22,14,20,17,17,8,14,11,16,10,8,9,15,10,13,13,13,6,15,10,14,17,16,12,15,10,15,16,15,23,19,11,25,17,16,24,22,23,30,15,20,9,18,13,16,9,19,13,14,9,17,7,12,13,9,7,12,12,13,10,20,11,12,4,10,7,11,8,2,2,7,5,8,5,10,8,4,13,8,8,10,5,5,9,4,4,4,9,5,7,3,9,1,5,6,8,3,3,5,5,4,3,6,7,3,2,2,2,3,3,1,1,0,0,2,1,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,中正里,754,2635,1376,1259,14,7,13,15,7,6,7,12,13,3,12,7,18,9,12,14,12,10,16,11,11,11,20,16,12,18,18,18,22,22,19,20,24,24,25,19,21,13,25,23,26,18,17,18,22,24,21,19,27,18,18,21,25,22,28,13,21,23,18,20,21,25,18,20,29,16,22,15,28,15,23,19,14,21,25,19,17,19,21,11,17,22,16,20,25,16,19,21,14,16,12,13,16,17,18,16,17,19,25,22,20,20,24,33,21,23,26,13,19,19,17,10,18,16,21,12,12,7,11,15,23,19,17,20,22,14,14,7,10,11,8,18,4,5,14,8,4,7,18,5,8,7,5,9,7,8,7,16,13,15,8,8,3,7,8,6,7,11,9,9,3,5,4,4,3,3,4,6,5,5,6,6,4,7,3,0,3,1,0,4,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,南勢里,295,884,482,402,5,6,2,5,4,3,2,3,1,2,2,0,4,1,3,4,2,0,1,4,5,0,2,3,1,3,8,3,10,3,4,4,4,6,12,7,4,2,6,6,7,2,7,8,5,6,11,7,9,5,9,8,8,10,7,10,8,5,3,6,3,7,9,5,6,2,2,4,3,3,7,1,6,5,3,5,6,4,7,3,4,7,4,2,5,1,6,5,5,9,7,8,6,7,9,8,6,5,10,6,10,7,10,9,10,6,11,6,11,13,7,6,12,5,6,7,6,5,6,4,11,1,8,5,6,4,8,1,4,2,3,2,2,2,6,4,4,4,5,3,5,6,3,2,6,1,7,6,3,4,0,2,4,8,3,2,4,4,6,2,5,6,4,6,1,2,3,1,5,3,2,6,0,2,2,1,1,2,0,3,1,2,0,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,客庄里,1511,4960,2495,2465,36,22,28,34,26,27,23,16,23,21,26,21,33,43,27,33,35,22,33,23,41,17,25,22,32,25,34,34,30,31,27,25,32,33,32,37,36,38,29,31,41,31,30,25,33,40,41,31,48,39,47,37,46,44,43,33,41,36,43,47,45,42,38,45,56,37,53,57,47,36,52,43,37,34,36,39,28,25,35,25,31,39,29,28,31,37,26,32,26,31,32,41,36,43,28,26,23,39,34,36,36,36,33,35,33,49,42,37,33,31,40,42,30,33,37,38,30,38,29,29,29,40,29,37,40,36,28,27,26,21,20,18,15,15,22,15,11,12,18,11,19,13,12,15,7,14,9,14,17,18,11,6,10,6,6,20,16,12,14,13,12,10,5,15,5,10,3,5,3,12,2,9,4,4,6,6,6,1,1,2,0,2,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,
10304,苗栗縣苑裡鎮,山柑里,483,1784,935,849,10,10,11,14,8,12,9,6,5,6,15,5,13,6,14,9,16,7,7,12,10,12,19,11,6,4,9,12,7,10,5,12,15,8,20,11,20,14,14,11,10,16,14,14,9,12,13,17,13,12,18,11,16,10,13,7,15,14,16,14,14,21,19,27,23,17,21,12,9,14,21,16,20,11,14,13,18,15,13,12,15,6,10,7,15,17,15,13,15,10,14,17,10,7,22,15,12,14,10,14,11,11,8,12,15,13,13,9,8,7,14,7,13,13,12,10,15,11,8,14,9,8,11,10,8,15,9,3,10,4,7,9,2,6,8,2,4,5,8,9,5,7,8,5,4,7,5,6,6,3,3,1,3,6,4,6,5,3,1,4,2,3,5,6,3,5,1,3,0,2,1,1,1,0,2,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,山脚里,557,1736,893,843,9,4,9,9,6,5,5,2,4,9,4,3,4,8,7,7,8,7,5,11,7,4,6,7,7,7,9,9,7,5,4,8,6,9,15,11,17,12,15,16,16,19,14,9,10,14,15,9,9,14,9,18,19,11,7,13,13,14,11,12,11,9,10,7,15,16,13,11,12,13,10,9,11,9,15,7,16,9,5,6,14,7,8,8,14,16,12,4,15,10,11,16,17,19,13,8,16,14,17,11,18,15,20,16,19,16,14,13,12,9,20,12,12,13,20,9,12,9,9,12,18,12,11,7,6,10,7,9,12,11,9,12,6,6,10,4,6,8,7,6,12,19,7,7,5,11,6,10,12,8,10,8,6,6,4,7,5,7,6,3,5,9,3,6,5,5,6,4,4,4,5,4,3,3,7,4,0,2,0,3,1,2,0,2,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,房裡里,812,2868,1499,1369,19,17,22,20,15,10,11,10,16,8,12,14,22,11,12,15,15,12,12,12,16,13,14,12,17,16,18,16,25,15,23,19,16,28,13,25,23,19,16,19,26,11,13,20,24,25,20,20,28,28,25,17,26,22,14,26,24,26,28,22,32,25,22,20,35,22,22,22,31,25,23,28,23,16,18,19,17,20,18,17,16,14,28,9,10,10,26,16,14,16,30,16,21,13,9,20,24,25,23,17,24,27,30,20,18,27,25,20,16,17,31,22,22,19,22,24,17,18,17,13,21,22,21,14,19,11,16,13,14,8,9,11,10,12,11,6,11,7,11,9,6,10,7,5,10,6,11,3,9,17,13,10,6,11,10,6,8,7,4,9,8,10,7,4,5,10,5,7,3,5,5,3,2,6,1,3,4,8,1,4,0,2,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,新復里,483,1657,833,824,8,6,7,13,7,13,5,5,7,9,5,13,5,9,4,6,6,9,7,5,11,7,8,5,4,5,3,9,7,5,7,10,14,12,9,15,11,12,17,17,16,14,19,15,11,19,11,13,10,11,11,9,12,9,11,10,11,15,7,15,13,24,12,13,18,19,7,15,14,23,15,11,13,16,6,12,10,9,8,12,7,12,12,7,11,12,15,13,14,14,19,10,10,11,16,11,26,12,18,14,19,8,10,15,22,9,16,13,12,8,16,6,16,10,8,9,11,7,5,10,9,8,13,6,11,10,9,2,3,3,11,4,6,5,4,4,1,4,6,4,2,7,5,4,4,5,9,5,8,9,10,6,4,8,6,6,4,4,10,7,5,6,8,4,0,7,1,6,3,2,4,2,2,0,2,0,0,1,1,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10304,苗栗縣苑裡鎮,水坡里,248,807,435,372,3,3,4,2,2,2,1,4,4,1,3,1,2,3,3,1,2,3,2,3,4,4,7,3,3,2,1,7,5,6,5,8,6,7,10,6,8,8,9,5,3,8,4,4,9,4,4,3,5,5,7,4,4,5,3,7,7,9,9,7,6,8,8,2,7,4,6,3,4,6,5,2,10,3,8,3,10,5,7,6,5,4,4,5,9,5,7,4,3,3,8,7,6,4,6,9,7,7,7,5,9,5,2,6,7,6,7,6,3,5,6,4,5,2,5,5,5,2,7,4,6,6,7,4,2,4,2,1,7,1,5,4,5,5,6,7,3,3,6,3,0,2,5,4,4,0,5,3,1,4,6,2,2,2,1,4,8,3,3,2,3,3,3,3,3,3,2,1,2,3,2,3,1,4,3,4,1,1,1,2,1,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
10304,苗栗縣苑裡鎮,泰田里,582,2038,1101,937,10,15,10,13,9,8,11,9,11,8,12,2,10,5,7,9,12,12,5,6,7,9,8,13,16,8,7,5,16,8,9,12,11,9,19,14,23,15,20,12,26,12,17,15,19,11,15,12,17,16,22,17,12,16,17,13,16,14,15,21,25,27,18,18,17,14,17,20,23,16,15,12,13,12,11,13,11,9,13,9,15,8,8,15,18,11,8,10,21,19,14,16,18,23,17,14,20,22,15,10,24,16,16,9,18,14,21,17,27,17,15,13,12,10,16,15,14,8,13,8,12,9,13,8,9,10,15,10,8,9,11,8,9,7,11,8,5,9,8,4,5,0,7,7,7,7,8,4,10,12,11,8,3,4,9,7,1,5,10,7,3,5,1,5,4,3,5,1,0,2,2,2,5,4,1,2,1,0,0,1,2,0,1,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,海岸里,417,1387,727,660,9,2,8,5,3,10,7,1,3,6,2,4,9,3,3,7,14,5,12,9,8,4,10,10,8,10,10,10,11,9,11,9,12,6,12,11,7,11,8,5,11,9,3,4,5,11,9,9,15,7,11,11,11,7,4,15,14,9,6,16,12,15,10,6,10,8,11,18,9,12,14,16,11,11,19,12,9,9,12,10,10,7,12,9,17,8,10,12,10,9,18,4,11,11,8,9,7,7,18,9,7,7,17,6,12,10,12,10,15,7,8,13,11,5,5,10,7,3,13,7,6,8,11,6,5,8,5,10,4,8,4,6,4,3,7,4,1,2,3,4,4,6,2,3,7,4,5,7,5,4,6,5,4,7,6,5,4,5,4,5,4,4,5,3,1,6,3,1,3,6,3,2,2,2,3,3,2,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,玉田里,606,2152,1136,1016,11,14,12,9,15,11,7,3,8,6,7,3,7,8,9,14,6,9,11,8,6,7,5,8,11,7,15,12,10,16,13,13,11,16,20,20,13,15,23,17,12,14,23,17,23,11,20,15,17,13,22,13,25,15,20,16,14,20,16,19,24,23,19,25,22,18,21,21,20,11,23,16,23,17,16,20,12,13,15,13,14,10,18,10,11,12,25,20,15,12,17,17,15,14,19,15,17,11,19,18,16,10,23,16,22,14,19,22,23,14,23,6,12,14,16,17,15,19,18,13,17,15,15,13,11,7,5,5,11,7,5,4,5,7,7,3,4,3,2,4,6,8,7,4,6,10,7,3,8,10,7,5,6,12,4,11,6,5,4,4,2,7,4,4,2,7,5,5,4,5,1,1,2,4,3,2,2,1,1,2,3,1,0,2,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,田心里,626,2230,1163,1067,7,8,12,12,9,10,9,7,9,11,14,9,5,13,3,8,10,16,8,14,16,8,11,11,8,8,25,13,18,14,21,19,24,16,20,17,27,24,18,20,35,24,23,23,25,13,11,16,24,13,20,18,15,14,11,15,16,15,14,10,18,9,10,19,25,16,11,28,24,12,19,18,16,18,15,15,18,13,18,10,22,15,13,16,26,25,20,19,11,28,21,26,27,19,25,20,18,18,25,21,31,23,18,16,17,10,13,8,12,12,19,14,8,8,15,8,14,7,8,9,12,8,8,15,7,9,7,7,6,10,13,3,5,7,10,3,7,7,6,7,3,8,9,10,10,5,3,7,10,9,4,3,7,5,5,6,3,6,3,2,2,2,3,3,2,5,3,1,4,4,0,3,1,6,3,3,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
10304,苗栗縣苑裡鎮,石鎮里,205,689,373,316,5,7,2,4,3,3,0,2,4,1,3,0,2,2,2,0,3,2,1,1,5,2,4,2,4,5,2,5,1,5,3,0,8,2,5,5,3,5,4,5,4,4,4,5,6,2,8,6,2,5,5,7,3,4,1,1,2,7,4,6,6,4,5,4,4,3,6,12,4,4,5,4,10,2,4,7,2,5,9,2,6,4,4,8,9,2,9,5,5,5,5,4,5,4,10,3,7,7,5,2,8,6,5,5,2,2,11,5,7,4,3,3,9,2,3,4,11,2,5,5,3,7,3,4,2,3,2,2,4,3,2,3,6,2,2,2,2,2,3,3,1,2,2,5,5,3,4,2,2,6,4,3,5,6,5,4,3,3,3,4,3,1,1,3,2,2,5,2,3,0,2,1,1,0,1,2,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,
10304,苗栗縣苑裡鎮,社苓里,783,2851,1458,1393,8,14,12,14,16,18,15,10,9,11,11,7,22,16,17,20,20,14,18,11,12,18,17,18,10,10,18,22,14,13,21,16,22,13,25,31,24,21,19,29,25,22,24,20,33,22,23,23,28,24,15,17,19,22,18,25,19,18,16,20,21,26,21,25,22,31,20,19,21,28,22,20,21,19,21,25,26,17,15,15,17,24,19,20,32,24,23,14,22,22,17,18,26,14,23,24,29,25,31,14,35,24,22,18,21,20,20,20,26,20,27,16,18,10,18,15,11,17,16,16,16,12,14,16,12,14,19,11,13,14,9,13,10,5,9,8,4,8,9,11,4,12,9,10,16,12,8,5,10,11,10,14,13,7,6,7,8,6,4,10,7,4,10,6,6,7,4,8,3,5,4,3,1,1,2,3,1,3,1,1,1,1,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,福田里,427,1521,807,714,2,3,4,9,7,7,2,2,5,6,4,5,6,6,5,4,2,5,4,4,9,3,6,4,11,5,10,9,6,8,5,13,9,7,7,10,14,8,16,7,11,14,18,10,13,17,12,14,4,10,16,7,17,11,6,12,17,14,14,13,10,12,15,10,11,7,12,12,15,11,13,5,6,6,13,6,11,10,9,7,9,6,6,7,18,10,7,12,13,7,18,12,17,15,13,14,11,15,21,11,18,14,16,6,17,15,11,6,14,10,11,9,9,10,9,6,12,10,8,13,8,10,10,6,11,7,6,4,5,6,4,0,6,2,7,4,3,8,3,4,7,2,7,10,6,10,8,8,8,9,11,6,8,5,9,11,8,3,5,8,4,9,5,7,2,7,6,6,1,8,4,3,1,3,1,1,3,2,1,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10304,苗栗縣苑裡鎮,舊社里,686,2301,1160,1141,15,8,12,7,14,10,6,7,8,9,5,5,8,3,19,7,5,9,10,11,13,10,16,25,9,15,15,12,11,14,11,7,20,20,21,19,14,19,16,28,19,28,18,23,17,15,18,14,13,16,11,23,16,11,16,16,13,22,27,21,21,21,24,14,16,15,17,22,16,15,19,18,15,16,25,18,13,11,16,14,13,16,21,17,15,15,16,16,15,20,20,14,26,19,20,17,23,15,24,23,25,15,15,15,18,18,21,14,15,12,14,19,20,10,11,13,14,13,14,16,10,10,4,14,14,9,16,7,8,9,7,6,7,6,12,15,4,10,4,3,9,8,10,12,9,7,2,14,12,7,6,10,8,11,13,8,7,8,4,9,6,4,4,5,5,6,1,7,4,2,2,5,2,2,5,3,3,3,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
10304,苗栗縣苑裡鎮,苑北里,366,1059,557,502,2,0,6,4,2,3,1,0,4,1,3,4,6,4,6,4,1,5,2,6,4,3,7,5,6,3,6,10,9,7,3,4,8,7,6,9,11,5,7,6,6,6,6,7,12,8,7,6,8,7,6,6,10,5,5,10,8,11,10,8,13,13,12,10,13,6,10,5,14,5,13,5,9,7,8,6,7,2,8,8,5,4,3,5,7,8,5,9,11,8,8,4,4,7,7,10,12,5,11,7,9,2,10,7,7,9,11,7,6,12,9,7,2,5,8,13,10,2,14,11,8,8,6,6,5,8,9,4,5,11,7,8,5,2,5,3,2,2,5,6,2,5,5,6,3,4,4,4,6,6,3,6,2,4,2,4,7,3,4,2,1,4,1,0,1,5,3,1,2,5,3,1,2,0,0,1,1,1,1,1,1,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,2,
10304,苗栗縣苑裡鎮,苑南里,660,2082,1023,1059,15,6,14,14,14,17,5,10,5,12,17,5,12,12,6,6,12,8,11,11,9,13,18,11,9,11,13,10,8,7,10,9,6,10,8,11,10,8,14,11,10,14,11,10,5,11,12,12,15,18,22,18,12,15,10,14,12,11,22,22,19,32,22,19,22,22,19,21,16,20,24,18,15,12,25,18,18,25,18,8,12,10,6,6,9,21,11,10,13,8,14,12,11,14,15,11,16,11,7,19,11,13,14,6,13,22,20,19,13,9,23,24,14,15,13,13,9,17,17,9,14,17,11,15,13,12,12,12,15,10,7,13,12,9,6,4,11,8,3,8,11,12,12,10,9,10,8,5,5,7,6,7,4,10,5,4,2,10,15,6,3,8,5,9,4,11,4,5,3,7,6,3,1,2,2,2,2,3,0,1,1,3,2,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,
10304,苗栗縣苑裡鎮,苑坑里,365,1181,625,556,9,6,8,4,6,8,5,5,2,2,7,3,7,2,4,2,6,6,5,5,2,4,9,1,6,6,3,6,6,8,5,11,7,9,11,6,8,9,8,12,7,7,12,10,7,9,3,11,6,11,3,11,6,5,6,10,12,6,9,10,8,8,8,9,14,8,14,8,15,12,9,7,9,10,10,6,13,6,7,11,10,6,14,6,10,4,7,6,4,6,8,6,11,7,13,11,9,9,14,8,15,2,8,10,9,4,13,3,10,8,9,4,7,6,5,8,4,10,8,9,8,8,6,11,9,11,12,6,5,6,6,3,6,6,10,3,5,2,5,4,4,2,2,6,6,4,3,3,4,6,6,2,4,2,2,5,4,3,5,5,0,1,3,3,2,8,2,2,4,3,4,4,4,4,1,1,1,1,1,1,1,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,苑東里,843,2719,1378,1341,15,8,15,12,5,10,17,11,10,9,14,8,10,10,10,13,12,5,13,14,16,21,16,19,18,18,21,19,16,25,19,14,28,20,29,19,36,19,14,23,30,15,23,18,22,26,25,20,21,26,29,19,32,19,12,24,21,17,19,17,18,16,24,17,21,25,21,22,16,21,18,25,20,22,28,21,22,14,17,18,16,10,16,28,21,22,31,22,20,18,27,20,23,17,21,23,21,26,26,26,29,27,23,24,19,24,19,15,24,12,26,22,23,13,19,15,16,11,8,22,10,9,14,13,7,15,12,11,6,17,4,8,9,9,11,9,4,7,6,13,8,5,8,8,5,6,5,14,8,9,4,11,6,8,7,8,4,8,3,6,7,5,8,10,4,8,2,3,5,12,3,3,2,2,1,3,2,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,苑港里,434,1560,824,736,9,4,8,6,11,6,9,8,10,6,6,7,6,5,8,7,3,11,12,6,6,4,8,8,10,8,11,10,13,10,14,14,16,8,7,13,7,10,10,10,11,9,17,11,15,10,14,18,16,14,13,11,14,14,11,9,13,12,5,11,11,10,11,19,8,9,9,7,15,13,11,14,13,13,13,17,14,7,16,11,12,7,21,10,12,12,8,6,14,8,12,9,9,5,12,10,9,11,20,7,13,11,20,12,14,8,15,15,15,7,11,13,9,8,9,4,11,11,7,2,6,7,4,8,8,16,9,5,8,5,3,7,6,2,3,11,3,3,9,3,3,6,9,9,7,6,7,7,7,5,7,6,3,4,6,6,3,2,5,5,1,5,1,6,1,3,4,3,3,6,3,3,1,2,1,3,2,2,0,1,0,1,1,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,蕉埔里,345,1009,544,465,4,4,6,8,6,8,7,3,3,1,5,2,3,4,3,6,1,8,8,3,6,3,6,2,3,9,3,3,6,5,1,2,4,4,5,7,5,7,4,4,10,4,8,5,6,3,4,8,7,4,5,5,3,7,7,5,3,5,9,8,3,6,11,12,8,9,12,8,6,10,6,8,8,10,12,6,11,3,13,2,9,6,5,2,5,4,7,6,11,8,8,7,12,8,11,4,9,9,11,3,7,4,14,7,6,2,8,5,5,2,8,8,2,6,6,8,8,10,4,7,10,6,6,10,6,5,10,8,6,5,5,7,5,4,6,4,4,4,8,4,9,7,7,7,7,3,8,4,6,4,6,3,3,2,3,4,5,6,3,2,5,5,2,3,2,5,5,1,1,1,1,2,5,1,1,1,0,0,0,3,2,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10304,苗栗縣苑裡鎮,西勢里,719,2438,1250,1188,12,16,13,11,14,5,14,14,10,7,8,7,20,10,20,6,11,14,16,14,19,7,12,15,11,19,24,15,16,21,12,14,20,17,22,18,23,15,16,13,19,16,21,14,20,16,21,22,24,13,18,21,18,10,18,15,15,19,22,17,20,29,31,24,23,21,30,21,17,26,22,23,24,17,17,20,15,12,17,19,20,16,19,16,13,14,19,22,20,17,22,21,8,16,11,16,16,10,16,16,14,20,21,26,16,10,19,19,13,21,22,14,15,24,21,20,16,18,17,19,13,11,11,16,12,18,16,15,11,10,11,5,8,9,4,8,7,7,3,6,8,13,8,7,11,8,7,10,8,6,3,4,8,4,2,4,7,2,2,4,4,6,4,5,2,3,4,3,4,4,1,5,1,1,1,1,1,1,3,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,
10304,苗栗縣苑裡鎮,西平里,529,1905,953,952,10,7,11,11,3,11,6,8,8,6,4,6,7,9,6,10,8,10,14,2,11,8,23,18,13,17,17,19,15,15,8,18,15,14,13,15,14,21,9,16,13,17,17,10,15,20,16,18,15,11,23,15,8,13,20,14,15,17,22,14,16,18,17,26,10,13,13,9,17,18,11,9,17,16,14,11,11,18,11,8,13,12,17,14,16,10,10,18,16,8,11,7,9,13,14,20,14,10,14,13,15,19,11,19,14,16,26,26,16,16,16,2,11,8,12,10,12,6,18,16,8,8,12,6,2,11,7,3,8,9,4,6,6,5,3,3,4,1,6,4,4,8,5,5,6,4,6,9,8,11,8,6,6,4,3,3,3,8,6,4,3,4,7,6,4,5,7,6,2,3,2,4,3,2,3,2,2,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,
10304,苗栗縣通霄鎮,五北里,514,1812,961,851,16,10,4,8,10,8,7,7,3,3,5,7,6,7,13,5,5,7,6,11,5,9,11,10,7,6,5,8,4,15,10,6,14,14,15,10,9,16,20,10,13,12,10,6,14,11,15,17,13,10,21,8,11,15,15,19,14,19,20,13,24,13,15,14,18,24,19,10,21,15,10,14,16,8,12,10,16,14,15,6,14,7,12,16,15,8,16,11,15,9,13,7,15,6,9,6,13,10,14,10,14,13,16,20,13,8,25,17,10,11,13,7,10,11,10,8,23,9,11,7,12,6,7,12,11,9,10,12,8,10,12,11,9,6,5,3,6,6,4,10,7,4,5,7,8,5,11,7,9,5,11,9,5,7,2,15,6,7,7,4,6,10,8,4,2,9,7,4,3,2,2,6,1,8,1,4,2,4,2,1,1,0,0,2,0,1,0,2,2,0,1,0,0,2,0,1,0,0,0,0,0,0,
10304,苗栗縣通霄鎮,五南里,496,1649,854,795,7,10,11,6,9,11,4,5,7,3,6,8,5,5,7,8,6,8,6,7,7,10,12,6,6,8,10,12,11,7,6,13,13,4,16,7,13,8,9,10,10,8,11,11,8,16,16,7,9,10,12,10,10,9,12,20,8,10,17,16,13,11,17,16,15,13,25,13,15,15,16,18,13,16,11,13,13,14,12,12,13,7,14,9,12,15,11,6,16,7,11,7,8,6,15,6,12,11,7,7,10,12,14,9,15,18,15,7,15,12,14,10,8,17,12,10,10,15,15,13,9,12,13,14,8,13,13,11,10,11,9,9,4,2,14,7,3,7,3,3,5,6,4,4,8,7,6,4,2,6,7,4,11,5,8,6,5,4,1,1,6,6,1,4,4,5,2,2,6,7,2,5,4,2,3,3,1,0,0,0,0,3,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
